GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,DayOfWeek,TeamGameID,TeamID,OpponentID,ScoreID
202411501,2024-12-15T16:25:00,1,2024,15,ARI,NE,HOME,30,17,47,State Farm Stadium,10,3,3,14,0,34,8,34:08,21,9,9,3,64,395,6.2,3,32,163,5.1,3,32,25,232,0,0,7.2,9.3,78.1,96.88,15,10,66.7,0,0,0.0,4,3,0,0,4,35,2,0,0,0,2,6,2,97,48.5,0,1,1,0,3,0,14,0,25,52,25:52,17,7,10,0,49,311,6.3,2,24,116,4.8,1,23,19,195,1,1,8.5,10.3,82.6,98.37,6,0,0.0,2,1,50.0,3,2,0,0,4,45,3,0,2,7,0,2,2,110,55.0,1,0,-1,75.0,0,66.7,0,3,3,0,0,0,0,0,3,3,2,2,0,0,0,0,0,2,1,32,30,2,7,1,1,0,40,34,0,0,3,1,0,Sunday,993004888,1,21,18880
202411525,2024-12-16T20:30:00,1,2024,15,ATL,LV,AWAY,15,9,24,Allegiant Stadium,7,2,3,3,0,33,52,33:52,14,7,6,1,57,261,4.6,1,37,168,4.5,0,17,11,93,1,1,5.5,8.5,64.7,73.9,13,4,30.8,0,0,0.0,0,0,0,0,6,30,1,0,3,19,6,10,6,265,44.2,1,3,2,0,3,0,6,0,26,8,26:08,16,5,11,0,65,249,3.8,1,22,65,3.0,0,39,23,184,1,2,4.7,8.0,59.0,58.07,14,4,28.6,2,2,100.0,1,1,0,0,7,55,1,1,4,24,3,7,4,159,39.8,3,1,-2,0.0,0,100.0,0,1,1,0,0,0,0,0,3,2,1,0,1,0,0,0,0,1,1,40,19,4,24,8,1,1,36,31,3,19,4,0,0,Monday,993004893,2,25,18877
202411523,2024-12-15T13:00:00,1,2024,15,BAL,NYG,AWAY,35,14,49,MetLife Stadium,7,14,7,7,0,28,58,28:58,25,12,13,0,59,445,7.5,5,31,170,5.5,0,25,21,275,5,0,11.0,13.1,84.0,152.08,11,9,81.8,0,0,0.0,2,1,0,0,12,112,1,1,3,15,7,4,2,92,46.0,1,1,0,0,7,0,7,0,31,2,31:02,19,3,8,8,60,236,3.9,2,20,55,2.8,1,37,22,181,1,1,4.9,8.2,59.5,69.76,12,2,16.7,5,3,60.0,2,1,0,0,6,44,0,0,3,10,4,3,3,118,39.3,1,1,0,50.0,0,50.0,0,5,5,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,26,35,3,10,5,0,0,33,33,3,15,1,1,1,Sunday,993004867,3,23,18890
202411511,2024-12-15T16:25:00,1,2024,15,BUF,DET,AWAY,48,42,90,Ford Field,14,7,14,13,0,32,42,32:42,28,11,15,2,68,559,8.2,6,34,197,5.8,4,34,23,362,2,0,10.6,15.7,67.6,122.43,10,5,50.0,1,1,100.0,7,5,0,0,6,49,0,0,0,0,10,4,1,51,51.0,0,1,1,0,14,7,21,0,27,18,27:18,30,3,27,0,77,521,6.8,6,15,48,3.2,1,59,38,473,5,0,8.0,12.4,64.4,117.41,13,6,46.2,3,3,100.0,5,5,0,0,5,41,2,1,3,21,3,3,3,167,55.7,1,0,-1,71.4,0,100.0,0,6,6,0,0,0,0,0,3,2,6,6,0,0,0,0,0,1,0,40,25,3,21,4,2,1,39,32,0,0,5,0,0,Sunday,993004879,4,11,18882
202411505,2024-12-15T13:00:00,1,2024,15,CAR,DAL,HOME,14,30,44,Bank of America Stadium,0,7,0,7,0,26,14,26:14,16,4,7,5,50,235,4.7,2,16,60,3.8,1,28,19,175,1,2,6.2,9.2,67.9,66.82,11,3,27.3,1,1,100.0,2,1,0,0,8,65,2,2,6,44,3,1,4,190,47.5,4,1,-3,0,10,14,6,0,33,46,33:46,24,12,11,1,70,410,5.9,3,40,211,5.3,0,29,18,199,3,0,6.9,11.1,62.1,116.88,12,6,50.0,0,0,0.0,4,3,0,0,14,99,2,1,1,15,10,7,2,113,56.5,1,4,3,50.0,0,75.0,0,2,2,0,0,0,0,0,0,0,3,3,0,0,0,0,0,4,3,39,32,1,15,5,0,1,34,13,6,44,4,2,2,Sunday,993004872,5,9,18885
202411520,2024-12-16T20:00:00,1,2024,15,CHI,MIN,AWAY,12,30,42,U.S. Bank Stadium,0,0,3,9,0,30,6,30:06,16,7,8,1,63,284,4.5,1,29,113,3.9,0,32,19,171,1,0,5.3,9.0,59.4,84.24,12,1,8.3,3,1,33.3,3,1,0,0,9,93,1,1,2,25,8,8,3,142,47.3,1,1,0,10,3,7,10,0,29,54,29:54,24,8,14,2,71,329,4.6,3,29,114,3.9,2,40,24,215,1,1,5.4,9.0,60.0,72.4,14,7,50.0,1,0,0.0,4,3,0,0,10,56,0,0,2,16,3,2,2,104,52.0,1,1,0,33.3,0,75.0,0,0,0,0,2,0,0,0,2,2,3,3,0,0,0,0,0,3,3,49,16,2,16,4,0,0,42,19,2,25,4,1,1,Monday,993004891,6,20,18878
202411534,2024-12-15T13:00:00,1,2024,15,CIN,TEN,AWAY,37,27,64,Nissan Stadium,7,17,7,6,0,28,31,28:31,24,9,12,3,64,370,5.8,5,26,101,3.9,1,37,26,269,3,2,7.3,10.3,70.3,95.44,13,10,76.9,0,0,0.0,5,3,0,0,14,113,2,2,1,2,5,7,1,36,36.0,4,6,2,14,0,0,13,0,31,29,31:29,25,9,13,3,65,374,5.8,4,26,83,3.2,2,38,29,291,2,4,7.7,10.0,76.3,75.55,8,5,62.5,0,0,0.0,4,4,0,0,12,110,2,2,1,7,6,3,1,67,67.0,6,4,-2,60.0,0,100.0,0,5,4,0,0,0,0,0,1,1,3,3,0,0,0,0,0,0,0,43,28,1,7,7,2,2,43,28,1,2,4,1,1,Sunday,993004875,7,34,18891
202411508,2024-12-15T13:00:00,1,2024,15,CLE,KC,HOME,7,21,28,Huntington Bank Field,0,0,7,0,0,28,23,28:23,16,5,9,2,60,266,4.4,1,21,139,6.6,1,34,20,127,0,4,3.7,6.4,58.8,27.08,12,4,33.3,1,0,0.0,0,0,0,0,6,45,3,2,5,37,12,5,6,289,48.2,6,0,-6,7,7,7,0,0,31,37,31:37,18,6,12,0,75,311,4.1,3,35,132,3.8,1,40,21,179,2,0,4.5,8.5,52.5,81.15,18,7,38.9,1,0,0.0,4,2,0,0,4,30,0,0,0,0,11,8,9,399,44.3,0,6,6,0.0,0,50.0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,1,0,41,28,0,0,4,0,0,34,20,5,37,9,3,2,Sunday,993004878,8,16,18886
202411505,2024-12-15T13:00:00,1,2024,15,DAL,CAR,AWAY,30,14,44,Bank of America Stadium,0,10,14,6,0,33,46,33:46,24,12,11,1,70,410,5.9,3,40,211,5.3,0,29,18,199,3,0,6.9,11.1,62.1,116.88,12,6,50.0,0,0,0.0,4,3,0,0,14,99,2,1,1,15,10,7,2,113,56.5,1,4,3,0,7,0,7,0,26,14,26:14,16,4,7,5,50,235,4.7,2,16,60,3.8,1,28,19,175,1,2,6.2,9.2,67.9,66.82,11,3,27.3,1,1,100.0,2,1,0,0,8,65,2,2,6,44,3,1,4,190,47.5,4,1,-3,75.0,0,50.0,0,3,3,0,0,0,0,0,4,3,2,2,0,0,0,0,0,0,0,34,13,6,44,4,2,2,39,32,1,15,5,0,1,Sunday,993004870,9,5,18885
202411510,2024-12-15T16:25:00,1,2024,15,DEN,IND,HOME,31,13,44,Empower Field at Mile High,0,7,3,21,0,28,28,28:28,13,5,5,3,61,193,3.2,4,27,72,2.7,0,33,20,121,3,3,3.7,6.0,60.6,60.29,17,6,35.3,0,0,0.0,2,2,0,0,6,58,0,0,1,9,10,5,6,287,47.8,3,5,2,7,6,0,0,0,31,32,31:32,18,7,8,3,72,310,4.3,1,32,149,4.7,1,38,17,161,0,2,4.2,9.5,44.7,35.09,15,4,26.7,4,2,50.0,1,0,0,0,8,69,3,3,2,11,1,3,5,259,51.8,5,3,-2,100.0,0,0.0,0,4,4,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,2,37,30,2,11,7,2,2,36,19,1,9,6,0,0,Sunday,993004882,10,14,18881
