GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,DayOfWeek,TeamGameID,TeamID,OpponentID,ScoreID
202310301,2023-09-24T16:25:00,1,2023,3,ARI,DAL,HOME,28,16,44,State Farm Stadium,9,12,0,7,0,25,27,25:27,20,8,8,4,53,400,7.5,3,30,222,7.4,2,21,17,178,1,0,8.5,10.5,81.0,117.86,10,5,50.0,0,0,0.0,2,2,0,0,8,69,0,0,2,11,4,5,2,94,47.0,0,1,1,3,7,3,3,0,34,33,34:33,26,12,11,3,75,416,5.5,1,33,185,5.6,0,40,25,231,1,1,5.8,9.2,62.5,76.15,16,9,56.2,1,0,0.0,5,1,0,0,13,107,0,0,2,18,4,6,2,102,51.0,1,0,-1,100.0,0,20.0,0,1,1,0,3,0,0,0,3,3,1,1,0,0,0,0,0,3,3,51,23,2,18,9,0,0,34,26,2,11,1,0,0,Sunday,993003864,1,9,18466
202310311,2023-09-24T13:00:00,1,2023,3,ATL,DET,AWAY,6,20,26,Ford Field,0,3,0,3,0,27,3,27:03,16,3,9,4,65,183,2.8,0,20,44,2.2,0,38,21,139,0,0,3.7,6.6,55.3,63.38,14,4,28.6,1,0,0.0,1,0,0,0,4,24,1,1,7,62,9,4,6,295,49.2,1,1,0,3,10,0,7,0,32,57,32:57,18,5,11,2,64,358,5.6,2,31,115,3.7,1,33,22,243,1,1,7.4,11.0,66.7,85.8,14,4,28.6,0,0,0.0,4,1,0,0,10,119,0,0,0,0,8,11,6,274,45.7,1,1,0,0.0,0,25.0,0,0,0,0,0,0,0,0,3,2,2,2,0,0,0,0,0,2,2,35,38,0,0,4,0,0,45,19,7,62,7,1,1,Sunday,993003843,2,11,18456
202310303,2023-09-24T13:00:00,1,2023,3,BAL,IND,HOME,19,22,41,M&T Bank Stadium,7,0,7,5,0,32,18,32:18,20,12,7,1,72,364,5.1,2,37,186,5.0,2,31,22,178,0,0,5.7,8.1,71.0,85.15,16,6,37.5,1,0,0.0,2,2,0,0,1,5,4,2,4,24,7,4,7,329,47.0,2,0,-2,0,10,3,6,3,36,33,36:33,19,10,9,0,84,327,3.9,1,35,139,4.0,0,44,27,188,1,0,4.3,7.0,61.4,78.6,22,8,36.4,1,0,0.0,2,1,0,0,6,31,1,0,5,39,4,6,7,325,46.4,0,2,2,100.0,0,50.0,0,2,2,0,0,0,0,0,2,1,1,1,0,0,0,0,0,5,5,53,34,5,39,5,1,0,52,24,4,24,1,3,2,Sunday,993003856,3,14,18463
202310335,2023-09-24T13:00:00,1,2023,3,BUF,WAS,AWAY,37,3,40,FedEx Field,10,6,0,21,0,34,39,34:39,20,10,10,0,65,386,5.9,4,33,168,5.1,2,32,20,218,1,1,6.8,10.9,62.5,79.95,15,9,60.0,1,0,0.0,4,2,0,0,6,45,0,0,0,0,15,10,1,70,70.0,1,5,4,0,0,0,3,0,25,21,25:21,15,5,8,2,51,230,4.5,0,13,105,8.1,0,29,19,125,0,4,4.3,6.6,65.5,35.06,9,1,11.1,1,0,0.0,2,0,0,0,2,15,1,1,9,45,1,4,3,150,50.0,5,1,-4,50.0,0,0.0,0,4,4,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,1,31,21,9,45,5,1,1,44,25,0,0,8,0,0,Sunday,993003849,4,35,18461
202310330,2023-09-24T16:05:00,1,2023,3,CAR,SEA,AWAY,27,37,64,Lumen Field,3,10,0,14,0,29,32,29:32,23,3,17,3,75,378,5.0,3,14,44,3.1,1,58,34,334,2,0,5.8,9.8,58.6,86.42,19,10,52.6,1,0,0.0,2,2,0,0,13,82,0,0,3,27,8,6,5,246,49.2,0,1,1,3,9,10,15,0,30,28,30:28,27,10,14,3,71,425,6.0,3,33,146,4.4,2,36,23,279,1,1,7.8,12.1,63.9,85.3,13,3,23.1,1,1,100.0,6,3,0,0,8,82,0,0,2,17,10,4,2,93,46.5,1,0,-1,100.0,0,50.0,0,3,3,0,0,0,0,0,3,2,2,2,0,2,1,0,0,5,5,46,20,2,17,3,0,0,44,19,3,27,8,0,0,Sunday,993003861,5,30,18464
202310316,2023-09-24T16:25:00,1,2023,3,CHI,KC,AWAY,10,41,51,Arrowhead Stadium,0,0,0,10,0,23,47,23:47,11,6,5,0,51,203,4.0,1,26,116,4.5,0,22,11,87,1,1,4.0,7.9,50.0,56.44,12,4,33.3,2,1,50.0,2,1,0,0,6,32,1,1,3,12,5,6,5,229,45.8,2,2,0,7,27,7,0,0,36,13,36:13,31,12,16,3,75,456,6.1,5,37,153,4.1,2,38,27,303,3,2,8.0,11.2,71.1,98.9,14,10,71.4,0,0,0.0,5,5,0,0,3,15,0,0,0,0,5,3,1,55,55.0,2,2,0,50.0,0,100.0,0,1,1,0,0,0,0,0,1,1,5,5,0,0,0,0,0,2,2,47,36,0,0,4,0,0,32,20,3,12,3,1,1,Sunday,993003865,6,16,18465
202310307,2023-09-25T20:15:00,1,2023,3,CIN,LAR,HOME,19,16,35,Paycor Stadium,0,6,10,3,0,36,0,36:00,19,5,12,2,74,309,4.2,1,23,67,2.9,1,49,26,242,0,1,4.9,9.3,53.1,58.38,17,5,29.4,1,1,100.0,1,1,0,0,7,49,0,0,2,17,10,7,5,211,42.2,1,2,1,3,3,3,7,0,24,0,24:00,15,2,12,1,52,292,5.6,1,13,71,5.5,0,33,18,221,1,2,6.7,12.3,54.5,60.29,11,1,9.1,1,1,100.0,4,1,0,0,4,28,0,0,6,48,6,4,6,306,51.0,2,1,-1,100.0,0,25.0,0,1,1,0,0,0,0,0,5,4,1,1,0,0,0,0,0,3,3,35,9,6,48,5,0,0,40,19,2,17,6,0,0,Monday,993003872,7,32,18469
202310308,2023-09-24T13:00:00,1,2023,3,CLE,TEN,HOME,27,3,30,Cleveland Browns Stadium,3,10,7,7,0,38,29,38:29,23,7,12,4,67,341,5.1,3,31,78,2.5,1,33,27,263,2,0,8.0,9.7,81.8,120.08,13,6,46.2,1,1,100.0,2,2,0,0,5,46,3,1,3,26,8,9,3,139,46.3,1,0,-1,0,3,0,0,0,21,31,21:31,6,0,5,1,45,94,2.1,0,15,26,1.7,0,25,13,68,0,0,2.7,5.2,52.0,57.92,12,2,16.7,1,1,100.0,2,0,0,0,8,80,1,0,5,36,5,7,7,374,53.4,0,1,1,100.0,0,0.0,0,3,3,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,1,29,12,5,36,4,1,0,48,31,3,26,0,2,1,Sunday,993003848,8,34,18455
202310301,2023-09-24T16:25:00,1,2023,3,DAL,ARI,AWAY,16,28,44,State Farm Stadium,3,7,3,3,0,34,33,34:33,26,12,11,3,75,416,5.5,1,33,185,5.6,0,40,25,231,1,1,5.8,9.2,62.5,76.15,16,9,56.2,1,0,0.0,5,1,0,0,13,107,0,0,2,18,4,6,2,102,51.0,1,0,-1,9,12,0,7,0,25,27,25:27,20,8,8,4,53,400,7.5,3,30,222,7.4,2,21,17,178,1,0,8.5,10.5,81.0,117.86,10,5,50.0,0,0,0.0,2,2,0,0,8,69,0,0,2,11,4,5,2,94,47.0,0,1,1,20.0,0,100.0,0,1,1,0,0,0,0,0,3,3,1,1,0,3,0,0,0,3,3,34,26,2,11,1,0,0,51,23,2,18,9,0,0,Sunday,993003863,9,1,18466
202310319,2023-09-24T13:00:00,1,2023,3,DEN,MIA,AWAY,20,70,90,Hard Rock Stadium,7,6,0,7,0,26,39,26:39,16,2,13,1,59,363,6.2,2,20,69,3.4,0,38,23,294,1,1,7.7,12.8,60.5,82.57,12,3,25.0,1,0,0.0,4,1,0,0,7,46,2,2,1,12,1,6,5,234,46.8,3,0,-3,14,21,14,21,0,33,21,33:21,30,12,16,2,71,726,10.2,10,43,350,8.1,5,28,25,376,5,0,13.4,15.0,89.3,158.33,9,5,55.6,3,1,33.3,6,6,0,0,6,55,0,0,0,0,13,4,1,48,48.0,0,3,3,25.0,0,100.0,0,2,2,0,0,0,0,0,2,2,10,10,0,0,0,0,0,0,0,48,31,0,0,0,0,0,32,23,1,12,8,3,2,Sunday,993003853,10,19,18458
202310311,2023-09-24T13:00:00,1,2023,3,DET,ATL,HOME,20,6,26,Ford Field,3,10,0,7,0,32,57,32:57,18,5,11,2,64,358,5.6,2,31,115,3.7,1,33,22,243,1,1,7.4,11.0,66.7,85.8,14,4,28.6,0,0,0.0,4,1,0,0,10,119,0,0,0,0,8,11,6,274,45.7,1,1,0,0,3,0,3,0,27,3,27:03,16,3,9,4,65,183,2.8,0,20,44,2.2,0,38,21,139,0,0,3.7,6.6,55.3,63.38,14,4,28.6,1,0,0.0,1,0,0,0,4,24,1,1,7,62,9,4,6,295,49.2,1,1,0,25.0,0,0.0,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,2,45,19,7,62,7,1,1,35,38,0,0,4,0,0,Sunday,993003844,11,2,18456
202310312,2023-09-24T13:00:00,1,2023,3,GB,NO,HOME,18,17,35,Lambeau Field,0,0,0,18,0,32,35,32:35,21,5,13,3,71,340,4.8,2,26,95,3.7,1,44,22,245,1,1,5.6,11.1,50.0,65.06,18,8,44.4,3,1,33.3,3,2,0,0,11,90,1,0,1,14,6,5,4,153,38.2,1,0,-1,7,10,0,0,0,27,25,27:25,15,5,9,1,60,252,4.2,2,22,77,3.5,0,34,23,175,1,0,5.1,7.6,67.6,89.71,14,4,28.6,1,1,100.0,2,1,0,0,7,102,0,0,4,29,3,3,7,293,41.9,0,1,1,66.7,0,50.0,0,1,1,0,2,1,0,0,1,1,2,2,0,0,0,0,0,2,1,44,14,4,29,6,0,0,30,27,1,14,13,0,0,Sunday,993003858,12,22,18457
202310315,2023-09-24T13:00:00,1,2023,3,HOU,JAX,AWAY,37,17,54,EverBank Stadium,7,10,7,13,0,27,57,27:57,15,4,11,0,56,366,6.5,4,26,86,3.3,1,30,20,280,2,0,9.3,14.0,66.7,118.75,15,9,60.0,0,0,0.0,5,2,0,0,8,75,1,0,0,0,5,1,4,173,43.2,0,2,2,0,0,10,7,0,32,3,32:03,22,8,13,1,69,404,5.9,2,27,116,4.3,1,42,29,288,1,1,6.9,9.9,69.0,86.21,13,5,38.5,1,0,0.0,2,1,0,0,6,49,1,1,0,0,4,5,2,94,47.0,2,0,-2,40.0,0,50.0,0,4,4,0,0,0,0,0,3,3,2,2,0,0,0,0,0,3,1,47,22,0,0,5,1,1,38,25,0,0,2,0,0,Sunday,993003859,13,15,18462
202310303,2023-09-24T13:00:00,1,2023,3,IND,BAL,AWAY,22,19,41,M&T Bank Stadium,0,10,3,6,3,36,33,36:33,19,10,9,0,84,327,3.9,1,35,139,4.0,0,44,27,188,1,0,4.3,7.0,61.4,78.6,22,8,36.4,1,0,0.0,2,1,0,0,6,31,1,0,5,39,4,6,7,325,46.4,0,2,2,7,0,7,5,0,32,18,32:18,20,12,7,1,72,364,5.1,2,37,186,5.0,2,31,22,178,0,0,5.7,8.1,71.0,85.15,16,6,37.5,1,0,0.0,2,2,0,0,1,5,4,2,4,24,7,4,7,329,47.0,2,0,-2,50.0,0,100.0,0,1,1,0,0,0,0,0,5,5,2,2,0,0,0,0,0,2,1,52,24,4,24,1,3,2,53,34,5,39,5,1,0,Sunday,993003855,14,3,18463
202310315,2023-09-24T13:00:00,1,2023,3,JAX,HOU,HOME,17,37,54,EverBank Stadium,0,0,10,7,0,32,3,32:03,22,8,13,1,69,404,5.9,2,27,116,4.3,1,42,29,288,1,1,6.9,9.9,69.0,86.21,13,5,38.5,1,0,0.0,2,1,0,0,6,49,1,1,0,0,4,5,2,94,47.0,2,0,-2,7,10,7,13,0,27,57,27:57,15,4,11,0,56,366,6.5,4,26,86,3.3,1,30,20,280,2,0,9.3,14.0,66.7,118.75,15,9,60.0,0,0,0.0,5,2,0,0,8,75,1,0,0,0,5,1,4,173,43.2,0,2,2,50.0,0,40.0,0,2,2,0,0,0,0,0,3,1,4,4,0,0,0,0,0,3,3,38,25,0,0,2,0,0,47,22,0,0,5,1,1,Sunday,993003860,15,13,18462
202310316,2023-09-24T16:25:00,1,2023,3,KC,CHI,HOME,41,10,51,Arrowhead Stadium,7,27,7,0,0,36,13,36:13,31,12,16,3,75,456,6.1,5,37,153,4.1,2,38,27,303,3,2,8.0,11.2,71.1,98.9,14,10,71.4,0,0,0.0,5,5,0,0,3,15,0,0,0,0,5,3,1,55,55.0,2,2,0,0,0,0,10,0,23,47,23:47,11,6,5,0,51,203,4.0,1,26,116,4.5,0,22,11,87,1,1,4.0,7.9,50.0,56.44,12,4,33.3,2,1,50.0,2,1,0,0,6,32,1,1,3,12,5,6,5,229,45.8,2,2,0,100.0,0,50.0,0,5,5,0,0,0,0,0,2,2,1,1,0,0,0,0,0,1,1,32,20,3,12,3,1,1,47,36,0,0,4,0,0,Sunday,993003866,16,6,18465
202310320,2023-09-24T13:00:00,1,2023,3,LAC,MIN,AWAY,28,24,52,U.S. Bank Stadium,7,7,7,7,0,26,47,26:47,24,2,22,0,64,475,7.4,4,15,30,2.0,0,48,41,445,4,0,9.3,10.9,85.4,133.07,11,5,45.5,2,1,50.0,2,2,0,0,12,94,4,1,1,9,14,7,3,112,37.3,1,2,1,0,10,7,7,0,33,13,33:13,29,7,15,7,78,475,6.1,3,24,130,5.4,0,50,32,345,3,1,6.9,10.8,64.0,95.83,14,4,28.6,3,2,66.7,4,1,0,0,6,45,1,1,4,22,5,3,3,145,48.3,2,1,-1,100.0,0,25.0,0,4,4,0,0,0,0,0,1,0,3,3,0,0,0,0,0,1,1,52,13,4,22,8,1,1,44,20,1,9,3,4,1,Sunday,993003851,29,20,18459
202310307,2023-09-25T20:15:00,1,2023,3,LAR,CIN,AWAY,16,19,35,Paycor Stadium,3,3,3,7,0,24,0,24:00,15,2,12,1,52,292,5.6,1,13,71,5.5,0,33,18,221,1,2,6.7,12.3,54.5,60.29,11,1,9.1,1,1,100.0,4,1,0,0,4,28,0,0,6,48,6,4,6,306,51.0,2,1,-1,0,6,10,3,0,36,0,36:00,19,5,12,2,74,309,4.2,1,23,67,2.9,1,49,26,242,0,1,4.9,9.3,53.1,58.38,17,5,29.4,1,1,100.0,1,1,0,0,7,49,0,0,2,17,10,7,5,211,42.2,1,2,1,25.0,0,100.0,0,1,1,0,0,0,0,0,3,3,1,1,0,0,0,0,0,5,4,40,19,2,17,6,0,0,35,9,6,48,5,0,0,Monday,993003871,32,7,18469
202310325,2023-09-24T20:20:00,1,2023,3,LV,PIT,HOME,18,23,41,Allegiant Stadium,7,0,0,11,0,29,57,29:57,19,4,12,3,67,362,5.4,2,19,69,3.6,0,44,28,293,2,3,6.7,10.5,63.6,69.6,13,4,30.8,2,1,50.0,2,1,0,0,7,60,1,0,4,31,5,5,5,262,52.4,3,0,-3,7,6,10,0,0,30,3,30:03,17,5,10,2,60,333,5.6,2,31,105,3.4,0,28,16,228,2,0,8.1,14.2,57.1,107.44,15,6,40.0,0,0,0.0,1,1,0,0,6,45,0,0,1,7,8,5,6,323,53.8,0,3,3,50.0,0,100.0,0,1,1,0,2,1,0,0,1,1,2,2,0,0,0,0,0,3,3,37,24,1,7,3,0,0,41,16,4,31,6,0,0,Sunday,993003868,25,28,18467
