GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,DayOfWeek,TeamGameID,TeamID,OpponentID,ScoreID
202211812,2023-01-08T20:20:00,1,2022,18,DET,GB,AWAY,20,16,36,Lambeau Field,3,3,7,7,0,27,45,27:45,21,7,12,2,60,323,5.4,2,25,104,4.2,2,34,23,219,0,0,6.4,9.5,67.6,85.29,12,4,33.3,2,2,100.0,5,2,0,0,5,75,1,0,1,5,7,3,4,188,47.0,0,2,2,6,3,7,0,0,32,15,32:15,17,6,9,2,57,291,5.1,1,28,103,3.7,0,27,17,188,1,1,7.0,11.1,63.0,80.48,12,4,33.3,2,1,50.0,2,1,0,0,4,35,1,1,2,17,3,1,1,37,37.0,2,0,-2,40.0,0,50.0,0,2,2,0,0,0,0,0,3,2,1,1,0,0,0,0,0,4,3,37,24,2,17,2,1,1,43,15,1,5,2,1,0,Sunday,993003651,11,12,18250
202211812,2023-01-08T20:20:00,1,2022,18,GB,DET,HOME,16,20,36,Lambeau Field,6,3,7,0,0,32,15,32:15,17,6,9,2,57,291,5.1,1,28,103,3.7,0,27,17,188,1,1,7.0,11.1,63.0,80.48,12,4,33.3,2,1,50.0,2,1,0,0,4,35,1,1,2,17,3,1,1,37,37.0,2,0,-2,3,3,7,7,0,27,45,27:45,21,7,12,2,60,323,5.4,2,25,104,4.2,2,34,23,219,0,0,6.4,9.5,67.6,85.29,12,4,33.3,2,2,100.0,5,2,0,0,5,75,1,0,1,5,7,3,4,188,47.0,0,2,2,50.0,0,40.0,0,1,1,0,0,0,0,0,4,3,2,2,0,0,0,0,0,3,2,43,15,1,5,2,1,0,37,24,2,17,2,1,1,Sunday,993003652,12,11,18250
202211814,2023-01-08T13:00:00,1,2022,18,HOU,IND,AWAY,32,31,63,Lucas Oil Stadium,10,7,7,8,0,26,7,26:07,18,3,15,0,64,360,5.6,4,23,59,2.6,0,40,24,301,3,2,7.5,12.5,60.0,87.6,14,5,35.7,2,2,100.0,4,3,0,0,7,41,2,1,1,10,4,3,4,170,42.5,3,3,0,7,0,14,10,0,33,53,33:53,25,9,13,3,70,398,5.7,4,33,196,5.9,1,35,23,202,2,2,5.8,8.8,65.7,76.13,13,4,30.8,3,2,66.7,5,3,0,0,2,10,4,1,2,7,6,6,2,117,58.5,3,3,0,75.0,0,60.0,0,3,3,0,2,1,0,0,1,1,4,4,0,0,0,0,0,1,1,49,25,2,7,5,1,1,36,21,1,10,4,2,2,Sunday,993003637,13,14,18251
202211814,2023-01-08T13:00:00,1,2022,18,IND,HOU,HOME,31,32,63,Lucas Oil Stadium,7,0,14,10,0,33,53,33:53,25,9,13,3,70,398,5.7,4,33,196,5.9,1,35,23,202,2,2,5.8,8.8,65.7,76.13,13,4,30.8,3,2,66.7,5,3,0,0,2,10,4,1,2,7,6,6,2,117,58.5,3,3,0,10,7,7,8,0,26,7,26:07,18,3,15,0,64,360,5.6,4,23,59,2.6,0,40,24,301,3,2,7.5,12.5,60.0,87.6,14,5,35.7,2,2,100.0,4,3,0,0,7,41,2,1,1,10,4,3,4,170,42.5,3,3,0,60.0,0,75.0,0,4,4,0,0,0,0,0,1,1,3,3,0,2,1,0,0,1,1,36,21,1,10,4,2,2,49,25,2,7,5,1,1,Sunday,993003638,14,13,18251
202211815,2023-01-07T20:15:00,1,2022,18,JAX,TEN,HOME,20,16,36,TIAA Bank Field,0,7,3,10,0,23,48,23:48,13,2,10,1,47,222,4.7,2,14,19,1.4,0,32,20,203,1,0,6.3,10.2,62.5,91.02,11,5,45.5,0,0,0.0,2,0,0,0,4,25,1,1,1,9,13,8,4,204,51.0,1,2,1,3,10,3,0,0,36,12,36:12,19,4,14,1,72,312,4.3,1,39,147,3.8,0,29,20,165,1,1,5.7,8.2,69.0,80.39,17,6,35.3,3,2,66.7,1,0,0,0,6,40,2,1,4,14,4,2,3,166,55.3,2,1,-1,0.0,0,0.0,0,2,2,0,0,0,0,0,2,2,1,1,0,0,0,0,0,3,3,48,35,4,14,5,2,1,30,7,1,9,2,0,1,Saturday,993003624,15,34,18260
202211825,2023-01-07T16:30:00,1,2022,18,KC,LV,AWAY,31,13,44,Allegiant Stadium,7,17,0,7,0,25,47,25:47,21,11,9,1,56,349,6.2,4,28,168,6.0,3,26,18,181,1,0,7.0,10.1,69.2,101.6,9,5,55.6,0,0,0.0,5,4,0,0,5,43,0,0,2,21,14,6,4,196,49.0,0,2,2,3,0,3,7,0,34,13,34:13,21,6,13,2,67,279,4.2,1,25,99,4.0,0,36,22,180,1,1,5.0,8.2,61.1,71.53,16,8,50.0,2,0,0.0,3,1,0,0,6,47,2,1,6,39,4,6,2,122,61.0,2,0,-2,80.0,0,33.3,0,4,4,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,2,43,22,6,39,6,2,1,37,19,2,21,3,0,0,Saturday,993003621,16,25,18252
202211810,2023-01-08T16:25:00,1,2022,18,LAC,DEN,AWAY,28,31,59,Empower Field at Mile High,7,10,3,8,0,28,57,28:57,21,3,17,1,67,352,5.3,3,22,59,2.7,0,44,30,293,3,0,6.7,9.8,68.2,109.37,14,7,50.0,0,0,0.0,4,3,0,0,5,34,3,2,1,5,4,4,5,279,55.8,2,2,0,7,10,7,7,0,31,3,31:03,22,12,8,2,62,471,7.6,4,36,205,5.7,1,24,13,266,3,1,11.1,20.5,54.2,115.62,12,5,41.7,1,1,100.0,3,2,0,0,3,36,3,1,2,17,2,2,5,238,47.6,2,2,0,75.0,0,66.7,0,2,2,0,2,1,0,0,2,2,4,4,0,0,0,0,0,1,1,37,23,2,17,4,1,1,41,16,1,5,1,2,2,Sunday,993003649,29,10,18249
202211830,2023-01-08T16:25:00,1,2022,18,LAR,SEA,AWAY,16,19,35,Lumen Field,3,10,3,0,0,29,55,29:55,14,6,7,1,59,269,4.6,1,28,146,5.2,1,26,13,123,0,1,4.7,9.5,50.0,47.44,14,4,28.6,1,1,100.0,3,1,0,0,3,35,0,0,5,24,5,9,6,286,47.7,1,2,1,6,0,7,3,3,35,31,35:31,22,10,10,2,70,402,5.7,1,36,197,5.5,0,31,19,205,1,2,6.6,10.8,61.3,64.58,11,1,9.1,1,1,100.0,4,0,0,0,4,20,0,0,3,8,10,5,5,233,46.6,2,1,-1,33.3,0,0.0,0,1,1,0,0,0,0,0,3,3,1,1,0,0,0,0,0,5,4,50,16,3,8,6,0,0,40,25,5,24,5,0,0,Sunday,993003641,32,30,18258
202211825,2023-01-07T16:30:00,1,2022,18,LV,KC,HOME,13,31,44,Allegiant Stadium,3,0,3,7,0,34,13,34:13,21,6,13,2,67,279,4.2,1,25,99,4.0,0,36,22,180,1,1,5.0,8.2,61.1,71.53,16,8,50.0,2,0,0.0,3,1,0,0,6,47,2,1,6,39,4,6,2,122,61.0,2,0,-2,7,17,0,7,0,25,47,25:47,21,11,9,1,56,349,6.2,4,28,168,6.0,3,26,18,181,1,0,7.0,10.1,69.2,101.6,9,5,55.6,0,0,0.0,5,4,0,0,5,43,0,0,2,21,14,6,4,196,49.0,0,2,2,33.3,0,80.0,0,1,1,0,0,0,0,0,2,2,4,4,0,0,0,0,0,1,1,37,19,2,21,3,0,0,43,22,6,39,6,2,1,Saturday,993003622,25,16,18252
202211819,2023-01-08T13:00:00,1,2022,18,MIA,NYJ,HOME,11,6,17,Hard Rock Stadium,0,3,3,5,0,35,25,35:25,17,9,7,1,64,302,4.7,0,32,162,5.1,0,31,20,140,0,0,4.5,7.0,64.5,74.66,13,4,30.8,2,1,50.0,2,0,0,0,5,47,1,0,1,12,10,4,4,181,45.2,0,0,0,0,3,0,3,0,24,35,24:35,11,1,9,1,53,187,3.5,0,20,38,1.9,0,33,18,149,0,0,4.5,8.3,54.5,66.35,16,7,43.8,0,0,0.0,2,0,0,0,6,54,2,0,0,0,9,6,5,241,48.2,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,2,31,17,0,0,7,1,0,43,28,1,12,4,0,0,Sunday,993003636,19,24,18253
202211806,2023-01-08T13:00:00,1,2022,18,MIN,CHI,AWAY,29,13,42,Soldier Field,6,10,7,6,0,36,36,36:36,28,12,15,1,71,482,6.8,3,38,141,3.7,2,33,28,341,1,1,10.3,12.2,84.8,107.2,11,6,54.5,0,0,0.0,5,3,0,0,8,36,2,1,0,0,3,4,1,35,35.0,2,2,0,0,6,7,0,0,23,24,23:24,13,4,9,0,50,259,5.2,2,22,118,5.4,1,27,13,141,1,2,5.2,10.8,48.1,45.45,9,2,22.2,3,0,0.0,1,1,0,0,2,20,0,0,1,6,2,5,3,111,37.0,2,2,0,60.0,0,100.0,0,3,2,0,0,0,0,0,3,3,1,1,0,2,0,0,0,0,0,29,15,1,6,6,0,0,55,34,0,0,2,2,1,Sunday,993003633,20,6,18247
202211804,2023-01-08T13:00:00,1,2022,18,NE,BUF,AWAY,23,35,58,Highmark Stadium,7,7,3,6,0,32,37,32:37,20,6,13,1,64,341,5.3,3,23,107,4.7,0,40,26,234,3,3,5.8,9.0,65.0,74.38,13,4,30.8,2,2,100.0,4,2,0,0,2,20,1,0,1,9,3,5,4,161,40.2,3,3,0,7,7,14,7,0,27,23,27:23,18,8,10,0,58,327,5.6,5,25,90,3.6,0,31,19,237,3,1,7.6,12.5,61.3,103.83,12,7,58.3,0,0,0.0,2,1,0,0,2,20,2,2,2,17,4,3,3,125,41.7,3,3,0,50.0,0,50.0,0,2,2,0,2,0,0,0,1,1,5,5,0,0,0,0,0,0,0,36,23,2,17,4,1,2,45,13,1,9,7,1,0,Sunday,993003639,21,4,18246
202211822,2023-01-08T13:00:00,1,2022,18,NO,CAR,HOME,7,10,17,Caesars Superdome,7,0,0,0,0,29,5,29:05,16,7,7,2,58,304,5.2,1,32,143,4.5,0,25,15,161,1,0,6.4,10.7,60.0,92.25,13,4,30.8,1,0,0.0,0,0,0,0,2,15,1,1,1,10,2,4,5,224,44.8,1,2,1,0,0,7,3,0,30,55,30:55,14,10,4,0,58,203,3.5,1,41,171,4.2,1,15,5,32,0,2,2.1,6.4,33.3,2.78,14,8,57.1,0,0,0.0,1,1,0,0,2,20,3,0,2,11,3,3,6,281,46.8,2,1,-1,0.0,0,100.0,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,1,1,35,30,2,11,4,2,0,35,27,1,10,2,1,1,Sunday,993003630,22,5,18254
202211826,2023-01-08T16:25:00,1,2022,18,NYG,PHI,AWAY,16,22,38,Lincoln Financial Field,0,0,3,13,0,28,34,28:34,18,6,11,1,63,284,4.5,2,21,129,6.1,1,40,23,155,1,0,3.9,6.7,57.5,74.48,14,4,28.6,3,2,66.7,2,1,0,0,8,66,0,0,2,13,4,5,6,264,44.0,0,1,1,10,6,3,3,0,31,26,31:26,23,11,11,1,72,342,4.8,1,34,135,4.0,1,35,20,207,0,1,5.9,10.4,57.1,62.44,14,5,35.7,0,0,0.0,5,1,0,0,4,30,0,0,3,22,9,5,2,67,33.5,1,0,-1,50.0,0,20.0,0,1,1,0,2,0,0,0,1,1,1,1,0,0,0,0,0,5,5,46,14,3,22,2,0,0,39,11,2,13,9,0,0,Sunday,993003645,23,26,18255
202211819,2023-01-08T13:00:00,1,2022,18,NYJ,MIA,AWAY,6,11,17,Hard Rock Stadium,0,3,0,3,0,24,35,24:35,11,1,9,1,53,187,3.5,0,20,38,1.9,0,33,18,149,0,0,4.5,8.3,54.5,66.35,16,7,43.8,0,0,0.0,2,0,0,0,6,54,2,0,0,0,9,6,5,241,48.2,0,0,0,0,3,3,5,0,35,25,35:25,17,9,7,1,64,302,4.7,0,32,162,5.1,0,31,20,140,0,0,4.5,7.0,64.5,74.66,13,4,30.8,2,1,50.0,2,0,0,0,5,47,1,0,1,12,10,4,4,181,45.2,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,3,3,43,28,1,12,4,0,0,31,17,0,0,7,1,0,Sunday,993003635,24,19,18253
202211826,2023-01-08T16:25:00,1,2022,18,PHI,NYG,HOME,22,16,38,Lincoln Financial Field,10,6,3,3,0,31,26,31:26,23,11,11,1,72,342,4.8,1,34,135,4.0,1,35,20,207,0,1,5.9,10.4,57.1,62.44,14,5,35.7,0,0,0.0,5,1,0,0,4,30,0,0,3,22,9,5,2,67,33.5,1,0,-1,0,0,3,13,0,28,34,28:34,18,6,11,1,63,284,4.5,2,21,129,6.1,1,40,23,155,1,0,3.9,6.7,57.5,74.48,14,4,28.6,3,2,66.7,2,1,0,0,8,66,0,0,2,13,4,5,6,264,44.0,0,1,1,20.0,0,50.0,0,1,1,0,0,0,0,0,5,5,1,1,0,2,0,0,0,1,1,39,11,2,13,9,0,0,46,14,3,22,2,0,0,Sunday,993003646,26,23,18255
