GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,DayOfWeek,TeamGameID,TeamID,OpponentID,ScoreID
202411605,2024-12-22T13:00:00,1,2024,16,ARI,CAR,AWAY,30,36,66,Bank of America Stadium,0,17,3,10,0,33,24,33:24,23,9,11,3,64,382,6.0,3,29,206,7.1,2,32,20,176,1,1,5.5,8.8,62.5,74.48,13,6,46.2,1,1,100.0,4,3,0,0,11,82,1,1,3,26,3,3,3,118,39.3,2,0,-2,7,13,3,7,6,33,18,33:18,22,11,9,2,65,392,6.0,5,36,243,6.8,3,26,17,149,2,0,5.7,8.8,65.4,106.09,14,6,42.9,2,2,100.0,4,3,0,0,9,64,0,0,3,9,3,4,5,223,44.6,0,2,2,75.0,0,75.0,0,3,3,0,0,0,0,0,3,3,4,3,0,0,0,0,0,1,1,34,34,3,9,3,0,0,31,35,3,26,5,0,1,Sunday,993004903,1,5,18901
202411602,2024-12-22T13:00:00,1,2024,16,ATL,NYG,HOME,34,7,41,Mercedes-Benz Stadium,0,17,14,3,0,34,28,34:28,22,11,10,1,65,329,5.1,4,38,127,3.3,2,27,18,202,0,1,7.5,11.2,66.7,73.38,14,8,57.1,0,0,0.0,4,2,0,0,3,30,0,0,0,0,6,3,2,88,44.0,1,3,2,0,7,0,0,0,25,32,25:32,14,3,11,0,55,234,4.3,1,13,45,3.5,0,39,22,189,1,2,4.8,8.6,56.4,56.46,9,3,33.3,1,0,0.0,2,1,0,0,10,85,1,1,3,21,2,7,5,210,42.0,3,1,-2,50.0,0,50.0,0,4,4,0,0,0,0,0,3,2,1,1,0,0,0,0,0,0,0,24,30,3,21,9,1,1,36,35,0,0,4,0,0,Sunday,993004906,2,23,18899
202411603,2024-12-21T16:30:00,1,2024,16,BAL,PIT,HOME,34,17,51,M&T Bank Stadium,7,10,7,10,0,32,25,32:25,25,11,12,2,62,418,6.7,4,38,220,5.8,0,23,15,198,3,1,8.6,13.2,65.2,113.77,10,4,40.0,0,0,0.0,5,3,0,0,2,10,3,0,1,9,6,5,3,105,35.0,1,2,1,0,10,7,0,0,27,35,27:35,19,5,14,0,60,315,5.2,2,24,117,4.9,0,33,22,198,2,1,6.0,9.0,66.7,90.21,10,4,40.0,1,0,0.0,2,2,0,0,5,29,2,1,3,19,0,3,5,247,49.4,2,1,-1,60.0,0,100.0,0,4,4,0,0,0,0,0,2,2,2,2,0,0,0,0,0,1,1,35,28,3,19,2,2,1,33,30,1,9,3,2,0,Saturday,993004900,3,28,18906
202411604,2024-12-22T16:25:00,1,2024,16,BUF,NE,HOME,24,21,45,Highmark Stadium,0,7,10,7,0,29,3,29:03,19,8,11,0,58,324,5.6,3,28,172,6.1,1,29,16,152,1,1,5.2,9.5,55.2,67.03,11,4,36.4,1,1,100.0,1,1,0,0,13,78,2,0,1,2,4,2,4,171,42.8,1,3,2,7,7,0,7,0,30,57,30:57,28,8,13,7,68,379,5.6,3,30,126,4.2,1,36,22,253,2,1,7.0,11.5,61.1,89.24,12,7,58.3,2,2,100.0,3,2,0,0,5,34,4,2,2,8,2,2,3,133,44.3,3,1,-2,100.0,0,66.7,0,3,3,0,0,0,0,0,1,1,3,3,0,0,0,0,0,0,0,35,34,2,8,1,2,2,33,23,1,2,5,2,0,Sunday,993004920,4,21,18900
202411605,2024-12-22T13:00:00,1,2024,16,CAR,ARI,HOME,36,30,66,Bank of America Stadium,7,13,3,7,6,33,18,33:18,22,11,9,2,65,392,6.0,5,36,243,6.8,3,26,17,149,2,0,5.7,8.8,65.4,106.09,14,6,42.9,2,2,100.0,4,3,0,0,9,64,0,0,3,9,3,4,5,223,44.6,0,2,2,0,17,3,10,0,33,24,33:24,23,9,11,3,64,382,6.0,3,29,206,7.1,2,32,20,176,1,1,5.5,8.8,62.5,74.48,13,6,46.2,1,1,100.0,4,3,0,0,11,82,1,1,3,26,3,3,3,118,39.3,2,0,-2,75.0,0,75.0,0,4,3,0,0,0,0,0,1,1,3,3,0,0,0,0,0,3,3,31,35,3,26,5,0,1,34,34,3,9,3,0,0,Sunday,993004904,5,1,18901
202411606,2024-12-22T13:00:00,1,2024,16,CHI,DET,HOME,17,34,51,Soldier Field,0,14,3,0,0,28,31,28:31,19,2,15,2,59,382,6.5,2,17,59,3.5,0,40,26,323,2,0,8.1,12.4,65.0,106.56,10,2,20.0,4,3,75.0,3,1,0,0,10,70,3,2,2,11,3,4,3,121,40.3,2,0,-2,13,14,7,0,0,31,29,31:29,27,10,15,2,65,475,7.3,4,32,146,4.6,1,32,23,329,3,0,10.3,14.3,71.9,136.07,12,7,58.3,1,0,0.0,5,2,0,0,7,55,0,0,1,7,5,6,1,47,47.0,0,2,2,33.3,0,40.0,0,2,2,0,0,0,0,0,1,1,4,4,0,0,0,0,0,3,2,37,29,1,7,1,0,0,37,17,2,11,6,1,2,Sunday,993004908,6,11,18902
202411607,2024-12-22T13:00:00,1,2024,16,CIN,CLE,HOME,24,6,30,Paycor Stadium,7,10,0,7,0,30,48,30:48,21,6,14,1,56,326,5.8,3,22,116,5.3,0,30,23,210,3,0,7.0,9.1,76.7,128.47,11,4,36.4,0,0,0.0,3,2,0,0,5,35,1,1,4,42,10,8,4,206,51.5,1,3,2,0,0,6,0,0,29,12,29:12,18,7,8,3,63,273,4.3,1,24,148,6.2,1,34,20,125,0,2,3.7,6.2,58.8,41.91,12,3,25.0,3,1,33.3,3,1,0,0,5,41,2,1,5,32,8,6,4,174,43.5,3,1,-2,66.7,0,33.3,0,3,3,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,41,12,5,32,5,2,1,41,17,4,42,2,1,1,Sunday,993004910,7,8,18908
202411607,2024-12-22T13:00:00,1,2024,16,CLE,CIN,AWAY,6,24,30,Paycor Stadium,0,0,6,0,0,29,12,29:12,18,7,8,3,63,273,4.3,1,24,148,6.2,1,34,20,125,0,2,3.7,6.2,58.8,41.91,12,3,25.0,3,1,33.3,3,1,0,0,5,41,2,1,5,32,8,6,4,174,43.5,3,1,-2,7,10,0,7,0,30,48,30:48,21,6,14,1,56,326,5.8,3,22,116,5.3,0,30,23,210,3,0,7.0,9.1,76.7,128.47,11,4,36.4,0,0,0.0,3,2,0,0,5,35,1,1,4,42,10,8,4,206,51.5,1,3,2,33.3,0,66.7,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,2,1,41,17,4,42,2,1,1,41,12,5,32,5,2,1,Sunday,993004909,8,7,18908
202411609,2024-12-22T20:20:00,1,2024,16,DAL,TB,HOME,26,24,50,AT&T Stadium,10,13,3,0,0,27,12,27:12,15,2,12,1,56,317,5.7,2,20,31,1.6,1,35,26,286,1,0,8.2,11.0,74.3,107.56,15,5,33.3,0,0,0.0,2,2,0,0,5,30,0,0,1,6,4,4,5,246,49.2,0,2,2,0,14,3,7,0,32,48,32:48,25,11,14,0,70,410,5.9,3,23,134,5.8,1,43,31,276,2,1,6.4,8.9,72.1,94.72,12,6,50.0,1,0,0.0,3,3,0,0,6,47,3,1,4,27,4,4,4,179,44.8,2,0,-2,100.0,0,100.0,0,2,2,0,0,0,0,0,4,4,3,3,0,0,0,0,0,1,1,37,33,4,27,6,3,1,36,17,1,6,2,0,0,Sunday,993004924,9,33,18894
202411629,2024-12-19T20:15:00,1,2024,16,DEN,LAC,AWAY,27,34,61,SoFi Stadium,7,14,3,3,0,32,23,32:23,22,7,14,1,63,355,5.6,3,21,110,5.2,1,40,29,245,2,0,6.1,8.4,72.5,104.69,13,5,38.5,2,2,100.0,3,3,0,0,7,61,1,0,2,18,8,5,5,228,45.6,0,1,1,7,6,6,15,0,27,37,27:37,23,7,14,2,61,380,6.2,4,28,117,4.2,2,31,23,263,2,1,8.5,11.4,74.2,107.33,12,6,50.0,1,0,0.0,4,3,0,0,2,8,1,0,2,21,4,6,3,125,41.7,1,0,-1,100.0,0,75.0,0,3,3,0,0,0,0,0,2,2,2,2,0,3,1,0,0,2,2,36,22,2,21,4,1,0,44,13,2,18,4,0,0,Thursday,993004895,10,29,18897
