GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,DayOfWeek,TeamGameID,TeamID,OpponentID,ScoreID
202310135,2023-09-10T13:00:00,1,2023,1,ARI,WAS,AWAY,16,20,36,FedEx Field,3,10,3,0,0,28,36,28:36,13,4,9,0,58,210,3.6,1,25,96,3.8,0,30,21,114,0,0,3.8,5.4,70.0,76.25,14,4,28.6,1,0,0.0,2,0,0,0,9,122,3,2,3,18,6,6,5,235,47.0,2,3,1,7,3,0,10,0,31,24,31:24,21,7,10,4,65,248,3.8,2,28,92,3.3,1,31,19,156,1,1,5.0,8.2,61.3,71.44,12,4,33.3,0,0,0.0,5,2,0,0,8,70,2,2,6,46,6,11,6,266,44.3,3,2,-1,0.0,0,40.0,0,1,1,0,0,0,0,0,3,3,2,2,0,0,0,0,0,2,2,42,26,6,46,7,2,2,40,24,3,18,3,1,2,Sunday,993003779,1,35,18492
202310102,2023-09-10T13:00:00,1,2023,1,ATL,CAR,HOME,24,10,34,Mercedes-Benz Stadium,0,7,3,14,0,25,19,25:19,13,7,6,0,48,221,4.6,3,26,130,5.0,2,18,15,91,1,0,5.1,6.1,83.3,106.25,10,2,20.0,0,0,0.0,3,3,0,0,6,43,1,0,4,24,8,4,7,337,48.1,0,3,3,0,7,3,0,0,34,41,34:41,20,9,9,2,72,281,3.9,1,32,154,4.8,0,38,20,127,1,2,3.3,6.4,52.6,46.71,14,5,35.7,2,0,0.0,2,1,0,0,9,66,2,1,2,19,5,6,5,266,53.2,3,0,-3,100.0,0,50.0,0,3,3,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,37,40,2,19,4,1,1,38,19,4,24,0,1,0,Sunday,993003782,2,5,18486
202310103,2023-09-10T13:00:00,1,2023,1,BAL,HOU,HOME,25,9,34,M&T Bank Stadium,7,0,15,3,0,30,55,30:55,18,7,8,3,58,265,4.6,3,32,110,3.4,3,22,17,155,0,1,7.0,9.1,77.3,76.89,15,8,53.3,0,0,0.0,5,3,0,0,13,106,2,1,4,14,10,6,5,249,49.8,2,1,-1,0,6,0,3,0,29,5,29:05,18,1,13,4,72,268,3.7,0,23,72,3.1,0,44,28,196,0,0,4.5,7.0,63.6,73.67,18,7,38.9,4,1,25.0,2,0,0,0,9,88,1,1,5,46,6,5,4,176,44.0,1,2,1,60.0,0,0.0,0,2,2,0,0,0,1,1,1,1,0,0,0,0,0,0,0,3,3,45,32,5,46,4,1,1,40,23,4,14,1,1,1,Sunday,993003794,3,13,18493
202310124,2023-09-11T20:15:00,1,2023,1,BUF,NYJ,AWAY,16,22,38,MetLife Stadium,3,10,0,3,0,33,8,33:08,19,8,11,0,68,314,4.6,1,22,97,4.4,0,41,29,217,1,3,5.3,7.5,70.7,60.72,13,5,38.5,0,0,0.0,2,1,0,0,5,40,2,1,5,19,8,6,3,141,47.0,4,1,-3,0,3,3,10,6,27,50,27:50,13,5,7,1,53,289,5.5,2,28,172,6.1,0,22,14,117,1,1,5.3,8.4,63.6,73.48,13,5,38.5,1,1,100.0,3,1,0,0,2,10,1,0,3,23,9,8,4,174,43.5,1,4,3,50.0,0,33.3,0,1,1,0,0,0,0,0,3,3,1,1,0,0,0,0,0,3,3,37,24,3,23,2,1,0,52,19,5,19,4,1,1,Monday,993003807,4,24,18344
202310102,2023-09-10T13:00:00,1,2023,1,CAR,ATL,AWAY,10,24,34,Mercedes-Benz Stadium,0,7,3,0,0,34,41,34:41,20,9,9,2,72,281,3.9,1,32,154,4.8,0,38,20,127,1,2,3.3,6.4,52.6,46.71,14,5,35.7,2,0,0.0,2,1,0,0,9,66,2,1,2,19,5,6,5,266,53.2,3,0,-3,0,7,3,14,0,25,19,25:19,13,7,6,0,48,221,4.6,3,26,130,5.0,2,18,15,91,1,0,5.1,6.1,83.3,106.25,10,2,20.0,0,0,0.0,3,3,0,0,6,43,1,0,4,24,8,4,7,337,48.1,0,3,3,50.0,0,100.0,0,1,1,0,0,0,0,0,1,1,3,3,0,0,0,0,0,1,1,38,19,4,24,0,1,0,37,40,2,19,4,1,1,Sunday,993003781,5,2,18486
202310106,2023-09-10T16:25:00,1,2023,1,CHI,GB,HOME,20,38,58,Soldier Field,3,3,8,6,0,30,43,30:43,22,8,12,2,70,311,4.4,2,29,122,4.2,1,37,24,189,1,1,5.1,7.9,64.9,75.17,13,3,23.1,2,1,50.0,2,1,0,0,7,61,1,1,4,27,3,6,4,212,53.0,2,0,-2,7,3,14,14,0,29,17,29:17,15,5,10,0,60,329,5.5,5,32,92,2.9,1,27,15,237,3,0,8.8,15.8,55.6,121.99,16,9,56.2,2,1,50.0,3,3,0,0,9,90,2,0,1,8,6,7,5,249,49.8,0,2,2,50.0,0,100.0,0,0,0,0,2,0,1,1,2,2,5,5,0,0,0,0,0,1,1,36,23,1,8,4,0,0,46,26,4,27,6,1,1,Sunday,993003800,6,12,18494
202310108,2023-09-10T13:00:00,1,2023,1,CIN,CLE,AWAY,3,24,27,Cleveland Browns Stadium,0,0,3,0,0,24,10,24:10,6,2,3,1,54,142,2.6,0,20,75,3.8,0,32,14,67,0,0,2.1,4.8,43.8,51.04,15,2,13.3,1,0,0.0,0,0,0,0,4,20,0,0,2,15,5,6,10,409,40.9,0,2,2,0,10,3,11,0,35,50,35:50,21,12,9,0,72,350,4.9,2,40,206,5.2,1,29,16,144,1,1,5.0,9.0,55.2,65.88,14,4,28.6,0,0,0.0,3,2,0,0,5,43,2,1,3,10,10,4,7,331,47.3,2,0,-2,0.0,0,66.7,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,1,1,3,3,45,32,3,10,5,1,1,26,20,2,15,4,0,0,Sunday,993003787,7,8,18487
202310108,2023-09-10T13:00:00,1,2023,1,CLE,CIN,HOME,24,3,27,Cleveland Browns Stadium,0,10,3,11,0,35,50,35:50,21,12,9,0,72,350,4.9,2,40,206,5.2,1,29,16,144,1,1,5.0,9.0,55.2,65.88,14,4,28.6,0,0,0.0,3,2,0,0,5,43,2,1,3,10,10,4,7,331,47.3,2,0,-2,0,0,3,0,0,24,10,24:10,6,2,3,1,54,142,2.6,0,20,75,3.8,0,32,14,67,0,0,2.1,4.8,43.8,51.04,15,2,13.3,1,0,0.0,0,0,0,0,4,20,0,0,2,15,5,6,10,409,40.9,0,2,2,66.7,0,0.0,0,1,1,0,0,0,1,1,3,3,0,0,0,0,0,0,0,2,1,26,20,2,15,4,0,0,45,32,3,10,5,1,1,Sunday,993003788,8,7,18487
202310123,2023-09-10T20:20:00,1,2023,1,DAL,NYG,AWAY,40,0,40,MetLife Stadium,16,10,7,7,0,26,32,26:32,18,7,8,3,55,265,4.8,5,30,122,4.1,3,25,13,143,0,0,5.7,11.0,52.0,69.25,13,6,46.2,2,1,50.0,4,3,0,0,5,35,1,0,0,0,12,10,3,146,48.7,0,3,3,0,0,0,0,0,33,28,33:28,14,6,5,3,65,171,2.6,0,28,108,3.9,0,30,17,63,0,2,2.1,3.7,56.7,34.03,16,5,31.2,5,3,60.0,2,0,0,0,6,72,5,1,7,47,3,2,3,160,53.3,3,0,-3,75.0,0,0.0,0,5,4,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,44,21,7,47,8,3,1,30,30,0,0,4,1,0,Sunday,993003805,9,23,18499
202310110,2023-09-10T16:25:00,1,2023,1,DEN,LV,HOME,16,17,33,Empower Field at Mile High,6,7,0,3,0,32,8,32:08,22,5,11,6,58,260,4.5,2,22,94,4.3,0,34,27,166,2,0,4.9,6.1,79.4,106.62,11,5,45.5,0,0,0.0,3,2,0,0,10,83,0,0,2,11,3,1,2,80,40.0,0,1,1,7,3,0,7,0,27,52,27:52,22,5,11,6,55,261,4.7,2,29,61,2.1,0,26,20,200,2,1,7.7,10.0,76.9,107.85,11,5,45.5,1,1,100.0,4,2,0,0,10,97,1,0,0,0,4,7,1,49,49.0,1,0,-1,66.7,0,50.0,0,2,1,0,0,0,0,0,2,1,2,2,0,0,0,0,0,1,1,31,23,0,0,5,0,0,38,25,2,11,1,0,0,Sunday,993003798,10,25,18495
