GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,DayOfWeek,TeamGameID,TeamID,OpponentID,ScoreID
202211201,2022-11-27T16:05:00,1,2022,12,ARI,LAC,HOME,24,25,49,State Farm Stadium,7,10,0,7,0,30,35,30:35,20,9,10,1,64,366,5.7,3,34,181,5.3,1,29,18,185,2,1,6.4,10.3,62.1,89.01,13,7,53.8,1,0,0.0,2,2,0,0,3,19,1,1,1,6,13,8,3,150,50.0,2,0,-2,0,14,3,8,0,29,25,29:25,22,4,18,0,64,311,4.9,3,13,65,5.0,0,47,35,246,3,0,5.2,7.0,74.5,107.23,13,6,46.2,0,0,0.0,3,2,0,0,4,30,1,0,4,28,1,3,6,234,39.0,0,2,2,100.0,0,66.7,0,3,3,0,0,0,0,0,2,1,2,2,0,2,1,0,0,1,1,45,10,4,28,6,1,0,45,19,1,6,5,1,1,Sunday,993003458,1,29,18098
202211235,2022-11-27T13:00:00,1,2022,12,ATL,WAS,AWAY,13,19,32,FedEx Field,3,7,3,0,0,26,51,26:51,18,10,6,2,55,332,6.0,1,29,167,5.8,0,25,15,165,1,1,6.6,11.0,60.0,76.25,10,4,40.0,1,0,0.0,2,1,0,0,2,20,0,0,1,9,2,1,3,122,40.7,1,1,0,7,3,6,3,0,33,9,33:09,20,11,8,1,60,314,5.2,2,37,176,4.8,0,23,14,138,2,1,6.0,9.9,60.9,88.68,12,5,41.7,1,1,100.0,3,2,0,0,4,28,0,0,0,0,4,4,3,127,42.3,1,1,0,50.0,0,66.7,0,1,1,0,0,0,0,0,3,2,2,1,0,0,0,0,0,2,2,28,46,0,0,3,0,0,35,25,1,9,3,0,0,Sunday,993003443,2,35,18095
202211215,2022-11-27T13:00:00,1,2022,12,BAL,JAX,AWAY,27,28,55,TIAA Bank Field,6,3,3,15,0,32,39,32:39,24,13,10,1,68,415,6.1,2,35,162,4.6,1,32,16,253,1,0,7.9,15.8,50.0,87.11,14,8,57.1,1,0,0.0,5,2,0,0,3,20,3,2,1,1,6,6,1,53,53.0,2,1,-1,0,10,0,18,0,27,21,27:21,18,1,16,1,61,332,5.4,3,20,38,1.9,0,37,29,294,3,0,7.9,10.1,78.4,126.8,13,4,30.8,3,2,66.7,4,2,0,0,4,19,2,1,4,27,3,6,3,206,68.7,1,2,1,40.0,0,50.0,0,1,1,0,2,1,0,0,5,4,2,2,0,2,1,0,0,2,2,40,21,4,27,1,2,1,41,29,1,1,3,3,2,Sunday,993003455,3,15,18097
202211211,2022-11-24T12:30:00,1,2022,12,BUF,DET,AWAY,28,25,53,Ford Field,7,10,2,9,0,31,26,31:26,28,10,16,2,74,401,5.4,3,29,164,5.7,1,42,24,237,2,1,5.6,9.9,57.1,79.17,12,7,58.3,0,0,0.0,4,3,0,0,5,36,1,0,3,16,10,7,4,197,49.2,1,2,1,7,7,0,11,0,28,34,28:34,22,7,13,2,67,326,4.9,3,28,96,3.4,1,37,23,230,2,0,6.2,10.0,62.2,97.8,15,6,40.0,3,3,100.0,4,3,0,0,3,32,4,2,2,10,8,4,2,103,51.5,2,1,-1,75.0,0,75.0,0,3,2,0,0,0,0,0,2,2,2,2,0,0,0,1,1,2,1,47,22,2,10,2,2,2,45,21,3,16,4,0,0,Thursday,993003437,4,11,18088
202211205,2022-11-27T13:00:00,1,2022,12,CAR,DEN,HOME,23,10,33,Bank of America Stadium,7,3,7,6,0,37,3,37:03,19,10,9,0,65,349,5.4,2,46,185,4.0,1,19,11,164,1,0,8.6,14.9,57.9,103.84,12,2,16.7,2,2,100.0,4,2,0,0,4,34,2,1,0,0,10,3,5,255,51.0,1,2,1,0,3,0,7,0,22,57,22:57,14,4,8,2,57,246,4.3,1,19,121,6.4,0,35,19,125,1,0,3.6,6.6,54.3,71.73,14,4,28.6,1,0,0.0,2,1,0,0,4,44,2,2,3,17,2,2,7,367,52.4,2,1,-1,50.0,0,50.0,0,2,2,0,0,0,0,0,3,3,1,1,0,0,0,0,0,2,1,35,11,3,17,4,2,2,46,26,0,0,1,1,1,Sunday,993003454,5,10,18096
202211224,2022-11-27T13:00:00,1,2022,12,CHI,NYJ,AWAY,10,31,41,MetLife Stadium,3,7,0,0,0,27,55,27:55,14,7,7,0,56,292,5.2,1,29,127,4.4,0,25,14,165,1,1,6.6,11.8,56.0,72.92,13,4,30.8,3,2,66.7,3,1,0,0,1,10,2,0,2,14,3,6,5,244,48.8,1,0,-1,7,10,14,0,0,32,5,32:05,22,8,14,0,62,466,7.5,4,32,158,4.9,1,29,22,308,3,0,10.6,14.0,75.9,144.04,12,7,58.3,1,0,0.0,2,1,0,0,1,5,2,0,1,7,5,3,2,118,59.0,0,1,1,33.3,0,50.0,0,1,1,0,0,0,0,0,1,1,4,4,0,0,0,0,0,2,1,37,35,1,7,3,0,0,32,29,2,14,2,1,0,Sunday,993003447,6,24,18094
202211234,2022-11-27T13:00:00,1,2022,12,CIN,TEN,AWAY,20,16,36,Nissan Stadium,0,10,3,7,0,31,46,31:46,21,7,11,3,66,374,5.7,2,28,108,3.9,1,37,22,266,1,0,7.2,12.1,59.5,90.6,14,5,35.7,0,0,0.0,3,1,0,0,9,80,0,0,1,4,6,4,5,259,51.8,0,0,0,0,10,3,3,0,28,14,28:14,15,2,12,1,56,344,6.1,1,21,63,3.0,1,34,22,281,0,0,8.3,12.8,64.7,90.44,16,7,43.8,0,0,0.0,3,0,0,0,8,57,1,0,1,10,4,4,5,269,53.8,0,0,0,33.3,0,0.0,0,2,2,0,0,0,0,0,2,2,1,1,0,0,0,0,0,4,3,37,27,1,10,6,1,0,39,18,1,4,6,0,0,Sunday,993003445,7,34,18092
202211208,2022-11-27T13:00:00,1,2022,12,CLE,TB,HOME,23,17,40,FirstEnergy Stadium,10,0,0,7,6,39,4,39:04,22,10,10,2,75,367,4.9,3,34,189,5.6,2,37,23,178,1,1,4.8,7.7,62.2,71.68,17,5,29.4,4,2,50.0,3,2,0,0,5,42,0,0,4,32,6,5,6,329,54.8,1,0,-1,7,3,7,0,0,30,37,30:37,16,5,9,2,66,325,4.9,2,20,96,4.8,0,43,29,229,2,0,5.3,7.9,67.4,95.98,15,4,26.7,1,1,100.0,2,2,0,0,9,70,0,0,3,17,11,7,9,425,47.2,0,1,1,66.7,0,100.0,0,2,2,0,0,0,0,0,2,1,2,2,0,0,0,0,0,1,1,39,25,3,17,7,0,0,52,27,4,32,4,0,0,Sunday,993003452,8,33,18091
202211209,2022-11-24T16:30:00,1,2022,12,DAL,NYG,HOME,28,20,48,AT&T Stadium,0,7,14,7,0,34,9,34:09,26,10,13,3,69,430,6.2,4,39,169,4.3,2,30,21,261,2,2,8.7,12.4,70.0,91.11,11,7,63.6,1,0,0.0,4,4,0,0,13,86,1,0,0,0,7,4,1,51,51.0,2,0,-2,3,10,0,7,0,25,51,25:51,21,6,11,4,59,300,5.1,2,21,90,4.3,1,35,21,210,1,0,6.0,10.0,60.0,86.61,11,3,27.3,2,0,0.0,3,2,0,0,7,66,1,0,3,18,9,6,4,193,48.2,0,2,2,100.0,0,66.7,0,4,4,0,0,0,0,0,1,0,2,2,0,0,0,0,0,2,2,38,12,3,18,1,1,0,45,23,0,0,5,0,0,Thursday,993003440,9,23,18089
202211205,2022-11-27T13:00:00,1,2022,12,DEN,CAR,AWAY,10,23,33,Bank of America Stadium,0,3,0,7,0,22,57,22:57,14,4,8,2,57,246,4.3,1,19,121,6.4,0,35,19,125,1,0,3.6,6.6,54.3,71.73,14,4,28.6,1,0,0.0,2,1,0,0,4,44,2,2,3,17,2,2,7,367,52.4,2,1,-1,7,3,7,6,0,37,3,37:03,19,10,9,0,65,349,5.4,2,46,185,4.0,1,19,11,164,1,0,8.6,14.9,57.9,103.84,12,2,16.7,2,2,100.0,4,2,0,0,4,34,2,1,0,0,10,3,5,255,51.0,1,2,1,50.0,0,50.0,0,1,1,0,0,0,0,0,2,1,2,2,0,0,0,0,0,3,3,46,26,0,0,1,1,1,35,11,3,17,4,2,2,Sunday,993003453,10,5,18096
202211211,2022-11-24T12:30:00,1,2022,12,DET,BUF,HOME,25,28,53,Ford Field,7,7,0,11,0,28,34,28:34,22,7,13,2,67,326,4.9,3,28,96,3.4,1,37,23,230,2,0,6.2,10.0,62.2,97.8,15,6,40.0,3,3,100.0,4,3,0,0,3,32,4,2,2,10,8,4,2,103,51.5,2,1,-1,7,10,2,9,0,31,26,31:26,28,10,16,2,74,401,5.4,3,29,164,5.7,1,42,24,237,2,1,5.6,9.9,57.1,79.17,12,7,58.3,0,0,0.0,4,3,0,0,5,36,1,0,3,16,10,7,4,197,49.2,1,2,1,75.0,0,75.0,0,2,2,0,0,0,1,1,2,1,3,2,0,0,0,0,0,2,2,45,21,3,16,4,0,0,47,22,2,10,2,2,2,Thursday,993003438,11,4,18088
202211226,2022-11-27T20:20:00,1,2022,12,GB,PHI,AWAY,33,40,73,Lincoln Financial Field,14,6,3,10,0,24,26,24:26,19,5,12,2,49,342,7.0,4,21,106,5.0,1,25,17,236,3,2,9.4,13.9,68.0,104.33,7,1,14.3,1,1,100.0,4,2,0,0,4,35,0,0,3,17,3,4,2,83,41.5,2,1,-1,13,14,7,6,0,35,34,35:34,29,21,6,2,79,500,6.3,5,49,363,7.4,3,28,16,137,2,0,4.9,8.6,57.1,93.9,15,8,53.3,3,2,66.7,5,4,0,0,3,25,2,1,2,16,5,4,1,52,52.0,1,2,1,50.0,0,80.0,0,4,3,0,0,0,0,0,2,2,5,4,0,0,0,0,0,2,2,49,32,2,16,3,1,1,29,20,3,17,4,0,0,Sunday,993003465,12,26,18102
202211219,2022-11-27T13:00:00,1,2022,12,HOU,MIA,AWAY,15,30,45,Hard Rock Stadium,0,0,6,9,0,27,33,27:33,14,3,9,2,58,210,3.6,2,14,36,2.6,1,39,26,174,1,2,4.5,6.7,66.7,63.41,13,2,15.4,1,1,100.0,2,1,0,0,5,45,3,1,5,41,6,7,7,350,50.0,3,1,-2,10,20,0,0,0,32,27,32:27,25,4,18,3,72,339,4.7,3,26,66,2.5,1,41,23,273,1,0,6.7,11.9,56.1,84.71,15,4,26.7,1,1,100.0,5,2,0,0,4,35,1,1,5,32,8,7,6,296,49.3,1,3,2,50.0,0,40.0,0,0,0,0,3,0,0,0,1,1,3,3,0,0,0,0,0,3,3,46,14,5,32,3,0,1,38,16,5,41,6,3,1,Sunday,993003449,13,19,18093
202211214,2022-11-28T20:15:00,1,2022,12,IND,PIT,HOME,17,24,41,Lucas Oil Stadium,0,3,14,0,0,25,38,25:38,19,6,11,2,62,290,4.7,2,25,110,4.4,1,34,22,180,1,1,5.3,8.2,64.7,75.61,12,3,25.0,3,2,66.7,3,2,0,0,2,20,3,1,3,19,3,6,3,150,50.0,2,0,-2,3,13,0,8,0,34,22,34:22,22,11,10,1,67,323,4.8,2,36,172,4.8,2,28,20,151,0,0,5.4,7.6,71.4,84.08,14,7,50.0,0,0,0.0,3,2,0,0,3,19,0,0,3,23,8,2,4,182,45.5,0,2,2,66.7,0,66.7,0,2,2,0,0,0,0,0,2,1,1,1,0,2,1,0,0,3,3,48,29,3,23,3,0,0,36,31,3,19,5,2,1,Monday,993003468,14,28,18103
