GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,DayOfWeek,TeamGameID,TeamID,OpponentID,ScoreID
202410912,2024-11-03T16:25:00,1,2024,9,DET,GB,AWAY,24,14,38,Lambeau Field,0,17,7,0,0,31,11,31:11,17,8,8,1,55,261,4.7,3,32,124,3.9,1,22,18,137,1,0,6.2,7.6,81.8,107.77,12,4,33.3,2,2,100.0,4,2,0,0,5,51,0,0,1,8,2,1,4,199,49.8,0,1,1,3,0,3,8,0,28,49,28:49,20,7,10,3,62,411,6.6,1,23,138,6.0,1,39,23,273,0,1,7.0,11.9,59.0,69.71,12,3,25.0,3,2,66.7,4,1,0,0,10,67,3,0,0,0,4,3,2,84,42.0,1,0,-1,50.0,0,25.0,0,3,3,0,0,0,0,0,1,1,0,0,0,2,1,0,0,3,2,35,19,0,0,3,0,0,30,38,1,8,0,0,0,Sunday,993004715,11,12,18794
202410912,2024-11-03T16:25:00,1,2024,9,GB,DET,HOME,14,24,38,Lambeau Field,3,0,3,8,0,28,49,28:49,20,7,10,3,62,411,6.6,1,23,138,6.0,1,39,23,273,0,1,7.0,11.9,59.0,69.71,12,3,25.0,3,2,66.7,4,1,0,0,10,67,3,0,0,0,4,3,2,84,42.0,1,0,-1,0,17,7,0,0,31,11,31:11,17,8,8,1,55,261,4.7,3,32,124,3.9,1,22,18,137,1,0,6.2,7.6,81.8,107.77,12,4,33.3,2,2,100.0,4,2,0,0,5,51,0,0,1,8,2,1,4,199,49.8,0,1,1,25.0,0,50.0,0,0,0,0,2,1,0,0,3,2,3,3,0,0,0,0,0,1,1,30,38,1,8,0,0,0,35,19,0,0,3,0,0,Sunday,993004716,12,11,18794
202410924,2024-10-31T20:15:00,1,2024,9,HOU,NYJ,AWAY,13,21,34,MetLife Stadium,0,7,3,3,0,33,42,33:42,21,10,6,5,75,322,4.3,1,36,187,5.2,1,31,11,135,0,0,4.4,12.3,35.5,49.8,17,6,35.3,2,2,100.0,4,1,0,0,7,60,2,1,8,56,4,7,3,154,51.3,1,1,0,0,0,7,14,0,26,18,26:18,17,4,11,2,55,293,5.3,3,21,100,4.8,0,32,22,193,3,0,6.0,8.8,68.8,115.76,12,5,41.7,1,1,100.0,3,2,0,0,9,83,2,1,2,18,11,10,5,274,54.8,1,1,0,25.0,0,66.7,0,1,1,0,0,0,0,0,4,2,3,3,0,0,0,0,0,0,0,29,23,2,18,4,1,0,46,20,8,56,4,1,1,Thursday,993004693,13,24,18806
202410920,2024-11-03T20:20:00,1,2024,9,IND,MIN,AWAY,13,21,34,U.S. Bank Stadium,0,7,0,6,0,23,6,23:06,13,3,9,1,49,227,4.6,1,19,68,3.6,0,27,16,159,0,1,5.9,9.9,59.3,60.57,11,3,27.3,2,1,50.0,0,0,0,0,7,50,1,1,3,20,7,8,3,148,49.3,2,3,1,0,0,14,7,0,36,54,36:54,29,10,17,2,71,415,5.8,3,32,133,4.2,0,35,29,282,3,2,8.1,9.7,82.9,105.0,12,6,50.0,1,1,100.0,5,3,0,0,3,41,1,1,4,30,7,4,2,83,41.5,3,2,-1,0.0,0,60.0,0,1,1,0,0,0,0,0,3,2,3,3,0,0,0,0,0,2,0,56,22,4,30,2,1,1,28,20,3,20,5,0,1,Sunday,993004719,14,20,18803
202410926,2024-11-03T16:05:00,1,2024,9,JAX,PHI,AWAY,23,28,51,Lincoln Financial Field,0,0,16,7,0,21,48,21:48,14,4,9,1,51,215,4.2,3,18,60,3.3,2,31,16,155,0,2,5.0,9.7,51.6,39.05,10,3,30.0,2,1,50.0,3,2,0,0,4,17,1,1,2,14,3,6,5,238,47.6,3,1,-2,7,9,6,6,0,38,12,38:12,21,9,11,1,73,447,6.1,4,46,237,5.2,2,24,18,210,2,0,8.8,11.7,75.0,128.82,17,9,52.9,2,0,0.0,4,3,0,0,8,67,1,1,3,20,3,3,3,146,48.7,1,3,2,66.7,0,75.0,0,1,1,0,4,2,0,0,0,0,1,1,0,4,0,0,0,2,1,51,19,3,20,2,0,1,26,17,2,14,9,1,1,Sunday,993004712,15,26,18793
202410916,2024-11-04T20:15:00,1,2024,9,KC,TB,HOME,30,24,54,Arrowhead Stadium,3,7,0,14,6,40,42,40:42,28,9,19,0,83,384,4.6,4,35,124,3.5,1,44,34,260,3,0,5.9,7.6,77.3,113.83,18,12,66.7,1,1,100.0,4,4,0,0,3,30,1,1,4,31,4,3,4,171,42.8,1,0,-1,0,7,10,7,0,25,10,25:10,17,7,8,2,52,284,5.5,3,19,95,5.0,1,31,23,189,2,0,6.1,8.2,74.2,110.82,11,5,45.5,0,0,0.0,3,3,0,0,6,50,0,0,2,11,7,8,5,216,43.2,0,1,1,100.0,0,100.0,0,3,3,0,0,0,0,0,1,1,3,3,0,0,0,0,0,1,1,34,17,2,11,4,0,0,53,36,4,31,3,1,1,Monday,993004722,16,33,18792
202410908,2024-11-03T13:00:00,1,2024,9,LAC,CLE,AWAY,27,10,37,Huntington Bank Field,7,13,0,7,0,25,51,25:51,13,3,10,0,56,342,6.1,4,23,96,4.2,2,27,18,246,2,0,9.1,13.7,66.7,120.29,14,5,35.7,1,1,100.0,3,3,0,0,5,35,0,0,6,36,9,8,7,330,47.1,0,3,3,0,3,0,7,0,34,9,34:09,21,6,14,1,76,292,3.8,1,24,79,3.3,0,46,26,213,1,3,4.6,8.2,56.5,48.55,17,6,35.3,3,2,66.7,3,1,0,0,4,25,1,0,6,22,11,10,6,318,53.0,3,0,-3,100.0,0,33.3,0,4,3,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2,1,44,25,6,22,12,1,0,36,20,6,36,4,0,0,Sunday,993004709,29,8,18802
202410930,2024-11-03T16:25:00,1,2024,9,LAR,SEA,AWAY,26,20,46,Lumen Field,0,3,10,7,6,32,10,32:10,22,4,13,5,68,366,5.4,3,24,68,2.8,0,44,25,298,2,1,6.8,11.9,56.8,83.33,13,3,23.1,0,0,0.0,3,1,0,0,8,83,3,0,0,0,11,8,7,281,40.1,1,3,2,0,13,0,7,0,32,53,32:53,20,4,14,2,74,424,5.7,3,33,107,3.2,0,34,21,317,3,3,9.3,15.1,61.8,85.05,15,4,26.7,3,2,66.7,4,1,0,0,12,95,2,0,7,46,7,5,7,330,47.1,3,1,-2,33.3,0,25.0,0,2,2,0,0,0,0,0,2,2,3,2,1,0,0,0,0,0,0,44,31,7,46,8,0,0,38,29,0,0,8,1,0,Sunday,993004717,32,30,18795
202410907,2024-11-03T13:00:00,1,2024,9,LV,CIN,AWAY,24,41,65,Paycor Stadium,7,3,0,14,0,24,46,24:46,16,4,10,2,59,217,3.7,3,21,60,2.9,1,33,21,157,1,0,4.8,7.5,63.6,85.04,13,5,38.5,1,0,0.0,1,1,0,0,6,51,2,2,5,41,7,2,5,280,56.0,2,1,-1,7,10,14,10,0,35,14,35:14,26,5,18,3,71,373,5.3,5,31,130,4.2,0,39,27,243,5,1,6.2,9.0,69.2,114.64,15,8,53.3,1,1,100.0,5,4,0,0,7,60,0,0,1,8,13,7,3,175,58.3,1,2,1,100.0,0,80.0,0,3,3,0,0,0,0,0,1,1,5,5,0,0,0,0,0,2,2,38,37,1,8,7,0,0,35,24,5,41,4,1,2,Sunday,993004697,25,7,18801
202410904,2024-11-03T13:00:00,1,2024,9,MIA,BUF,AWAY,27,30,57,Highmark Stadium,3,7,3,14,0,31,53,31:53,26,10,14,2,60,373,6.2,3,31,149,4.8,1,28,25,224,2,0,8.0,9.0,89.3,123.81,8,4,50.0,1,1,100.0,4,3,0,0,8,57,1,1,1,7,3,4,1,37,37.0,1,1,0,3,3,14,10,0,28,7,28:07,24,5,15,4,59,325,5.5,3,19,94,4.9,0,39,25,231,3,1,5.9,9.2,64.1,95.14,10,5,50.0,1,1,100.0,5,2,0,0,4,40,0,0,1,4,2,5,1,49,49.0,1,1,0,75.0,0,40.0,0,3,3,0,0,0,0,0,2,2,2,1,0,2,1,0,0,3,3,35,20,1,4,2,0,0,43,26,1,7,1,1,1,Sunday,993004707,19,4,18799
202410920,2024-11-03T20:20:00,1,2024,9,MIN,IND,HOME,21,13,34,U.S. Bank Stadium,0,0,14,7,0,36,54,36:54,29,10,17,2,71,415,5.8,3,32,133,4.2,0,35,29,282,3,2,8.1,9.7,82.9,105.0,12,6,50.0,1,1,100.0,5,3,0,0,3,41,1,1,4,30,7,4,2,83,41.5,3,2,-1,0,7,0,6,0,23,6,23:06,13,3,9,1,49,227,4.6,1,19,68,3.6,0,27,16,159,0,1,5.9,9.9,59.3,60.57,11,3,27.3,2,1,50.0,0,0,0,0,7,50,1,1,3,20,7,8,3,148,49.3,2,3,1,60.0,0,0.0,0,3,3,0,0,0,0,0,2,0,1,1,0,0,0,0,0,3,2,28,20,3,20,5,0,1,56,22,4,30,2,1,1,Sunday,993004720,20,14,18803
202410934,2024-11-03T13:00:00,1,2024,9,NE,TEN,AWAY,17,20,37,Nissan Stadium,0,3,7,7,0,29,9,29:09,20,7,10,3,65,295,4.5,2,20,110,5.5,1,41,29,185,1,2,4.5,6.4,70.7,67.63,11,3,27.3,1,1,100.0,2,2,0,0,8,58,2,1,4,21,4,5,4,169,42.2,3,1,-2,7,0,3,7,3,38,44,38:44,24,9,13,2,73,400,5.5,2,39,167,4.3,0,33,20,233,2,1,7.1,11.6,60.6,89.58,16,7,43.8,1,0,0.0,5,2,0,0,10,67,3,0,1,7,9,9,5,233,46.6,1,3,2,100.0,0,40.0,0,2,2,0,0,0,0,0,2,1,2,2,0,0,0,0,0,2,2,48,25,1,7,4,2,0,38,30,4,21,7,1,1,Sunday,993004705,21,34,18805
202410905,2024-11-03T13:00:00,1,2024,9,NO,CAR,AWAY,22,23,45,Bank of America Stadium,6,7,3,6,0,34,19,34:19,25,11,12,2,74,427,5.8,2,41,197,4.8,1,32,18,230,1,0,7.2,12.8,56.2,89.32,15,5,33.3,3,2,66.7,4,2,0,0,10,109,0,0,1,6,4,5,4,169,42.2,0,1,1,0,10,7,6,0,25,41,25:41,15,5,8,2,50,246,4.9,3,23,80,3.5,2,26,16,166,1,1,6.4,10.4,61.5,76.76,10,4,40.0,0,0,0.0,3,3,0,0,6,55,0,0,1,5,5,5,5,216,43.2,1,0,-1,50.0,0,100.0,0,1,1,0,2,0,0,0,3,3,2,2,0,1,0,0,0,1,1,26,22,1,5,4,0,0,41,42,1,6,2,0,0,Sunday,993004701,22,5,18800
202410923,2024-11-03T13:00:00,1,2024,9,NYG,WAS,HOME,22,27,49,MetLife Stadium,0,7,3,12,0,32,0,32:00,25,12,10,3,59,326,5.5,3,31,164,5.3,1,26,20,162,2,0,6.2,8.1,76.9,117.79,11,6,54.5,2,2,100.0,3,2,0,0,4,51,1,1,2,12,2,3,2,92,46.0,1,0,-1,7,14,3,3,0,28,0,28:00,21,11,8,2,60,358,6.0,3,38,149,3.9,1,22,15,209,2,0,9.5,13.9,68.2,128.79,12,5,41.7,2,2,100.0,6,3,0,0,5,52,0,0,0,0,4,4,2,109,54.5,0,1,1,66.7,0,50.0,0,1,1,0,2,0,0,0,1,1,3,3,0,0,0,0,0,2,2,30,37,0,0,2,0,0,34,35,2,12,3,1,1,Sunday,993004696,23,35,18804
202410924,2024-10-31T20:15:00,1,2024,9,NYJ,HOU,HOME,21,13,34,MetLife Stadium,0,0,7,14,0,26,18,26:18,17,4,11,2,55,293,5.3,3,21,100,4.8,0,32,22,193,3,0,6.0,8.8,68.8,115.76,12,5,41.7,1,1,100.0,3,2,0,0,9,83,2,1,2,18,11,10,5,274,54.8,1,1,0,0,7,3,3,0,33,42,33:42,21,10,6,5,75,322,4.3,1,36,187,5.2,1,31,11,135,0,0,4.4,12.3,35.5,49.8,17,6,35.3,2,2,100.0,4,1,0,0,7,60,2,1,8,56,4,7,3,154,51.3,1,1,0,66.7,0,25.0,0,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,2,46,20,8,56,4,1,1,29,23,2,18,4,1,0,Thursday,993004694,24,13,18806
202410926,2024-11-03T16:05:00,1,2024,9,PHI,JAX,HOME,28,23,51,Lincoln Financial Field,7,9,6,6,0,38,12,38:12,21,9,11,1,73,447,6.1,4,46,237,5.2,2,24,18,210,2,0,8.8,11.7,75.0,128.82,17,9,52.9,2,0,0.0,4,3,0,0,8,67,1,1,3,20,3,3,3,146,48.7,1,3,2,0,0,16,7,0,21,48,21:48,14,4,9,1,51,215,4.2,3,18,60,3.3,2,31,16,155,0,2,5.0,9.7,51.6,39.05,10,3,30.0,2,1,50.0,3,2,0,0,4,17,1,1,2,14,3,6,5,238,47.6,3,1,-2,75.0,0,66.7,0,1,1,0,4,0,0,0,2,1,1,1,0,4,2,0,0,0,0,26,17,2,14,9,1,1,51,19,3,20,2,0,1,Sunday,993004714,26,15,18793
