GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,DayOfWeek,TeamGameID,TeamID,OpponentID,ScoreID
202410612,2024-10-13T13:00:00,1,2024,6,ARI,GB,AWAY,13,34,47,Lambeau Field,0,10,3,0,0,23,25,23:25,16,5,8,3,55,303,5.5,1,23,89,3.9,0,32,22,214,1,0,6.7,9.7,68.8,97.66,10,4,40.0,0,0,0.0,3,1,0,0,13,100,3,3,0,0,2,3,4,211,52.8,3,1,-2,7,17,7,3,0,36,35,36:35,27,9,15,3,70,437,6.2,4,38,179,4.7,0,32,22,258,4,1,8.1,11.7,68.8,119.53,12,7,58.3,1,1,100.0,4,2,0,0,5,40,0,0,0,0,1,2,1,46,46.0,1,3,2,33.3,0,50.0,0,1,1,0,0,0,0,0,2,2,4,4,0,0,0,0,0,3,2,42,37,0,0,5,0,0,40,13,0,0,2,2,3,Sunday,993004609,1,12,18754
202410605,2024-10-13T16:25:00,1,2024,6,ATL,CAR,AWAY,38,20,58,Bank of America Stadium,7,15,6,10,0,30,40,30:40,25,13,11,1,68,423,6.2,4,38,198,5.2,3,30,19,225,1,0,7.5,11.8,63.3,97.22,12,6,50.0,0,0,0.0,8,4,0,0,5,45,1,1,0,0,3,4,1,52,52.0,1,2,1,7,10,3,0,0,29,20,29:20,21,8,12,1,62,335,5.4,2,24,114,4.8,0,38,26,221,2,2,5.8,8.5,68.4,78.95,11,5,45.5,1,0,0.0,3,2,0,0,10,74,2,0,0,0,3,0,3,120,40.0,2,1,-1,50.0,0,66.7,0,3,3,0,0,0,1,1,3,3,2,2,0,0,0,0,0,2,2,36,24,0,0,5,2,0,40,25,0,0,6,1,1,Sunday,993004625,2,5,18749
202410603,2024-10-13T13:00:00,1,2024,6,BAL,WAS,HOME,30,23,53,M&T Bank Stadium,3,14,10,3,0,36,8,36:08,28,9,16,3,65,484,7.4,3,37,176,4.8,2,26,20,308,1,1,11.8,15.4,76.9,112.34,10,6,60.0,0,0,0.0,4,3,0,0,3,33,1,0,2,15,8,4,1,50,50.0,1,0,-1,3,7,3,10,0,23,52,23:52,18,1,16,1,56,305,5.4,2,18,52,2.9,0,35,24,253,2,0,7.2,10.5,68.6,108.39,12,4,33.3,1,1,100.0,3,2,0,0,6,46,0,0,3,16,4,5,3,127,42.3,0,1,1,75.0,0,66.7,0,3,3,0,0,0,0,0,3,3,2,2,0,0,0,0,0,4,3,38,15,3,16,5,0,0,42,27,2,15,3,0,0,Sunday,993004608,3,35,18753
202410624,2024-10-14T20:15:00,1,2024,6,BUF,NYJ,AWAY,23,20,43,MetLife Stadium,7,13,0,3,0,29,34,29:34,24,10,10,4,60,359,6.0,3,33,149,4.5,1,25,19,210,2,0,8.4,11.1,76.0,127.08,11,5,45.5,0,0,0.0,4,3,0,0,11,94,1,0,2,5,5,5,3,159,53.0,0,1,1,10,7,3,0,0,30,26,30:26,20,5,12,3,59,393,6.7,2,21,121,5.8,0,35,23,272,2,1,7.8,11.8,65.7,96.37,12,4,33.3,0,0,0.0,4,1,0,0,11,110,1,0,3,22,2,2,2,96,48.0,1,0,-1,75.0,0,25.0,0,3,2,0,0,0,0,0,2,1,2,2,0,0,0,0,0,4,2,40,20,3,22,8,1,0,40,26,2,5,2,1,0,Monday,993004629,4,24,18747
202410605,2024-10-13T16:25:00,1,2024,6,CAR,ATL,HOME,20,38,58,Bank of America Stadium,7,10,3,0,0,29,20,29:20,21,8,12,1,62,335,5.4,2,24,114,4.8,0,38,26,221,2,2,5.8,8.5,68.4,78.95,11,5,45.5,1,0,0.0,3,2,0,0,10,74,2,0,0,0,3,0,3,120,40.0,2,1,-1,7,15,6,10,0,30,40,30:40,25,13,11,1,68,423,6.2,4,38,198,5.2,3,30,19,225,1,0,7.5,11.8,63.3,97.22,12,6,50.0,0,0,0.0,8,4,0,0,5,45,1,1,0,0,3,4,1,52,52.0,1,2,1,66.7,0,50.0,0,2,2,0,0,0,0,0,2,2,3,3,0,0,0,1,1,3,3,40,25,0,0,6,1,1,36,24,0,0,5,2,0,Sunday,993004626,5,2,18749
202410606,2024-10-13T09:30:00,1,2024,6,CHI,JAX,HOME,35,16,51,Tottenham Hotspur Stadium,0,14,7,14,0,30,40,30:40,25,8,14,3,61,373,6.1,5,29,152,5.2,1,29,23,221,4,1,7.6,9.6,79.3,123.64,11,5,45.5,1,1,100.0,4,4,0,0,2,10,1,0,3,5,8,4,2,123,61.5,1,2,1,3,0,7,6,0,29,20,29:20,17,3,14,0,60,278,4.6,2,20,68,3.4,0,36,24,210,2,1,5.8,8.8,66.7,88.89,15,7,46.7,2,2,100.0,3,2,0,0,8,43,2,1,4,30,5,3,4,193,48.2,2,1,-1,100.0,0,66.7,0,5,5,0,0,0,0,0,1,0,1,1,0,2,0,0,0,1,1,42,23,4,30,6,2,1,38,25,3,5,2,1,0,Sunday,993004606,6,15,18759
202410623,2024-10-13T20:20:00,1,2024,6,CIN,NYG,AWAY,17,7,24,MetLife Stadium,7,0,3,7,0,25,53,25:53,13,3,10,0,52,304,5.8,2,20,121,6.0,2,28,19,183,0,0,6.5,9.6,67.9,85.86,11,4,36.4,0,0,0.0,1,0,0,0,6,67,2,1,4,25,6,3,6,278,46.3,1,1,0,0,0,7,0,0,34,7,34:07,24,11,10,3,74,309,4.2,1,31,119,3.8,1,41,22,190,0,1,4.6,8.6,53.7,55.95,15,5,33.3,5,3,60.0,2,1,0,0,2,9,0,0,2,15,7,7,4,187,46.8,1,1,0,0.0,0,50.0,0,2,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,0,40,27,2,15,8,0,0,25,32,4,25,2,2,1,Sunday,993004627,7,23,18748
202410626,2024-10-13T13:00:00,1,2024,6,CLE,PHI,AWAY,16,20,36,Lincoln Financial Field,0,10,0,6,0,31,27,31:27,14,6,7,1,53,244,4.6,1,25,100,4.0,0,23,16,144,0,0,6.3,9.0,69.6,86.14,12,3,25.0,1,1,100.0,1,0,0,0,7,55,0,0,5,24,2,5,4,223,55.8,0,0,0,0,10,3,7,0,28,33,28:33,19,8,11,0,62,372,6.0,2,36,116,3.2,0,25,16,256,2,0,10.2,16.0,64.0,124.75,14,5,35.7,2,2,100.0,1,0,0,0,5,40,1,0,1,8,10,4,3,146,48.7,0,0,0,0.0,0,0.0,0,1,1,0,0,0,0,0,4,3,2,2,0,0,0,0,0,3,2,41,18,1,8,3,0,0,36,29,5,24,2,0,0,Sunday,993004617,8,26,18757
202410609,2024-10-13T16:25:00,1,2024,6,DAL,DET,HOME,9,47,56,AT&T Stadium,3,3,3,0,0,25,17,25:17,16,2,10,4,65,251,3.9,0,17,53,3.1,0,44,25,198,0,3,4.5,7.9,56.8,39.77,13,3,23.1,4,1,25.0,3,0,0,0,4,30,2,2,4,26,7,4,2,93,46.5,5,0,-5,7,20,10,10,0,34,43,34:43,27,12,14,1,66,492,7.5,5,36,184,5.1,2,27,19,308,3,0,11.4,16.2,70.4,145.29,10,4,40.0,2,1,50.0,5,3,0,0,8,63,1,0,3,26,11,5,0,0,0.0,0,5,5,0.0,0,60.0,0,0,0,0,0,0,0,0,3,3,5,5,0,0,0,0,0,4,4,41,27,3,26,2,1,0,37,21,4,26,10,2,2,Sunday,993004624,9,11,18750
202410610,2024-10-13T16:05:00,1,2024,6,DEN,LAC,HOME,16,23,39,Empower Field at Mile High,0,0,0,16,0,22,37,22:37,17,7,10,0,53,316,6.0,2,18,110,6.1,0,33,19,206,2,1,6.2,10.8,57.6,83.65,11,3,27.3,2,2,100.0,2,2,0,0,7,37,1,1,2,10,6,5,5,233,46.6,2,0,-2,10,10,3,0,0,37,23,37:23,22,10,10,2,75,350,4.7,2,38,128,3.4,1,34,21,222,1,0,6.5,10.6,61.8,90.56,18,11,61.1,0,0,0.0,3,1,0,0,3,20,1,0,3,15,5,2,4,159,39.8,0,2,2,100.0,0,33.3,0,1,1,0,2,0,0,0,1,1,2,2,0,0,0,0,0,3,3,45,31,3,15,6,1,0,31,17,2,10,6,1,1,Sunday,993004622,10,29,18751
