GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,DayOfWeek,TeamGameID,TeamID,OpponentID,ScoreID
202210225,2022-09-18T16:25:00,1,2022,2,ARI,LV,AWAY,29,23,52,Allegiant Stadium,0,0,7,16,6,36,22,36:22,28,11,13,4,78,413,5.3,4,28,143,5.1,2,49,31,270,1,1,5.5,8.7,63.3,76.06,13,3,23.1,5,3,60.0,4,3,0,0,12,120,0,0,1,7,5,3,3,136,45.3,1,1,0,7,13,3,0,0,29,47,29:47,20,4,14,2,61,324,5.3,2,21,80,3.8,0,39,25,244,2,0,6.3,9.8,64.1,98.66,11,6,54.5,0,0,0.0,4,2,0,0,10,68,2,1,1,8,5,1,3,161,53.7,1,1,0,75.0,0,50.0,0,1,1,0,2,1,1,1,0,0,2,2,0,0,0,0,0,3,3,35,22,1,8,4,2,1,41,33,1,7,7,0,0,Sunday,993003161,1,25,18030
202210232,2022-09-18T16:05:00,1,2022,2,ATL,LAR,AWAY,27,31,58,SoFi Stadium,0,3,7,17,0,29,36,29:36,17,4,11,2,56,261,4.7,3,27,90,3.3,0,26,17,171,2,2,6.6,10.1,65.4,77.56,10,3,30.0,2,1,50.0,4,2,0,0,5,29,2,1,3,25,2,3,1,44,44.0,3,3,0,7,14,7,3,0,30,24,30:24,24,6,16,2,63,337,5.3,4,26,65,2.5,1,36,27,272,3,2,7.6,10.1,75.0,100.69,10,6,60.0,1,0,0.0,5,4,0,0,3,61,1,1,1,0,6,4,0,0,0.0,3,3,0,50.0,0,80.0,0,2,2,0,2,1,0,0,2,1,4,4,0,0,0,0,0,1,1,36,33,1,0,3,1,1,37,24,3,25,3,1,1,Sunday,993003157,2,32,18243
202210203,2022-09-18T13:00:00,1,2022,2,BAL,MIA,HOME,38,42,80,M&T Bank Stadium,7,21,7,3,0,25,13,25:13,23,6,13,4,54,473,8.8,5,25,155,6.2,1,29,21,318,3,0,11.0,15.1,72.4,142.6,10,3,30.0,3,1,33.3,3,2,0,0,1,5,1,0,0,0,2,4,2,81,40.5,0,2,2,0,7,7,28,0,34,47,34:47,27,5,22,0,69,547,7.9,6,18,86,4.8,0,50,36,461,6,2,9.2,12.8,72.0,123.42,11,7,63.6,2,2,100.0,4,4,0,0,8,51,0,0,1,8,0,4,2,82,41.0,2,0,-2,66.7,0,100.0,0,5,5,0,0,0,0,0,1,1,6,6,0,0,0,0,0,0,0,39,21,1,8,7,0,0,33,21,0,0,2,0,0,Sunday,993003154,3,19,18027
202210204,2022-09-19T19:15:00,1,2022,2,BUF,TEN,HOME,41,7,48,Highmark Stadium,7,10,24,0,0,31,34,31:34,23,6,13,4,65,414,6.4,5,24,101,4.2,0,40,26,313,4,0,7.8,12.0,65.0,122.19,13,5,38.5,3,2,66.7,5,3,0,0,8,49,0,0,1,4,3,8,3,145,48.3,0,4,4,7,0,0,0,0,28,26,28:26,12,5,6,1,53,187,3.5,1,27,80,3.0,1,24,12,107,0,2,4.5,8.9,50.0,27.6,12,4,33.3,1,1,100.0,1,1,0,0,9,87,3,2,2,16,3,2,6,333,55.5,4,0,-4,60.0,0,100.0,0,5,5,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,36,11,2,16,7,0,2,42,11,1,4,4,0,1,Monday,993003170,4,34,18001
202210223,2022-09-18T13:00:00,1,2022,2,CAR,NYG,AWAY,16,19,35,MetLife Stadium,0,6,7,3,0,24,3,24:03,18,7,7,4,54,275,5.1,1,23,146,6.3,0,29,14,129,1,0,4.4,9.2,48.3,72.34,12,2,16.7,1,1,100.0,4,1,0,0,5,38,3,2,2,16,9,9,5,212,42.4,2,0,-2,6,0,7,6,0,35,57,35:57,18,8,8,2,70,265,3.8,1,33,103,3.1,0,34,22,162,1,0,4.8,7.4,64.7,85.66,18,6,33.3,1,1,100.0,3,1,0,0,8,62,0,0,3,14,4,5,5,253,50.6,0,2,2,25.0,0,33.3,0,1,1,0,0,0,0,0,3,3,1,1,0,0,0,0,0,4,4,45,28,3,14,2,0,0,32,15,2,16,4,3,2,Sunday,993003155,5,23,18024
202210212,2022-09-18T20:20:00,1,2022,2,CHI,GB,AWAY,10,27,37,Lambeau Field,7,0,3,0,0,22,45,22:45,11,9,2,0,41,228,5.6,1,27,180,6.7,1,11,7,48,0,1,4.4,6.9,63.6,35.42,7,1,14.3,1,0,0.0,2,1,0,0,7,50,1,0,3,22,4,8,4,198,49.5,1,1,0,3,21,0,3,0,37,15,37:15,26,13,10,3,66,414,6.3,3,38,203,5.3,1,25,19,211,2,0,8.4,11.1,76.0,127.25,9,5,55.6,0,0,0.0,5,3,0,0,3,25,3,1,3,23,5,6,2,122,61.0,1,1,0,50.0,0,60.0,0,1,1,0,0,0,0,0,1,1,3,3,0,0,0,0,0,2,2,44,29,3,23,1,0,1,31,14,3,22,2,0,0,Sunday,993003167,6,12,18031
202210209,2022-09-18T16:25:00,1,2022,2,CIN,DAL,AWAY,17,20,37,AT&T Stadium,3,0,6,8,0,33,48,33:48,19,3,13,3,67,254,3.8,1,25,89,3.6,0,36,24,165,1,0,4.6,6.9,66.7,86.0,17,6,35.3,1,1,100.0,1,1,0,0,7,35,1,0,6,34,5,4,5,236,47.2,0,1,1,14,3,0,3,0,26,12,26:12,19,7,11,1,59,337,5.7,2,27,107,4.0,1,31,19,230,1,0,7.4,12.1,61.3,94.83,10,3,30.0,1,1,100.0,2,2,0,0,5,45,1,1,1,5,9,8,5,217,43.4,1,0,-1,100.0,0,100.0,0,0,0,0,2,1,0,0,3,3,2,2,0,0,0,0,0,2,2,41,10,1,5,3,1,1,39,25,6,34,4,1,0,Sunday,993003163,7,9,18244
202210208,2022-09-18T13:00:00,1,2022,2,CLE,NYJ,HOME,30,31,61,FirstEnergy Stadium,7,7,3,13,0,32,14,32:14,29,12,15,2,65,405,6.2,4,37,184,5.0,3,27,22,221,1,1,8.2,10.0,81.5,97.69,12,8,66.7,0,0,0.0,5,4,0,0,5,38,0,0,1,8,5,5,3,156,52.0,1,1,0,0,14,0,17,0,27,46,27:46,20,3,16,1,67,402,6.0,4,20,93,4.6,0,45,27,309,4,0,6.9,11.4,60.0,110.32,15,8,53.3,1,1,100.0,4,3,0,0,8,57,2,1,2,15,5,4,4,189,47.2,1,1,0,80.0,0,75.0,0,4,3,0,0,0,0,0,1,1,4,4,0,0,0,0,0,1,1,39,7,2,15,5,2,1,44,27,1,8,3,0,0,Sunday,993003150,8,24,18022
202210209,2022-09-18T16:25:00,1,2022,2,DAL,CIN,HOME,20,17,37,AT&T Stadium,14,3,0,3,0,26,12,26:12,19,7,11,1,59,337,5.7,2,27,107,4.0,1,31,19,230,1,0,7.4,12.1,61.3,94.83,10,3,30.0,1,1,100.0,2,2,0,0,5,45,1,1,1,5,9,8,5,217,43.4,1,0,-1,3,0,6,8,0,33,48,33:48,19,3,13,3,67,254,3.8,1,25,89,3.6,0,36,24,165,1,0,4.6,6.9,66.7,86.0,17,6,35.3,1,1,100.0,1,1,0,0,7,35,1,0,6,34,5,4,5,236,47.2,0,1,1,100.0,0,100.0,0,2,2,0,0,0,0,0,2,2,0,0,0,2,1,0,0,3,3,39,25,6,34,4,1,0,41,10,1,5,3,1,1,Sunday,993003164,9,7,18244
202210210,2022-09-18T16:25:00,1,2022,2,DEN,HOU,HOME,16,9,25,Empower Field at Mile High,3,3,0,10,0,32,33,32:33,20,5,11,4,65,350,5.4,1,31,149,4.8,0,31,14,201,1,1,6.5,14.4,45.2,64.05,12,3,25.0,1,1,100.0,2,0,0,0,13,100,0,0,3,18,6,4,5,214,42.8,1,0,-1,3,3,3,0,0,27,27,27:27,15,7,6,2,59,234,4.0,0,18,80,4.4,0,38,19,154,0,0,4.1,8.1,50.0,60.64,13,2,15.4,3,1,33.3,1,0,0,0,8,94,2,0,3,23,7,5,5,268,53.6,0,1,1,0.0,0,0.0,0,1,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,33,16,3,23,4,2,0,40,19,3,18,6,0,0,Sunday,993003166,10,13,18029
