GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,DayOfWeek,TeamGameID,TeamID,OpponentID,ScoreID
202210405,2022-10-02T16:05:00,1,2022,4,ARI,CAR,AWAY,26,16,42,Bank of America Stadium,0,3,7,16,0,38,35,38:35,20,8,10,2,70,338,4.8,3,37,132,3.6,1,32,23,206,2,1,6.4,9.0,71.9,96.61,15,6,40.0,2,0,0.0,5,2,0,0,7,61,2,0,1,1,3,3,3,170,56.7,1,3,2,0,10,0,6,0,21,25,21:25,11,3,8,0,51,220,4.3,2,13,40,3.1,0,36,22,180,1,2,5.0,8.2,61.1,59.95,10,2,20.0,3,1,33.3,1,1,0,0,6,76,4,1,2,17,1,5,4,209,52.2,3,1,-2,40.0,0,100.0,0,2,2,0,1,0,0,0,2,2,1,1,0,2,0,0,0,1,1,25,22,2,17,8,1,1,41,29,1,1,3,1,1,Sunday,993003227,1,5,18271
202210402,2022-10-02T13:00:00,1,2022,4,ATL,CLE,HOME,23,20,43,Mercedes-Benz Stadium,10,0,0,13,0,24,16,24:16,19,11,6,2,55,333,6.1,2,35,202,5.8,2,19,7,131,0,1,6.9,18.7,36.8,39.58,9,3,33.3,0,0,0.0,4,2,0,0,1,15,1,0,1,8,7,3,3,153,51.0,1,2,1,0,10,3,7,0,35,44,35:44,22,13,9,0,71,403,5.7,2,35,177,5.1,2,35,21,226,0,1,6.5,10.8,60.0,67.08,14,5,35.7,3,2,66.7,3,1,0,0,7,51,1,1,1,8,5,5,3,144,48.0,2,1,-1,50.0,0,33.3,0,2,2,0,0,0,0,0,3,3,2,2,0,0,0,0,0,2,2,42,30,1,8,4,1,1,34,12,1,8,5,0,0,Sunday,993003226,2,8,18262
202210403,2022-10-02T13:00:00,1,2022,4,BAL,BUF,HOME,20,23,43,M&T Bank Stadium,14,6,0,0,0,38,10,38:10,22,13,7,2,64,296,4.6,2,33,162,4.9,1,29,20,134,1,2,4.6,6.7,69.0,61.57,13,6,46.2,2,1,50.0,4,2,0,0,9,70,0,0,2,10,5,3,3,152,50.7,2,2,0,3,7,10,3,0,21,50,21:50,22,7,14,1,62,326,5.3,2,25,125,5.0,1,36,19,201,1,1,5.6,10.6,52.8,67.01,11,4,36.4,1,1,100.0,3,2,0,0,4,31,2,1,1,12,5,5,3,136,45.3,2,2,0,50.0,0,66.7,0,2,2,0,0,0,0,0,2,2,2,2,0,0,0,0,0,3,3,30,16,1,12,8,1,1,42,22,2,10,4,0,0,Sunday,993003210,3,4,18269
202210403,2022-10-02T13:00:00,1,2022,4,BUF,BAL,AWAY,23,20,43,M&T Bank Stadium,3,7,10,3,0,21,50,21:50,22,7,14,1,62,326,5.3,2,25,125,5.0,1,36,19,201,1,1,5.6,10.6,52.8,67.01,11,4,36.4,1,1,100.0,3,2,0,0,4,31,2,1,1,12,5,5,3,136,45.3,2,2,0,14,6,0,0,0,38,10,38:10,22,13,7,2,64,296,4.6,2,33,162,4.9,1,29,20,134,1,2,4.6,6.7,69.0,61.57,13,6,46.2,2,1,50.0,4,2,0,0,9,70,0,0,2,10,5,3,3,152,50.7,2,2,0,66.7,0,50.0,0,2,2,0,0,0,0,0,3,3,2,2,0,0,0,0,0,2,2,42,22,2,10,4,0,0,30,16,1,12,8,1,1,Sunday,993003209,4,3,18269
202210405,2022-10-02T16:05:00,1,2022,4,CAR,ARI,HOME,16,26,42,Bank of America Stadium,0,10,0,6,0,21,25,21:25,11,3,8,0,51,220,4.3,2,13,40,3.1,0,36,22,180,1,2,5.0,8.2,61.1,59.95,10,2,20.0,3,1,33.3,1,1,0,0,6,76,4,1,2,17,1,5,4,209,52.2,3,1,-2,0,3,7,16,0,38,35,38:35,20,8,10,2,70,338,4.8,3,37,132,3.6,1,32,23,206,2,1,6.4,9.0,71.9,96.61,15,6,40.0,2,0,0.0,5,2,0,0,7,61,2,0,1,1,3,3,3,170,56.7,1,3,2,100.0,0,40.0,0,1,1,0,2,0,0,0,1,1,2,2,0,1,0,0,0,2,2,41,29,1,1,3,1,1,25,22,2,17,8,1,1,Sunday,993003228,5,1,18271
202210423,2022-10-02T13:00:00,1,2022,4,CHI,NYG,AWAY,12,20,32,MetLife Stadium,6,3,3,0,0,28,43,28:43,16,7,6,3,60,304,5.1,0,32,149,4.7,0,22,11,155,0,0,7.0,14.1,50.0,73.11,15,5,33.3,0,0,0.0,3,0,0,0,5,65,6,3,6,19,2,3,5,264,52.8,3,2,-1,7,7,3,3,0,31,17,31:17,21,14,5,2,61,333,5.5,2,44,262,6.0,2,16,9,71,0,1,4.4,7.9,56.2,41.41,14,6,42.9,0,0,0.0,2,1,0,0,7,55,2,1,1,11,9,6,5,273,54.6,2,3,1,0.0,0,50.0,0,0,0,0,0,0,0,0,4,4,2,2,0,0,0,0,0,3,2,41,31,1,11,1,2,1,37,27,6,19,3,3,3,Sunday,993003223,6,23,18266
202210407,2022-09-29T20:15:00,1,2022,4,CIN,MIA,HOME,27,15,42,Paycor Stadium,7,7,0,13,0,31,35,31:35,16,4,11,1,63,371,5.9,3,30,67,2.2,1,32,21,304,2,0,9.5,14.5,65.6,117.19,15,8,53.3,1,0,0.0,3,2,0,0,6,74,0,0,1,6,9,4,4,159,39.8,0,2,2,3,9,3,0,0,28,25,28:25,20,3,13,4,60,378,6.3,1,22,85,3.9,0,37,22,293,1,2,7.9,13.3,59.5,71.11,10,2,20.0,1,0,0.0,3,1,0,0,6,41,0,0,1,10,3,2,3,150,50.0,2,0,-2,66.7,0,33.3,0,3,3,0,0,0,0,0,2,2,1,0,0,0,0,0,0,4,3,37,16,1,10,5,0,0,35,23,1,6,1,0,0,Thursday,993003206,7,19,18261
202210402,2022-10-02T13:00:00,1,2022,4,CLE,ATL,AWAY,20,23,43,Mercedes-Benz Stadium,0,10,3,7,0,35,44,35:44,22,13,9,0,71,403,5.7,2,35,177,5.1,2,35,21,226,0,1,6.5,10.8,60.0,67.08,14,5,35.7,3,2,66.7,3,1,0,0,7,51,1,1,1,8,5,5,3,144,48.0,2,1,-1,10,0,0,13,0,24,16,24:16,19,11,6,2,55,333,6.1,2,35,202,5.8,2,19,7,131,0,1,6.9,18.7,36.8,39.58,9,3,33.3,0,0,0.0,4,2,0,0,1,15,1,0,1,8,7,3,3,153,51.0,1,2,1,33.3,0,50.0,0,2,2,0,0,0,0,0,2,2,2,2,0,0,0,0,0,3,3,34,12,1,8,5,0,0,42,30,1,8,4,1,1,Sunday,993003225,8,2,18262
202210409,2022-10-02T13:00:00,1,2022,4,DAL,WAS,HOME,25,10,35,AT&T Stadium,3,9,3,10,0,26,54,26:54,15,2,9,4,57,279,4.9,2,29,62,2.1,0,27,15,217,2,0,8.0,14.5,55.6,106.56,15,5,33.3,0,0,0.0,3,1,0,0,4,20,0,0,1,6,11,6,6,256,42.7,0,2,2,0,7,3,0,0,33,6,33:06,17,6,10,1,71,297,4.2,1,27,142,5.3,0,42,25,155,1,2,3.7,6.2,59.5,55.16,15,5,33.3,2,0,0.0,3,1,0,0,11,136,1,0,2,15,4,7,6,270,45.0,2,0,-2,33.3,0,33.3,0,2,1,1,0,0,0,0,4,4,1,1,0,0,0,0,0,1,1,46,16,2,15,4,1,0,31,25,1,6,4,0,0,Sunday,993003218,9,35,18263
202210425,2022-10-02T16:25:00,1,2022,4,DEN,LV,AWAY,23,32,55,Allegiant Stadium,7,9,0,7,0,25,8,25:08,12,5,7,0,48,299,6.2,3,20,85,4.2,1,25,17,214,2,0,8.6,12.6,68.0,121.08,11,3,27.3,2,1,50.0,3,2,0,0,7,50,1,1,3,23,5,7,5,241,48.2,1,0,-1,3,16,3,10,0,34,52,34:52,25,14,11,0,74,385,5.2,3,38,212,5.6,2,34,21,173,0,0,5.1,8.2,61.8,74.75,14,7,50.0,0,0,0.0,5,2,0,0,4,25,0,0,2,15,4,7,4,215,53.8,0,1,1,66.7,0,40.0,0,3,2,0,0,0,0,0,1,1,3,2,0,0,0,0,0,4,4,48,23,2,15,4,0,0,27,19,3,23,1,1,1,Sunday,993003231,10,25,18273
202210411,2022-10-02T13:00:00,1,2022,4,DET,SEA,HOME,45,48,93,Ford Field,6,9,8,22,0,26,54,26:54,27,6,19,2,66,520,7.9,6,25,145,5.8,2,40,27,375,4,1,9.4,13.9,67.5,120.31,10,4,40.0,3,3,100.0,4,4,0,0,8,59,1,1,1,9,3,4,2,97,48.5,2,1,-1,14,10,14,10,0,33,6,33:06,27,12,14,1,63,555,8.8,6,33,235,7.1,3,30,23,320,2,0,10.7,13.9,76.7,132.64,12,9,75.0,0,0,0.0,4,3,0,0,11,76,1,1,0,0,3,1,0,0,0.0,1,2,1,100.0,0,75.0,0,4,2,0,2,1,1,1,1,1,6,6,0,0,0,0,0,3,2,46,14,0,0,3,1,1,39,26,1,9,4,1,1,Sunday,993003216,11,30,18264
