GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,DayOfWeek,TeamGameID,TeamID,OpponentID,ScoreID
202310730,2023-10-22T16:05:00,1,2023,7,ARI,SEA,AWAY,10,20,30,Lumen Field,3,7,0,0,0,29,28,29:28,15,6,7,2,63,249,4.0,1,25,127,5.1,1,34,20,122,0,0,3.6,6.1,58.8,66.05,15,5,33.3,3,0,0.0,1,0,0,0,7,59,2,0,4,28,3,5,5,240,48.0,0,3,3,7,7,3,3,0,30,32,30:32,18,6,11,1,58,318,5.5,2,32,115,3.6,0,24,18,203,2,1,8.5,11.3,75.0,110.24,13,7,53.8,0,0,0.0,3,1,0,0,5,32,2,2,2,16,8,7,3,143,47.7,3,0,-3,0.0,0,33.3,0,1,1,0,0,0,0,0,2,1,2,2,0,0,0,0,0,2,2,38,23,2,16,3,1,2,45,18,4,28,8,1,0,Sunday,993003979,1,30,18523
202310733,2023-10-22T13:00:00,1,2023,7,ATL,TB,AWAY,16,13,29,Raymond James Stadium,7,3,3,3,0,29,59,29:59,20,10,9,1,64,401,6.3,1,38,156,4.1,1,25,19,245,0,0,9.8,12.9,76.0,106.25,13,7,53.8,0,0,0.0,5,1,0,0,9,60,3,3,1,5,6,5,3,134,44.7,3,2,-1,7,3,0,3,0,30,1,30:01,21,2,13,6,65,329,5.1,1,20,73,3.6,0,42,27,256,1,1,6.1,9.5,64.3,79.07,12,6,50.0,1,0,0.0,2,0,0,0,9,66,2,1,3,19,1,2,3,144,48.0,2,3,1,20.0,0,0.0,0,1,1,0,0,0,0,0,3,3,1,1,0,0,0,0,0,2,2,39,27,3,19,7,2,1,48,28,1,5,3,2,2,Sunday,993003965,2,33,18520
202310703,2023-10-22T13:00:00,1,2023,7,BAL,DET,HOME,38,6,44,M&T Bank Stadium,14,14,7,3,0,30,22,30:22,23,7,15,1,55,503,9.1,5,27,146,5.4,2,28,21,357,3,0,12.8,17.0,75.0,152.38,8,4,50.0,1,1,100.0,6,5,0,0,4,45,1,1,0,0,8,4,2,112,56.0,1,1,0,0,0,0,6,0,29,38,29:38,18,4,13,1,72,337,4.7,1,14,84,6.0,1,53,33,253,0,1,4.8,7.7,62.3,66.0,16,5,31.2,6,2,33.3,1,0,0,0,5,57,2,0,5,31,1,2,4,184,46.0,1,1,0,83.3,0,0.0,0,5,5,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,49,13,5,31,6,2,0,34,17,0,0,0,0,1,Sunday,993003972,3,11,18521
202310721,2023-10-22T13:00:00,1,2023,7,BUF,NE,AWAY,25,29,54,Gillette Stadium,0,3,7,15,0,32,14,32:14,24,7,14,3,66,339,5.1,3,24,81,3.4,1,41,27,258,2,1,6.3,9.6,65.9,89.28,12,5,41.7,3,2,66.7,4,2,0,0,9,46,1,1,1,7,4,5,1,55,55.0,2,1,-1,10,3,3,13,0,27,46,27:46,21,6,13,2,55,364,6.6,3,24,96,4.0,1,30,25,268,2,0,8.9,10.7,83.3,126.11,9,4,44.4,0,0,0.0,5,3,0,0,8,59,1,1,1,4,6,3,2,110,55.0,1,2,1,50.0,0,60.0,0,2,2,0,2,1,0,0,2,1,2,2,0,1,0,0,0,3,3,44,19,1,4,2,1,1,42,23,1,7,3,1,1,Sunday,993003973,4,21,18518
202310706,2023-10-22T13:00:00,1,2023,7,CHI,LV,HOME,30,12,42,Soldier Field,7,7,7,9,0,34,6,34:06,23,13,10,0,69,323,4.7,4,38,173,4.6,2,29,21,150,1,0,5.2,7.1,72.4,95.47,13,8,61.5,1,0,0.0,3,3,0,0,9,110,1,0,2,12,3,2,3,120,40.0,0,3,3,0,3,0,9,0,25,54,25:54,20,1,16,3,60,235,3.9,1,14,39,2.8,0,45,27,196,1,3,4.4,7.3,60.0,49.86,9,2,22.2,2,2,100.0,2,1,0,0,2,15,0,0,1,8,3,3,2,82,41.0,3,0,-3,100.0,0,50.0,0,4,3,1,0,0,0,0,1,1,0,0,0,2,0,0,0,3,2,35,14,1,8,10,0,0,40,35,2,12,3,1,0,Sunday,993003970,6,25,18516
202310714,2023-10-22T13:00:00,1,2023,7,CLE,IND,AWAY,39,38,77,Lucas Oil Stadium,7,20,3,9,0,27,29,27:29,18,6,9,3,72,316,4.4,4,33,150,4.5,3,37,16,166,0,2,4.5,10.4,43.2,34.29,16,4,25.0,2,1,50.0,2,2,0,0,4,20,1,0,2,17,5,5,5,272,54.4,2,4,2,14,7,7,10,0,32,31,32:31,20,8,11,1,67,456,6.8,5,40,168,4.2,3,23,15,288,2,1,12.5,19.2,65.2,119.38,15,7,46.7,0,0,0.0,4,3,0,0,8,67,4,3,4,17,8,9,5,260,52.0,4,2,-2,100.0,0,75.0,0,3,3,0,1,0,0,0,4,4,5,5,0,0,0,0,0,2,1,50,27,4,17,3,4,3,43,23,2,17,7,0,0,Sunday,993003975,8,14,18517
202310710,2023-10-22T16:25:00,1,2023,7,DEN,GB,HOME,19,17,36,Empower Field at Mile High,3,6,7,3,0,28,23,28:23,18,6,9,3,55,339,6.2,1,25,145,5.8,0,29,20,194,1,0,6.7,9.7,69.0,98.92,12,5,41.7,1,0,0.0,4,1,0,0,8,60,0,0,1,0,3,4,3,132,44.0,0,1,1,0,0,10,7,0,31,37,31:37,20,5,13,2,61,331,5.4,2,29,137,4.7,0,32,22,194,2,1,6.1,8.8,68.8,92.45,14,6,42.9,2,2,100.0,3,2,0,0,7,56,0,0,0,0,3,3,3,155,51.7,1,0,-1,25.0,0,66.7,0,1,1,0,0,0,0,0,4,4,2,2,0,0,0,0,0,2,1,40,27,0,0,5,0,0,38,18,1,0,0,0,0,Sunday,993003984,10,12,18524
202310703,2023-10-22T13:00:00,1,2023,7,DET,BAL,AWAY,6,38,44,M&T Bank Stadium,0,0,0,6,0,29,38,29:38,18,4,13,1,72,337,4.7,1,14,84,6.0,1,53,33,253,0,1,4.8,7.7,62.3,66.0,16,5,31.2,6,2,33.3,1,0,0,0,5,57,2,0,5,31,1,2,4,184,46.0,1,1,0,14,14,7,3,0,30,22,30:22,23,7,15,1,55,503,9.1,5,27,146,5.4,2,28,21,357,3,0,12.8,17.0,75.0,152.38,8,4,50.0,1,1,100.0,6,5,0,0,4,45,1,1,0,0,8,4,2,112,56.0,1,1,0,0.0,0,83.3,0,0,0,0,2,0,0,0,0,0,5,5,0,0,0,0,0,1,1,34,17,0,0,0,0,1,49,13,5,31,6,2,0,Sunday,993003971,11,3,18521
202310710,2023-10-22T16:25:00,1,2023,7,GB,DEN,AWAY,17,19,36,Empower Field at Mile High,0,0,10,7,0,31,37,31:37,20,5,13,2,61,331,5.4,2,29,137,4.7,0,32,22,194,2,1,6.1,8.8,68.8,92.45,14,6,42.9,2,2,100.0,3,2,0,0,7,56,0,0,0,0,3,3,3,155,51.7,1,0,-1,3,6,7,3,0,28,23,28:23,18,6,9,3,55,339,6.2,1,25,145,5.8,0,29,20,194,1,0,6.7,9.7,69.0,98.92,12,5,41.7,1,0,0.0,4,1,0,0,8,60,0,0,1,0,3,4,3,132,44.0,0,1,1,66.7,0,25.0,0,2,2,0,0,0,0,0,2,1,1,1,0,0,0,0,0,4,4,38,18,1,0,0,0,0,40,27,0,0,5,0,0,Sunday,993003983,12,10,18524
202310714,2023-10-22T13:00:00,1,2023,7,IND,CLE,HOME,38,39,77,Lucas Oil Stadium,14,7,7,10,0,32,31,32:31,20,8,11,1,67,456,6.8,5,40,168,4.2,3,23,15,288,2,1,12.5,19.2,65.2,119.38,15,7,46.7,0,0,0.0,4,3,0,0,8,67,4,3,4,17,8,9,5,260,52.0,4,2,-2,7,20,3,9,0,27,29,27:29,18,6,9,3,72,316,4.4,4,33,150,4.5,3,37,16,166,0,2,4.5,10.4,43.2,34.29,16,4,25.0,2,1,50.0,2,2,0,0,4,20,1,0,2,17,5,5,5,272,54.4,2,4,2,75.0,0,100.0,0,5,5,0,0,0,0,0,2,1,3,3,0,1,0,0,0,4,4,43,23,2,17,7,0,0,50,27,4,17,3,4,3,Sunday,993003976,14,8,18517
