GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,DayOfWeek,TeamGameID,TeamID,OpponentID,ScoreID
202211032,2022-11-13T16:25:00,1,2022,10,ARI,LAR,AWAY,27,17,44,SoFi Stadium,3,14,0,10,0,32,1,32:01,18,6,11,1,65,298,4.6,3,26,78,3.0,2,37,26,220,1,0,5.9,8.5,70.3,94.43,15,5,33.3,3,3,100.0,4,3,0,0,10,67,3,0,2,18,12,5,5,237,47.4,0,2,2,3,0,7,7,0,27,59,27:59,18,6,12,0,60,256,4.3,2,20,66,3.3,1,37,25,190,1,1,5.1,7.6,67.6,77.53,11,3,27.3,2,2,100.0,3,2,0,0,5,29,2,1,3,19,7,3,5,252,50.4,2,0,-2,75.0,0,66.7,0,3,3,0,0,0,0,0,2,2,2,2,0,0,0,0,0,1,1,40,16,3,19,6,1,1,45,24,2,18,1,1,0,Sunday,993003401,1,32,18072
202211005,2022-11-10T20:15:00,1,2022,10,ATL,CAR,AWAY,15,25,40,Bank of America Stadium,0,3,6,6,0,25,48,25:48,20,6,11,3,60,291,4.8,2,25,138,5.5,0,30,19,153,2,1,5.1,8.1,63.3,84.44,11,3,27.3,2,0,0.0,2,1,0,0,4,37,0,0,5,33,3,6,5,174,34.8,1,0,-1,3,10,6,6,0,34,12,34:12,18,13,4,1,64,333,5.2,2,47,232,4.9,2,16,10,101,0,0,6.3,10.1,62.5,80.47,15,6,40.0,0,0,0.0,2,1,0,0,10,89,0,0,1,7,9,11,5,216,43.2,0,1,1,50.0,0,50.0,0,2,0,1,0,0,0,0,1,1,2,1,0,0,0,0,0,4,4,37,38,1,7,4,0,0,33,30,5,33,4,0,0,Thursday,993003381,2,5,18063
202211004,2022-11-13T13:00:00,1,2022,10,BUF,MIN,HOME,30,33,63,Highmark Stadium,14,10,3,3,0,33,46,33:46,29,9,17,3,72,486,6.8,3,27,175,6.5,2,43,29,311,1,2,7.2,10.7,67.4,76.79,13,7,53.8,1,0,0.0,6,3,0,0,7,64,3,2,2,19,10,10,3,152,50.7,4,2,-2,7,3,7,13,3,35,2,35:02,24,8,14,2,79,481,6.1,4,25,147,5.9,2,50,30,334,1,2,6.7,11.1,60.0,69.92,17,7,41.2,5,3,60.0,4,1,0,0,7,64,2,0,4,23,4,7,3,149,49.7,2,4,2,50.0,0,25.0,0,3,3,0,0,0,0,0,3,3,4,3,0,0,0,0,0,2,2,48,20,4,23,9,1,0,52,18,2,19,8,1,2,Sunday,993003390,4,20,18064
202211005,2022-11-10T20:15:00,1,2022,10,CAR,ATL,HOME,25,15,40,Bank of America Stadium,3,10,6,6,0,34,12,34:12,18,13,4,1,64,333,5.2,2,47,232,4.9,2,16,10,101,0,0,6.3,10.1,62.5,80.47,15,6,40.0,0,0,0.0,2,1,0,0,10,89,0,0,1,7,9,11,5,216,43.2,0,1,1,0,3,6,6,0,25,48,25:48,20,6,11,3,60,291,4.8,2,25,138,5.5,0,30,19,153,2,1,5.1,8.1,63.3,84.44,11,3,27.3,2,0,0.0,2,1,0,0,4,37,0,0,5,33,3,6,5,174,34.8,1,0,-1,50.0,0,50.0,0,2,1,0,0,0,0,0,4,4,2,0,1,0,0,0,0,1,1,33,30,5,33,4,0,0,37,38,1,7,4,0,0,Thursday,993003382,5,2,18063
202211006,2022-11-13T13:00:00,1,2022,10,CHI,DET,HOME,30,31,61,Soldier Field,3,7,14,6,0,29,12,29:12,19,12,6,1,58,408,7.0,4,35,258,7.4,2,20,12,150,2,1,7.5,12.5,60.0,95.83,11,6,54.5,1,0,0.0,3,2,0,0,9,86,1,0,3,17,3,8,3,129,43.0,1,0,-1,3,7,0,21,0,30,48,30:48,25,9,12,4,59,323,5.5,4,31,95,3.1,2,26,19,228,1,0,8.8,12.0,73.1,112.34,11,5,45.5,1,1,100.0,5,3,0,0,2,15,1,0,2,8,4,4,4,185,46.2,0,1,1,66.7,0,60.0,0,4,3,0,0,0,0,0,1,1,4,4,0,0,0,0,0,1,1,45,11,2,8,2,0,0,44,15,3,17,4,1,0,Sunday,993003388,6,11,18065
202211019,2022-11-13T13:00:00,1,2022,10,CLE,MIA,AWAY,17,39,56,Hard Rock Stadium,7,0,3,7,0,26,46,26:46,20,7,10,3,62,297,4.8,2,24,112,4.7,1,35,22,185,1,0,5.3,8.4,62.9,86.01,12,5,41.7,5,2,40.0,2,1,0,0,6,52,2,1,3,27,2,2,1,41,41.0,1,0,-1,7,10,13,9,0,33,14,33:14,29,11,17,1,67,491,7.3,5,33,195,5.9,2,33,26,296,3,0,9.0,11.4,78.8,134.34,11,6,54.5,2,1,50.0,5,3,0,0,5,43,1,0,1,6,14,3,0,0,0.0,0,1,1,50.0,0,60.0,0,2,2,0,0,0,0,0,1,1,5,3,0,0,0,0,0,2,2,43,23,1,6,3,0,0,35,28,3,27,8,1,1,Sunday,993003391,8,19,18068
202211012,2022-11-13T16:25:00,1,2022,10,DAL,GB,AWAY,28,31,59,Lambeau Field,0,14,14,0,0,30,59,30:59,24,10,13,1,79,421,5.3,4,31,159,5.1,1,46,27,262,3,2,5.7,9.7,58.7,78.35,15,5,33.3,3,2,66.7,4,3,0,0,9,83,1,0,2,3,2,4,5,246,49.2,2,2,0,0,14,0,14,3,35,55,35:55,20,9,8,3,61,415,6.8,4,39,207,5.3,1,20,14,208,3,0,10.4,14.9,70.0,143.33,13,6,46.2,1,1,100.0,3,2,0,0,6,40,3,2,2,16,6,3,4,160,40.0,2,2,0,75.0,0,66.7,0,4,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,2,1,45,26,2,16,0,3,2,50,23,2,3,6,1,0,Sunday,993003403,9,12,18004
202211034,2022-11-13T13:00:00,1,2022,10,DEN,TEN,AWAY,10,17,27,Nissan Stadium,0,10,0,0,0,33,57,33:57,18,5,10,3,73,313,4.3,1,25,65,2.6,0,42,21,248,1,1,5.9,11.8,50.0,66.37,17,4,23.5,3,2,66.7,0,0,0,0,8,50,3,0,6,38,4,2,9,411,45.7,1,1,0,0,7,7,3,0,26,3,26:03,14,2,11,1,60,307,5.1,2,23,63,2.7,0,36,19,244,2,0,6.8,12.8,52.8,92.82,16,6,37.5,0,0,0.0,2,1,0,0,9,60,2,1,1,11,18,9,8,432,54.0,1,1,0,0.0,0,50.0,0,1,1,0,0,0,0,0,1,1,2,2,0,0,0,0,0,1,1,33,26,1,11,8,1,1,43,25,6,38,7,1,0,Sunday,993003397,10,34,18066
202211006,2022-11-13T13:00:00,1,2022,10,DET,CHI,AWAY,31,30,61,Soldier Field,3,7,0,21,0,30,48,30:48,25,9,12,4,59,323,5.5,4,31,95,3.1,2,26,19,228,1,0,8.8,12.0,73.1,112.34,11,5,45.5,1,1,100.0,5,3,0,0,2,15,1,0,2,8,4,4,4,185,46.2,0,1,1,3,7,14,6,0,29,12,29:12,19,12,6,1,58,408,7.0,4,35,258,7.4,2,20,12,150,2,1,7.5,12.5,60.0,95.83,11,6,54.5,1,0,0.0,3,2,0,0,9,86,1,0,3,17,3,8,3,129,43.0,1,0,-1,60.0,0,66.7,0,4,4,0,0,0,0,0,1,1,4,3,0,0,0,0,0,1,1,44,15,3,17,4,1,0,45,11,2,8,2,0,0,Sunday,993003387,11,6,18065
202211012,2022-11-13T16:25:00,1,2022,10,GB,DAL,HOME,31,28,59,Lambeau Field,0,14,0,14,3,35,55,35:55,20,9,8,3,61,415,6.8,4,39,207,5.3,1,20,14,208,3,0,10.4,14.9,70.0,143.33,13,6,46.2,1,1,100.0,3,2,0,0,6,40,3,2,2,16,6,3,4,160,40.0,2,2,0,0,14,14,0,0,30,59,30:59,24,10,13,1,79,421,5.3,4,31,159,5.1,1,46,27,262,3,2,5.7,9.7,58.7,78.35,15,5,33.3,3,2,66.7,4,3,0,0,9,83,1,0,2,3,2,4,5,246,49.2,2,2,0,66.7,0,75.0,0,4,4,0,0,0,0,0,2,1,4,4,0,0,0,0,0,0,0,50,23,2,3,6,1,0,45,26,2,16,0,3,2,Sunday,993003404,12,9,18004
