GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,DayOfWeek,TeamGameID,TeamID,OpponentID,ScoreID
202311402,2023-12-10T13:00:00,1,2023,14,ATL,TB,HOME,25,29,54,Mercedes-Benz Stadium,3,7,0,15,0,28,20,28:20,23,6,15,2,69,434,6.3,3,26,96,3.7,2,40,26,338,1,1,8.4,13.0,65.0,89.38,13,5,38.5,1,1,100.0,3,2,0,0,2,10,4,0,3,9,1,2,4,180,45.0,1,0,-1,3,9,7,10,0,31,40,31:40,16,7,8,1,67,290,4.3,3,37,148,4.0,1,29,14,142,2,0,4.9,10.1,48.3,85.7,16,6,37.5,2,1,50.0,2,2,0,0,4,26,2,0,1,2,3,2,6,325,54.2,0,1,1,66.7,0,100.0,0,2,2,0,2,1,0,0,3,1,3,3,0,0,0,0,0,2,2,41,23,1,2,5,1,0,42,28,3,9,8,2,0,Sunday,993004170,2,33,18542
202311403,2023-12-10T13:00:00,1,2023,14,BAL,LAR,HOME,37,31,68,M&T Bank Stadium,7,10,3,11,6,27,43,27:43,23,6,17,0,71,449,6.3,4,26,139,5.3,0,43,24,310,3,1,7.2,12.9,55.8,92.2,12,4,33.3,0,0,0.0,3,1,0,0,7,79,1,0,2,6,10,8,4,191,47.8,1,0,-1,3,17,2,9,0,34,35,34:35,24,5,14,5,73,410,5.6,3,30,128,4.3,0,41,23,282,3,0,6.9,12.3,56.1,101.88,16,6,37.5,0,0,0.0,5,3,0,0,5,34,2,0,2,12,5,2,6,311,51.8,0,1,1,33.3,0,60.0,0,2,2,0,2,1,0,0,3,3,2,2,0,2,0,0,0,3,3,43,24,2,12,3,0,0,43,14,2,6,3,0,0,Sunday,993004174,3,32,18548
202311416,2023-12-10T16:25:00,1,2023,14,BUF,KC,AWAY,20,17,37,Arrowhead Stadium,7,7,3,3,0,35,21,35:21,21,8,12,1,73,327,4.5,2,28,118,4.2,1,42,23,209,1,1,5.0,9.1,54.8,66.47,15,6,40.0,1,1,100.0,2,1,0,0,4,35,1,0,3,24,8,1,4,186,46.5,1,2,1,0,7,7,3,0,24,39,24:39,21,6,14,1,62,346,5.6,2,18,82,4.6,1,43,25,264,1,1,6.1,10.6,58.1,74.18,12,6,50.0,1,0,0.0,3,2,0,0,7,45,1,1,1,7,10,4,4,160,40.0,2,1,-1,50.0,0,66.7,0,2,2,0,0,0,0,0,2,2,2,2,0,0,0,0,0,1,1,32,25,1,7,5,1,1,39,24,3,24,7,0,0,Sunday,993004183,4,16,18551
202311422,2023-12-10T13:00:00,1,2023,14,CAR,NO,AWAY,6,28,34,Caesars Superdome,0,3,3,0,0,34,50,34:50,16,11,4,1,79,303,3.8,0,39,204,5.2,0,36,13,99,0,0,2.8,7.6,36.1,44.68,20,8,40.0,7,1,14.3,2,0,0,0,4,27,3,2,4,38,6,4,2,86,43.0,2,1,-1,0,14,0,14,0,25,10,25:10,14,5,8,1,52,207,4.0,4,25,97,3.9,1,26,18,110,2,1,4.2,6.1,69.2,87.02,10,3,30.0,0,0,0.0,4,3,0,0,3,30,0,0,1,9,8,4,5,200,40.0,1,2,1,0.0,0,75.0,0,0,0,0,0,0,0,0,3,2,4,4,0,0,0,0,0,1,0,32,20,1,9,3,0,0,49,20,4,38,8,3,2,Sunday,993004175,5,22,18546
202311406,2023-12-10T13:00:00,1,2023,14,CHI,DET,HOME,28,13,41,Soldier Field,10,0,9,9,0,33,19,33:19,20,7,10,3,66,336,5.1,3,30,142,4.7,2,33,19,194,1,0,5.9,10.2,57.6,84.66,14,6,42.9,2,1,50.0,5,2,0,0,4,35,1,0,3,29,9,5,3,129,43.0,0,3,3,0,13,0,0,0,26,41,26:41,13,6,7,0,63,267,4.2,2,24,140,5.8,1,35,20,127,1,2,3.6,6.4,57.1,50.54,15,6,40.0,5,1,20.0,2,2,0,0,8,59,3,1,4,34,8,5,4,207,51.8,3,0,-3,40.0,0,100.0,0,2,1,1,2,0,0,0,3,3,2,1,0,0,0,0,0,0,0,39,22,4,34,7,1,1,36,26,3,29,4,1,0,Sunday,993004172,6,11,18543
202311407,2023-12-10T13:00:00,1,2023,14,CIN,IND,HOME,34,14,48,Paycor Stadium,7,7,14,6,0,31,52,31:52,19,5,11,3,57,385,6.8,4,32,111,3.5,2,25,19,274,2,1,11.0,14.4,76.0,121.08,11,3,27.3,1,1,100.0,5,3,0,0,5,40,0,0,0,0,4,6,4,147,36.8,1,2,1,0,14,0,0,0,28,8,28:08,19,4,14,1,60,272,4.5,2,18,46,2.6,0,39,26,226,1,1,5.8,8.7,66.7,79.65,11,3,27.3,2,1,50.0,3,1,0,0,9,66,1,1,3,14,3,5,4,194,48.5,2,1,-1,60.0,0,33.3,0,4,4,0,0,0,0,0,2,2,1,0,0,2,1,0,0,1,0,39,23,3,14,6,0,1,42,23,0,0,4,0,0,Sunday,993004168,7,14,18544
202311408,2023-12-10T13:00:00,1,2023,14,CLE,JAX,HOME,31,27,58,Cleveland Browns Stadium,7,7,7,10,0,31,49,31:49,16,5,11,0,74,389,5.3,4,28,82,2.9,1,45,26,307,3,1,6.8,11.8,57.8,91.62,18,4,22.2,3,3,100.0,1,1,0,0,8,75,2,2,1,4,12,8,8,412,51.5,3,4,1,0,7,7,13,0,28,11,28:11,20,2,16,2,74,293,4.0,4,20,58,2.9,1,50,28,235,3,3,4.7,8.4,56.0,63.33,17,7,41.2,1,0,0.0,4,4,0,0,7,40,1,1,4,22,3,4,7,321,45.9,4,3,-1,100.0,0,100.0,0,4,4,0,0,0,0,0,1,1,3,3,0,1,0,0,0,0,0,49,7,4,22,10,1,1,44,18,1,4,7,2,2,Sunday,993004166,8,15,18545
202311409,2023-12-10T20:20:00,1,2023,14,DAL,PHI,HOME,33,13,46,AT&T Stadium,10,14,3,6,0,36,36,36:36,24,7,13,4,74,394,5.3,3,32,138,4.3,1,39,24,256,2,0,6.6,10.7,61.5,97.81,16,9,56.2,1,1,100.0,3,3,0,0,7,60,1,1,3,15,2,5,1,48,48.0,1,3,2,0,6,7,0,0,23,24,23:24,17,6,10,1,52,324,6.2,1,23,106,4.6,0,28,19,218,0,0,7.8,11.5,67.9,91.07,9,4,44.4,2,1,50.0,1,0,0,0,10,95,3,3,1,7,3,3,1,39,39.0,3,1,-2,100.0,0,0.0,0,3,3,0,0,0,0,0,4,4,1,1,0,0,0,0,0,2,2,38,15,1,7,3,3,3,45,29,3,15,9,1,1,Sunday,993004188,9,26,18553
202311429,2023-12-10T16:25:00,1,2023,14,DEN,LAC,AWAY,24,7,31,SoFi Stadium,7,3,7,7,0,33,29,33:29,19,9,9,1,66,322,4.9,3,31,106,3.4,1,33,21,216,2,1,6.5,10.3,63.6,89.96,17,8,47.1,0,0,0.0,4,2,0,0,4,26,0,0,2,8,9,7,7,313,44.7,1,2,1,0,0,0,7,0,26,31,26:31,17,3,13,1,67,283,4.2,1,19,76,4.0,1,42,22,207,0,1,4.9,9.4,52.4,56.35,12,0,0.0,6,1,16.7,2,1,0,0,2,10,2,1,6,68,5,3,5,287,57.4,2,1,-1,50.0,0,50.0,0,3,3,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,47,20,6,68,9,2,1,46,19,2,8,4,0,0,Sunday,993004185,10,29,18552
202311406,2023-12-10T13:00:00,1,2023,14,DET,CHI,AWAY,13,28,41,Soldier Field,0,13,0,0,0,26,41,26:41,13,6,7,0,63,267,4.2,2,24,140,5.8,1,35,20,127,1,2,3.6,6.4,57.1,50.54,15,6,40.0,5,1,20.0,2,2,0,0,8,59,3,1,4,34,8,5,4,207,51.8,3,0,-3,10,0,9,9,0,33,19,33:19,20,7,10,3,66,336,5.1,3,30,142,4.7,2,33,19,194,1,0,5.9,10.2,57.6,84.66,14,6,42.9,2,1,50.0,5,2,0,0,4,35,1,0,3,29,9,5,3,129,43.0,0,3,3,100.0,0,40.0,0,2,1,0,0,0,0,0,0,0,2,1,1,2,0,0,0,3,3,36,26,3,29,4,1,0,39,22,4,34,7,1,1,Sunday,993004171,11,6,18543
202311423,2023-12-11T20:15:00,1,2023,14,GB,NYG,AWAY,22,24,46,MetLife Stadium,7,3,3,9,0,31,6,31:06,19,6,12,1,66,326,4.9,2,25,123,4.9,1,39,25,203,1,1,5.2,8.1,64.1,75.05,14,5,35.7,1,1,100.0,5,2,0,0,4,39,3,2,2,15,2,4,3,119,39.7,3,2,-1,0,7,14,3,0,28,54,28:54,18,9,8,1,55,367,6.7,3,34,209,6.1,2,21,17,158,1,0,7.5,9.3,81.0,113.89,10,3,30.0,1,0,0.0,4,3,0,0,5,47,4,2,0,0,9,3,4,164,41.0,2,3,1,40.0,0,75.0,0,1,1,0,1,0,0,0,4,3,3,3,0,0,0,0,0,2,1,41,13,0,0,0,1,3,38,30,2,15,6,2,2,Monday,993004190,12,23,18555
202311424,2023-12-10T13:00:00,1,2023,14,HOU,NYJ,AWAY,6,30,36,MetLife Stadium,0,0,6,0,0,22,55,22:55,10,4,4,2,52,135,2.6,1,19,81,4.3,1,28,11,54,0,0,1.9,4.9,39.3,47.32,12,1,8.3,3,0,0.0,1,1,0,0,4,35,2,0,5,41,9,8,8,405,50.6,0,1,1,0,0,14,16,0,37,5,37:05,20,4,15,1,66,347,5.3,3,26,79,3.0,1,36,27,268,2,0,7.4,9.9,75.0,114.12,15,6,40.0,1,1,100.0,3,3,0,0,8,52,1,1,4,33,6,6,5,238,47.6,1,0,-1,100.0,0,100.0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,3,45,15,4,33,3,1,1,26,18,5,41,10,0,0,Sunday,993004177,13,24,18547
202311407,2023-12-10T13:00:00,1,2023,14,IND,CIN,AWAY,14,34,48,Paycor Stadium,0,14,0,0,0,28,8,28:08,19,4,14,1,60,272,4.5,2,18,46,2.6,0,39,26,226,1,1,5.8,8.7,66.7,79.65,11,3,27.3,2,1,50.0,3,1,0,0,9,66,1,1,3,14,3,5,4,194,48.5,2,1,-1,7,7,14,6,0,31,52,31:52,19,5,11,3,57,385,6.8,4,32,111,3.5,2,25,19,274,2,1,11.0,14.4,76.0,121.08,11,3,27.3,1,1,100.0,5,3,0,0,5,40,0,0,0,0,4,6,4,147,36.8,1,2,1,33.3,0,60.0,0,1,0,0,2,1,0,0,1,0,4,4,0,0,0,0,0,2,2,42,23,0,0,4,0,0,39,23,3,14,6,0,1,Sunday,993004167,14,7,18544
202311408,2023-12-10T13:00:00,1,2023,14,JAX,CLE,AWAY,27,31,58,Cleveland Browns Stadium,0,7,7,13,0,28,11,28:11,20,2,16,2,74,293,4.0,4,20,58,2.9,1,50,28,235,3,3,4.7,8.4,56.0,63.33,17,7,41.2,1,0,0.0,4,4,0,0,7,40,1,1,4,22,3,4,7,321,45.9,4,3,-1,7,7,7,10,0,31,49,31:49,16,5,11,0,74,389,5.3,4,28,82,2.9,1,45,26,307,3,1,6.8,11.8,57.8,91.62,18,4,22.2,3,3,100.0,1,1,0,0,8,75,2,2,1,4,12,8,8,412,51.5,3,4,1,100.0,0,100.0,0,3,3,0,1,0,0,0,0,0,4,4,0,0,0,0,0,1,1,44,18,1,4,7,2,2,49,7,4,22,10,1,1,Sunday,993004165,15,8,18545
202311416,2023-12-10T16:25:00,1,2023,14,KC,BUF,HOME,17,20,37,Arrowhead Stadium,0,7,7,3,0,24,39,24:39,21,6,14,1,62,346,5.6,2,18,82,4.6,1,43,25,264,1,1,6.1,10.6,58.1,74.18,12,6,50.0,1,0,0.0,3,2,0,0,7,45,1,1,1,7,10,4,4,160,40.0,2,1,-1,7,7,3,3,0,35,21,35:21,21,8,12,1,73,327,4.5,2,28,118,4.2,1,42,23,209,1,1,5.0,9.1,54.8,66.47,15,6,40.0,1,1,100.0,2,1,0,0,4,35,1,0,3,24,8,1,4,186,46.5,1,2,1,66.7,0,50.0,0,2,2,0,0,0,0,0,1,1,2,2,0,0,0,0,0,2,2,39,24,3,24,7,0,0,32,25,1,7,5,1,1,Sunday,993004184,16,4,18551
202311429,2023-12-10T16:25:00,1,2023,14,LAC,DEN,HOME,7,24,31,SoFi Stadium,0,0,0,7,0,26,31,26:31,17,3,13,1,67,283,4.2,1,19,76,4.0,1,42,22,207,0,1,4.9,9.4,52.4,56.35,12,0,0.0,6,1,16.7,2,1,0,0,2,10,2,1,6,68,5,3,5,287,57.4,2,1,-1,7,3,7,7,0,33,29,33:29,19,9,9,1,66,322,4.9,3,31,106,3.4,1,33,21,216,2,1,6.5,10.3,63.6,89.96,17,8,47.1,0,0,0.0,4,2,0,0,4,26,0,0,2,8,9,7,7,313,44.7,1,2,1,50.0,0,50.0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,1,1,46,19,2,8,4,0,0,47,20,6,68,9,2,1,Sunday,993004186,29,10,18552
202311403,2023-12-10T13:00:00,1,2023,14,LAR,BAL,AWAY,31,37,68,M&T Bank Stadium,3,17,2,9,0,34,35,34:35,24,5,14,5,73,410,5.6,3,30,128,4.3,0,41,23,282,3,0,6.9,12.3,56.1,101.88,16,6,37.5,0,0,0.0,5,3,0,0,5,34,2,0,2,12,5,2,6,311,51.8,0,1,1,7,10,3,11,6,27,43,27:43,23,6,17,0,71,449,6.3,4,26,139,5.3,0,43,24,310,3,1,7.2,12.9,55.8,92.2,12,4,33.3,0,0,0.0,3,1,0,0,7,79,1,0,2,6,10,8,4,191,47.8,1,0,-1,60.0,0,33.3,0,2,2,0,2,0,0,0,3,3,2,2,0,2,1,0,0,3,3,43,14,2,6,3,0,0,43,24,2,12,3,0,0,Sunday,993004173,32,3,18548
