GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,DayOfWeek,TeamGameID,TeamID,OpponentID,ScoreID
202210820,2022-10-30T13:00:00,1,2022,8,ARI,MIN,AWAY,26,34,60,U.S. Bank Stadium,3,7,13,3,0,30,33,30:33,25,5,17,3,70,375,5.4,3,22,78,3.5,0,44,31,297,3,2,6.8,9.6,70.5,92.71,11,4,36.4,1,0,0.0,3,2,0,0,10,67,2,1,4,29,9,4,3,139,46.3,3,1,-2,7,7,14,6,0,29,27,29:27,25,11,11,3,68,381,5.6,5,29,173,6.0,3,36,24,208,2,0,5.8,8.7,66.7,100.23,13,6,46.2,1,0,0.0,5,5,0,0,10,86,1,1,3,24,6,8,5,233,46.6,1,3,2,66.7,0,100.0,0,2,2,0,2,0,0,0,2,2,5,4,0,0,0,0,0,1,0,49,15,3,24,3,1,1,54,6,4,29,9,0,1,Sunday,993003331,1,20,18123
202210802,2022-10-30T13:00:00,1,2022,8,ATL,CAR,HOME,37,34,71,Mercedes-Benz Stadium,0,14,7,13,3,36,34,36:34,21,7,14,0,67,406,6.1,4,37,167,4.5,0,28,20,239,3,2,8.5,12.0,71.4,103.12,12,6,50.0,0,0,0.0,3,1,0,0,7,64,1,0,2,14,2,4,4,210,52.5,2,1,-1,3,7,3,21,0,31,31,31:31,23,10,12,1,73,478,6.5,4,36,169,4.7,3,36,19,309,1,1,8.6,16.3,52.8,79.51,13,5,38.5,2,1,50.0,5,3,0,0,9,74,0,0,1,8,8,6,3,141,47.0,1,2,1,33.3,0,60.0,0,4,4,0,0,0,0,0,3,3,3,2,0,0,0,1,1,3,2,43,24,1,8,7,0,0,47,28,2,14,6,1,0,Sunday,993003338,2,5,18120
202210833,2022-10-27T20:15:00,1,2022,8,BAL,TB,AWAY,27,22,49,Raymond James Stadium,3,0,14,10,0,38,23,38:23,27,11,15,1,74,453,6.1,3,33,231,7.0,1,38,27,222,2,0,5.8,8.2,71.1,103.18,13,6,46.2,1,0,0.0,6,3,0,0,7,101,0,0,3,16,6,5,4,210,52.5,0,1,1,10,0,0,12,0,21,37,21:37,20,4,13,3,62,349,5.6,2,15,44,2.9,1,44,26,305,1,0,6.9,11.7,59.1,87.78,13,4,30.8,1,1,100.0,5,2,0,0,4,35,1,1,3,20,3,7,5,267,53.4,1,0,-1,50.0,0,40.0,0,3,3,0,0,0,0,0,3,2,1,1,0,1,0,0,0,3,3,36,13,3,20,7,0,1,52,24,3,16,3,0,0,Thursday,993003325,3,33,18119
202210804,2022-10-30T20:20:00,1,2022,8,BUF,GB,HOME,27,17,44,Highmark Stadium,7,17,3,0,0,26,12,26:12,20,9,8,3,54,369,6.8,3,27,153,5.7,1,25,13,216,2,2,8.6,16.6,52.0,74.75,7,2,28.6,0,0,0.0,4,2,0,0,4,35,1,0,2,2,4,4,2,73,36.5,2,1,-1,0,7,3,7,0,33,48,33:48,21,12,8,1,63,398,6.3,2,31,208,6.7,0,30,19,190,2,1,6.3,10.0,63.3,89.58,12,6,50.0,2,0,0.0,2,1,0,0,8,58,0,0,2,13,3,4,2,89,44.5,1,2,1,50.0,0,50.0,0,3,3,0,0,0,0,0,2,2,2,2,0,0,0,0,0,2,1,48,22,2,13,6,0,0,36,15,2,2,6,1,0,Sunday,993003352,4,12,18131
202210802,2022-10-30T13:00:00,1,2022,8,CAR,ATL,AWAY,34,37,71,Mercedes-Benz Stadium,3,7,3,21,0,31,31,31:31,23,10,12,1,73,478,6.5,4,36,169,4.7,3,36,19,309,1,1,8.6,16.3,52.8,79.51,13,5,38.5,2,1,50.0,5,3,0,0,9,74,0,0,1,8,8,6,3,141,47.0,1,2,1,0,14,7,13,3,36,34,36:34,21,7,14,0,67,406,6.1,4,37,167,4.5,0,28,20,239,3,2,8.5,12.0,71.4,103.12,12,6,50.0,0,0,0.0,3,1,0,0,7,64,1,0,2,14,2,4,4,210,52.5,2,1,-1,60.0,0,33.3,0,3,2,0,0,0,1,1,3,2,4,4,0,0,0,0,0,3,3,47,28,2,14,6,1,0,43,24,1,8,7,0,0,Sunday,993003337,5,2,18120
202210809,2022-10-30T13:00:00,1,2022,8,CHI,DAL,AWAY,29,49,78,AT&T Stadium,0,17,6,6,0,36,4,36:04,22,15,4,3,71,371,5.2,4,43,240,5.6,2,24,18,131,2,0,5.5,7.3,75.0,115.1,15,6,40.0,3,2,66.7,6,4,0,0,6,45,1,1,4,25,2,2,4,203,50.8,1,1,0,14,14,14,7,0,23,56,23:56,24,9,15,0,57,442,7.8,7,29,200,6.9,4,27,21,242,2,1,9.0,11.5,77.8,113.27,11,9,81.8,0,0,0.0,4,4,0,0,6,41,0,0,1,8,5,7,2,142,71.0,1,1,0,66.7,0,100.0,0,2,2,0,3,0,0,0,1,1,7,7,0,0,0,0,0,0,0,37,16,1,8,3,0,0,48,28,4,25,3,1,1,Sunday,993003339,6,9,18121
202210808,2022-10-31T20:15:00,1,2022,8,CIN,CLE,AWAY,13,32,45,FirstEnergy Stadium,0,0,0,13,0,23,15,23:15,15,3,9,3,50,229,4.6,2,10,36,3.6,0,35,25,193,2,1,5.5,7.7,71.4,91.73,10,4,40.0,1,0,0.0,1,1,0,0,2,6,1,1,5,39,7,3,4,147,36.8,2,2,0,0,11,14,7,0,36,45,36:45,24,12,12,0,69,440,6.4,4,44,172,3.9,3,23,17,268,1,1,11.7,15.8,73.9,108.61,13,8,61.5,0,0,0.0,5,4,0,0,6,56,1,1,2,10,7,4,2,67,33.5,2,2,0,100.0,0,80.0,0,2,1,0,0,0,0,0,1,0,3,3,0,0,0,1,1,2,1,45,35,2,10,1,1,1,29,23,5,39,6,1,1,Monday,993003353,7,8,18132
202210808,2022-10-31T20:15:00,1,2022,8,CLE,CIN,HOME,32,13,45,FirstEnergy Stadium,0,11,14,7,0,36,45,36:45,24,12,12,0,69,440,6.4,4,44,172,3.9,3,23,17,268,1,1,11.7,15.8,73.9,108.61,13,8,61.5,0,0,0.0,5,4,0,0,6,56,1,1,2,10,7,4,2,67,33.5,2,2,0,0,0,0,13,0,23,15,23:15,15,3,9,3,50,229,4.6,2,10,36,3.6,0,35,25,193,2,1,5.5,7.7,71.4,91.73,10,4,40.0,1,0,0.0,1,1,0,0,2,6,1,1,5,39,7,3,4,147,36.8,2,2,0,80.0,0,100.0,0,3,3,0,0,0,1,1,2,1,2,1,0,0,0,0,0,1,0,29,23,5,39,6,1,1,45,35,2,10,1,1,1,Monday,993003354,8,7,18132
202210809,2022-10-30T13:00:00,1,2022,8,DAL,CHI,HOME,49,29,78,AT&T Stadium,14,14,14,7,0,23,56,23:56,24,9,15,0,57,442,7.8,7,29,200,6.9,4,27,21,242,2,1,9.0,11.5,77.8,113.27,11,9,81.8,0,0,0.0,4,4,0,0,6,41,0,0,1,8,5,7,2,142,71.0,1,1,0,0,17,6,6,0,36,4,36:04,22,15,4,3,71,371,5.2,4,43,240,5.6,2,24,18,131,2,0,5.5,7.3,75.0,115.1,15,6,40.0,3,2,66.7,6,4,0,0,6,45,1,1,4,25,2,2,4,203,50.8,1,1,0,100.0,0,66.7,0,7,7,0,0,0,0,0,0,0,2,2,0,3,0,0,0,1,1,48,28,4,25,3,1,1,37,16,1,8,3,0,0,Sunday,993003340,9,6,18121
202210815,2022-10-30T09:30:00,1,2022,8,DEN,JAX,AWAY,21,17,38,Wembley Stadium,0,7,7,7,0,25,56,25:56,18,7,11,0,61,331,5.4,3,28,101,3.6,2,30,18,230,1,1,7.7,12.8,60.0,81.25,11,2,18.2,3,2,66.7,3,3,0,0,12,80,0,0,3,22,2,6,6,306,51.0,1,2,1,7,3,0,7,0,34,4,34:04,24,12,6,6,65,305,4.7,2,32,191,6.0,1,31,18,114,1,2,3.7,6.3,58.1,49.66,11,4,36.4,0,0,0.0,3,1,0,0,5,54,2,0,2,19,8,2,6,287,47.8,2,1,-1,100.0,0,33.3,0,3,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,1,44,23,2,19,3,1,0,37,28,3,22,5,0,0,Sunday,993003327,10,15,17998
