GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,DayOfWeek,TeamGameID,TeamID,OpponentID,ScoreID
202210701,2022-10-20T20:15:00,1,2022,7,ARI,NO,HOME,42,34,76,State Farm Stadium,3,25,7,7,0,30,58,30:58,21,9,9,3,60,326,5.4,5,29,137,4.7,2,29,20,189,1,0,6.5,9.4,69.0,98.2,10,3,30.0,1,1,100.0,4,3,0,0,4,20,2,0,2,15,3,4,4,177,44.2,0,3,3,7,7,3,17,0,29,2,29:02,25,7,17,1,71,494,7.0,4,22,85,3.9,0,49,32,409,4,3,8.3,12.8,65.3,92.98,13,6,46.2,1,1,100.0,5,3,0,0,8,49,0,0,0,0,2,8,2,94,47.0,3,0,-3,75.0,0,60.0,0,3,2,0,2,1,1,1,2,2,4,4,0,0,0,0,0,2,2,44,17,0,0,9,0,0,38,22,2,15,2,1,0,Thursday,993003298,1,22,18035
202210707,2022-10-23T13:00:00,1,2022,7,ATL,CIN,AWAY,17,35,52,Paycor Stadium,0,17,0,0,0,26,55,26:55,13,7,5,1,45,214,4.8,2,29,107,3.7,1,13,8,107,1,0,8.2,13.4,61.5,113.3,10,4,40.0,0,0,0.0,1,1,0,0,3,22,1,0,3,17,6,4,6,282,47.0,0,0,0,14,14,7,0,0,33,5,33:05,29,5,22,2,66,537,8.1,5,21,78,3.7,2,42,34,459,3,0,10.9,13.5,81.0,136.01,11,7,63.6,1,0,0.0,3,2,0,0,5,17,0,0,3,22,5,5,2,93,46.5,0,0,0,100.0,0,66.7,0,2,2,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,43,26,3,22,4,0,0,33,16,3,17,2,0,0,Sunday,993003303,2,7,18036
202210703,2022-10-23T13:00:00,1,2022,7,BAL,CLE,HOME,23,20,43,M&T Bank Stadium,3,10,7,3,0,34,4,34:04,17,11,5,1,63,254,4.0,2,44,160,3.6,2,16,9,94,0,0,5.9,10.4,56.2,73.44,15,7,46.7,2,2,100.0,4,2,0,0,3,53,1,1,3,26,5,5,3,181,60.3,1,2,1,10,0,3,7,0,25,56,25:56,18,8,8,2,56,336,6.0,2,24,113,4.7,2,27,22,223,0,0,8.3,10.1,81.5,101.08,11,2,18.2,1,1,100.0,4,2,0,0,6,45,3,2,5,35,5,8,3,173,57.7,2,1,-1,50.0,0,50.0,0,2,2,0,0,0,0,0,3,3,2,2,0,0,0,0,0,3,2,40,23,5,35,1,3,2,47,17,3,26,4,1,1,Sunday,993003306,3,8,18042
202210705,2022-10-23T13:00:00,1,2022,7,CAR,TB,HOME,21,3,24,Bank of America Stadium,0,7,7,7,0,29,24,29:24,14,5,8,1,50,343,6.9,3,27,173,6.4,1,22,16,170,2,0,7.7,10.6,72.7,125.19,12,4,33.3,0,0,0.0,1,1,0,0,3,15,0,0,1,7,3,3,7,360,51.4,0,0,0,0,0,0,3,0,30,36,30:36,17,3,14,0,66,322,4.9,0,16,46,2.9,0,49,32,276,0,0,5.6,8.6,65.3,79.97,12,2,16.7,3,1,33.3,1,0,0,0,4,30,1,0,1,14,3,5,6,279,46.5,0,0,0,100.0,0,0.0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,42,19,1,14,1,0,0,30,23,1,7,1,0,0,Sunday,993003310,5,33,18040
202210721,2022-10-24T20:15:00,1,2022,7,CHI,NE,AWAY,33,14,47,Gillette Stadium,10,10,6,7,0,37,14,37:14,24,13,10,1,70,390,5.6,3,45,243,5.4,2,21,13,147,1,1,7.0,11.3,61.9,78.87,18,11,61.1,1,0,0.0,4,2,0,0,4,35,5,0,4,32,3,2,2,81,40.5,1,4,3,0,14,0,0,0,22,46,22:46,12,3,9,0,48,260,5.4,2,19,70,3.7,1,28,17,190,1,3,6.8,11.2,60.7,53.27,10,5,50.0,1,0,0.0,1,1,0,0,4,30,1,1,1,8,4,4,4,160,40.0,4,1,-3,50.0,0,100.0,0,3,3,0,0,0,0,0,4,4,2,2,0,0,0,0,0,0,0,30,11,1,8,7,0,1,44,40,4,32,4,2,0,Monday,993003323,6,21,18048
202210707,2022-10-23T13:00:00,1,2022,7,CIN,ATL,HOME,35,17,52,Paycor Stadium,14,14,7,0,0,33,5,33:05,29,5,22,2,66,537,8.1,5,21,78,3.7,2,42,34,459,3,0,10.9,13.5,81.0,136.01,11,7,63.6,1,0,0.0,3,2,0,0,5,17,0,0,3,22,5,5,2,93,46.5,0,0,0,0,17,0,0,0,26,55,26:55,13,7,5,1,45,214,4.8,2,29,107,3.7,1,13,8,107,1,0,8.2,13.4,61.5,113.3,10,4,40.0,0,0,0.0,1,1,0,0,3,22,1,0,3,17,6,4,6,282,47.0,0,0,0,66.7,0,100.0,0,5,5,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,1,33,16,3,17,2,0,0,43,26,3,22,4,0,0,Sunday,993003304,7,2,18036
202210703,2022-10-23T13:00:00,1,2022,7,CLE,BAL,AWAY,20,23,43,M&T Bank Stadium,10,0,3,7,0,25,56,25:56,18,8,8,2,56,336,6.0,2,24,113,4.7,2,27,22,223,0,0,8.3,10.1,81.5,101.08,11,2,18.2,1,1,100.0,4,2,0,0,6,45,3,2,5,35,5,8,3,173,57.7,2,1,-1,3,10,7,3,0,34,4,34:04,17,11,5,1,63,254,4.0,2,44,160,3.6,2,16,9,94,0,0,5.9,10.4,56.2,73.44,15,7,46.7,2,2,100.0,4,2,0,0,3,53,1,1,3,26,5,5,3,181,60.3,1,2,1,50.0,0,50.0,0,2,2,0,0,0,0,0,3,2,2,2,0,0,0,0,0,3,3,47,17,3,26,4,1,1,40,23,5,35,1,3,2,Sunday,993003305,8,3,18042
202210709,2022-10-23T13:00:00,1,2022,7,DAL,DET,HOME,24,6,30,AT&T Stadium,0,3,7,14,0,28,46,28:46,21,8,10,3,59,330,5.6,3,32,139,4.3,2,25,19,191,1,0,7.6,10.1,76.0,110.58,9,3,33.3,0,0,0.0,4,3,0,0,7,55,2,1,2,16,5,5,5,243,48.6,1,5,4,3,3,0,0,0,31,14,31:14,18,6,11,1,56,312,5.6,0,25,117,4.7,0,26,21,195,0,2,7.5,9.3,80.8,65.87,9,3,33.3,0,0,0.0,1,0,0,0,8,59,5,3,5,33,6,4,3,144,48.0,5,1,-4,75.0,0,0.0,0,3,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,44,18,5,33,4,4,4,46,17,2,16,1,2,1,Sunday,993003300,9,11,18037
202210710,2022-10-23T16:05:00,1,2022,7,DEN,NYJ,HOME,9,16,25,Empower Field at Mile High,6,3,0,0,0,32,23,32:23,21,7,10,4,75,324,4.3,1,28,105,3.8,1,46,24,219,0,1,4.8,9.1,52.2,56.34,16,5,31.2,3,1,33.3,2,1,0,0,4,34,1,0,1,6,5,2,6,240,40.0,1,0,-1,7,3,0,6,0,27,37,27:37,10,4,5,1,53,260,4.9,1,24,155,6.5,1,26,16,105,0,0,4.0,6.6,61.5,70.19,14,3,21.4,0,0,0.0,1,0,0,0,11,85,0,0,3,16,7,1,8,438,54.8,0,1,1,50.0,0,0.0,0,1,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,3,3,31,24,3,16,1,0,0,42,21,1,6,9,0,0,Sunday,993003314,10,24,18043
202210709,2022-10-23T13:00:00,1,2022,7,DET,DAL,AWAY,6,24,30,AT&T Stadium,3,3,0,0,0,31,14,31:14,18,6,11,1,56,312,5.6,0,25,117,4.7,0,26,21,195,0,2,7.5,9.3,80.8,65.87,9,3,33.3,0,0,0.0,1,0,0,0,8,59,5,3,5,33,6,4,3,144,48.0,5,1,-4,0,3,7,14,0,28,46,28:46,21,8,10,3,59,330,5.6,3,32,139,4.3,2,25,19,191,1,0,7.6,10.1,76.0,110.58,9,3,33.3,0,0,0.0,4,3,0,0,7,55,2,1,2,16,5,5,5,243,48.6,1,5,4,0.0,0,75.0,0,0,0,0,0,0,0,0,2,2,3,3,0,0,0,0,0,1,1,46,17,2,16,1,2,1,44,18,5,33,4,4,4,Sunday,993003299,11,9,18037
