GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,DayOfWeek,TeamGameID,TeamID,OpponentID,ScoreID
202311606,2023-12-24T16:25:00,1,2023,16,ARI,CHI,AWAY,16,27,43,Soldier Field,0,7,3,6,0,25,28,25:28,16,5,10,1,60,306,5.1,2,20,93,4.6,0,38,24,213,2,0,5.6,8.9,63.2,95.61,16,7,43.8,1,0,0.0,1,1,0,0,2,8,1,0,2,17,1,2,6,313,52.2,0,1,1,7,14,3,3,0,34,32,34:32,22,13,8,1,67,420,6.3,3,39,250,6.4,2,27,15,170,1,1,6.3,11.3,55.6,71.53,15,8,53.3,0,0,0.0,5,3,0,0,5,35,0,0,1,0,4,5,5,260,52.0,1,0,-1,100.0,0,60.0,0,1,1,0,1,0,0,0,1,1,3,3,0,1,0,0,0,2,2,40,27,1,17,6,0,0,38,10,2,17,6,0,0,Sunday,993004245,1,6,18435
202311602,2023-12-24T13:00:00,1,2023,16,ATL,IND,HOME,29,10,39,Mercedes-Benz Stadium,7,6,7,9,0,29,24,29:24,23,8,14,1,64,406,6.3,2,30,177,5.9,1,33,23,229,1,0,6.9,10.0,69.7,99.18,13,5,38.5,1,1,100.0,3,0,0,0,4,35,1,0,1,0,11,8,3,134,44.7,0,1,1,7,0,3,0,0,30,36,30:36,20,4,14,2,68,262,3.9,1,25,92,3.7,1,37,20,170,0,1,4.6,8.5,54.1,55.01,14,5,35.7,3,1,33.3,2,1,0,0,4,29,1,0,6,31,3,6,4,193,48.2,1,0,-1,0.0,0,50.0,0,2,2,0,0,0,0,0,5,5,1,1,0,0,0,0,0,1,1,41,23,6,31,6,1,0,46,24,1,0,5,0,0,Sunday,993004232,2,14,18428
202311631,2023-12-25T20:15:00,1,2023,16,BAL,SF,AWAY,33,19,52,Levi's Stadium,3,13,17,0,0,31,14,31:14,23,4,14,5,63,343,5.4,3,26,102,3.9,1,35,23,241,2,0,6.9,10.5,65.7,104.58,11,4,36.4,1,1,100.0,6,3,0,0,6,67,0,0,2,11,9,5,3,130,43.3,0,5,5,5,7,0,7,0,28,46,28:46,21,5,14,2,68,429,6.3,2,18,121,6.7,1,46,26,308,1,5,6.7,11.8,56.5,44.75,14,6,42.9,3,1,33.3,4,2,0,0,10,102,1,0,4,28,4,6,2,112,56.0,5,0,-5,50.0,0,50.0,0,3,3,0,0,0,0,0,4,4,2,2,0,0,0,0,0,1,1,32,24,4,28,11,0,0,41,32,2,11,3,0,0,Monday,993004255,3,31,18438
202311629,2023-12-23T20:00:00,1,2023,16,BUF,LAC,AWAY,24,22,46,SoFi Stadium,0,14,7,3,0,26,56,26:56,16,5,11,0,52,335,6.4,3,30,105,3.5,2,21,15,230,1,1,11.0,15.3,71.4,103.27,10,5,50.0,0,0,0.0,3,2,0,0,7,64,3,2,1,7,6,7,4,209,52.2,3,0,-3,3,7,3,9,0,33,4,33:04,18,6,10,2,65,273,4.2,1,27,98,3.6,1,33,23,175,0,0,5.3,7.6,69.7,82.26,14,4,28.6,0,0,0.0,3,1,0,0,6,29,1,0,5,40,2,2,4,200,50.0,0,3,3,66.7,0,33.3,0,3,3,0,0,0,0,0,1,1,1,1,0,0,0,0,0,5,5,52,16,5,40,3,0,0,35,18,1,7,2,3,2,Saturday,993004229,4,29,18427
202311605,2023-12-24T13:00:00,1,2023,16,CAR,GB,HOME,30,33,63,Bank of America Stadium,3,7,6,14,0,31,21,31:21,26,8,14,4,63,394,6.3,4,25,96,3.8,2,36,23,298,2,0,8.3,13.0,63.9,108.33,13,6,46.2,2,1,50.0,3,3,0,0,8,87,2,0,2,14,2,2,3,151,50.3,0,0,0,7,16,0,10,0,28,39,28:39,25,10,12,3,63,369,5.9,4,34,162,4.8,2,28,17,207,2,0,7.4,12.2,60.7,107.29,14,8,57.1,0,0,0.0,4,3,0,0,6,67,1,0,1,12,10,2,3,142,47.3,0,0,0,100.0,0,75.0,0,3,1,0,0,0,1,1,1,1,4,3,0,0,0,0,0,2,2,30,38,1,12,1,1,0,35,24,2,14,1,1,0,Sunday,993004236,5,12,18432
202311606,2023-12-24T16:25:00,1,2023,16,CHI,ARI,HOME,27,16,43,Soldier Field,7,14,3,3,0,34,32,34:32,22,13,8,1,67,420,6.3,3,39,250,6.4,2,27,15,170,1,1,6.3,11.3,55.6,71.53,15,8,53.3,0,0,0.0,5,3,0,0,5,35,0,0,1,0,4,5,5,260,52.0,1,0,-1,0,7,3,6,0,25,28,25:28,16,5,10,1,60,306,5.1,2,20,93,4.6,0,38,24,213,2,0,5.6,8.9,63.2,95.61,16,7,43.8,1,0,0.0,1,1,0,0,2,8,1,0,2,17,1,2,6,313,52.2,0,1,1,60.0,0,100.0,0,3,3,0,1,0,0,0,2,2,1,1,0,1,0,0,0,1,1,38,10,2,17,6,0,0,40,27,1,17,6,0,0,Sunday,993004246,6,1,18435
202311628,2023-12-23T16:30:00,1,2023,16,CIN,PIT,AWAY,11,34,45,Acrisure Stadium,0,0,11,0,0,31,49,31:49,17,3,13,1,61,368,6.0,1,16,59,3.7,0,42,28,309,1,3,7.4,11.0,66.7,66.47,13,6,46.2,2,0,0.0,3,0,0,0,3,20,1,0,3,26,3,5,3,132,44.0,3,0,-3,7,17,7,3,0,28,11,28:11,16,9,7,0,58,397,6.8,4,30,113,3.8,2,27,17,284,2,0,10.5,16.7,63.0,123.07,14,7,50.0,0,0,0.0,3,2,0,0,2,15,1,0,1,6,8,4,5,194,38.8,0,3,3,0.0,0,66.7,0,0,0,0,2,1,0,0,1,1,4,4,0,0,0,0,0,2,2,28,38,1,6,3,1,0,40,17,3,26,7,1,0,Saturday,993004227,7,28,18426
202311613,2023-12-24T13:00:00,1,2023,16,CLE,HOU,AWAY,36,22,58,NRG Stadium,7,15,6,8,0,33,34,33:34,26,4,19,3,75,418,5.6,5,30,54,1.8,2,44,28,364,3,2,8.3,13.0,63.6,93.37,16,6,37.5,6,4,66.7,6,4,0,0,9,55,0,0,1,10,6,5,3,148,49.3,2,2,0,0,7,0,15,0,26,26,26:26,20,3,13,4,68,250,3.7,3,16,72,4.5,0,49,26,178,2,2,3.6,6.8,53.1,58.04,15,5,33.3,3,1,33.3,2,2,0,0,10,76,1,0,3,33,8,8,6,266,44.3,2,2,0,66.7,0,100.0,0,2,2,0,3,1,1,1,0,0,2,2,0,2,1,0,0,0,0,39,10,3,33,12,1,0,49,23,1,10,7,0,0,Sunday,993004239,8,13,18433
202311619,2023-12-24T16:25:00,1,2023,16,DAL,MIA,AWAY,20,22,42,Hard Rock Stadium,7,0,3,10,0,31,2,31:02,19,7,9,3,61,339,5.6,2,25,97,3.9,0,32,20,242,2,0,7.6,12.1,62.5,106.51,12,4,33.3,2,2,100.0,3,1,0,0,6,38,2,1,4,11,5,5,3,178,59.3,1,0,-1,3,10,6,3,0,28,58,28:58,22,4,16,2,64,375,5.9,1,26,91,3.5,0,37,24,284,1,0,7.7,11.8,64.9,97.13,13,6,46.2,1,0,0.0,4,1,0,0,5,33,1,0,1,9,12,3,2,111,55.5,0,1,1,33.3,0,25.0,0,2,2,0,0,0,0,0,2,2,1,1,0,0,0,0,0,5,5,40,24,1,9,0,0,0,40,16,4,11,3,0,1,Sunday,993004247,9,19,18436
202311610,2023-12-24T20:15:00,1,2023,16,DEN,NE,HOME,23,26,49,Empower Field at Mile High,7,0,0,16,0,31,18,31:18,19,9,10,0,65,276,4.2,3,23,83,3.6,1,37,25,193,2,0,5.2,7.7,67.6,98.14,13,4,30.8,2,1,50.0,3,2,0,0,2,25,4,2,5,45,5,2,7,301,43.0,2,1,-1,0,3,20,3,0,28,42,28:42,12,1,11,0,56,289,5.2,3,21,59,2.8,0,33,25,230,2,0,7.0,9.2,75.8,114.46,13,3,23.1,0,0,0.0,3,2,0,0,3,25,2,1,2,26,9,8,7,319,45.6,1,2,1,66.7,0,66.7,0,1,1,0,4,2,0,0,1,0,3,2,0,0,0,0,0,3,2,37,22,2,26,1,1,1,45,18,5,45,4,4,2,Sunday,993004250,10,21,18437
