GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,DayOfWeek,TeamGameID,TeamID,OpponentID,ScoreID
202210306,2022-09-25T13:00:00,1,2022,3,HOU,CHI,AWAY,20,23,43,Soldier Field,7,7,6,0,0,28,38,28:38,17,6,9,2,57,329,5.8,2,24,92,3.8,1,32,20,237,1,2,7.4,11.8,62.5,69.4,12,3,25.0,1,1,100.0,4,2,0,0,3,25,3,0,1,8,9,6,5,242,48.4,2,2,0,10,3,7,3,0,31,22,31:22,17,12,5,0,62,363,5.9,2,40,281,7.0,2,17,8,82,0,2,4.8,10.2,47.1,21.81,14,6,42.9,0,0,0.0,3,2,0,0,6,32,2,0,5,24,3,5,4,182,45.5,2,2,0,50.0,0,66.7,0,2,2,0,0,0,0,0,2,2,2,2,0,0,0,0,0,3,3,41,21,5,24,3,0,1,31,33,1,8,6,3,0,Sunday,993003179,13,6,18050
202210314,2022-09-25T13:00:00,1,2022,3,IND,KC,HOME,20,17,37,Lucas Oil Stadium,7,3,3,7,0,33,32,33:32,19,5,12,2,69,259,3.8,2,27,82,3.0,0,37,27,177,2,0,4.8,6.6,73.0,100.84,15,6,40.0,3,1,33.3,3,2,0,0,4,34,2,1,5,45,5,4,3,154,51.3,1,2,1,6,8,3,0,0,26,28,26:28,20,6,12,2,60,315,5.2,2,23,58,2.5,1,36,20,257,1,1,7.1,12.8,55.6,75.81,10,3,30.0,2,1,50.0,4,2,0,0,6,45,2,1,1,5,10,6,3,170,56.7,2,1,-1,66.7,0,50.0,0,2,2,0,0,0,0,0,2,2,1,0,0,2,1,0,0,2,1,36,15,1,5,6,0,1,41,39,5,45,1,2,1,Sunday,993003190,14,16,18032
202210329,2022-09-25T16:05:00,1,2022,3,JAX,LAC,AWAY,38,10,48,SoFi Stadium,0,16,15,7,0,38,27,38:27,25,8,16,1,75,413,5.5,4,36,151,4.2,1,39,28,262,3,0,6.7,9.4,71.8,115.54,15,8,53.3,3,2,66.7,6,3,0,0,2,10,0,0,0,0,6,3,1,56,56.0,0,2,2,0,7,3,0,0,21,33,21:33,16,2,13,1,58,312,5.4,1,12,26,2.2,0,45,25,286,1,1,6.4,11.4,55.6,73.01,13,5,38.5,2,0,0.0,3,1,0,0,7,54,1,1,1,11,2,6,4,175,43.8,2,0,-2,50.0,0,33.3,0,3,3,0,2,1,0,0,3,3,1,1,0,0,0,0,0,1,1,35,11,1,11,9,1,1,50,23,0,0,4,0,0,Sunday,993003193,15,29,18058
202210314,2022-09-25T13:00:00,1,2022,3,KC,IND,AWAY,17,20,37,Lucas Oil Stadium,6,8,3,0,0,26,28,26:28,20,6,12,2,60,315,5.2,2,23,58,2.5,1,36,20,257,1,1,7.1,12.8,55.6,75.81,10,3,30.0,2,1,50.0,4,2,0,0,6,45,2,1,1,5,10,6,3,170,56.7,2,1,-1,7,3,3,7,0,33,32,33:32,19,5,12,2,69,259,3.8,2,27,82,3.0,0,37,27,177,2,0,4.8,6.6,73.0,100.84,15,6,40.0,3,1,33.3,3,2,0,0,4,34,2,1,5,45,5,4,3,154,51.3,1,2,1,50.0,0,66.7,0,1,0,0,2,1,0,0,2,1,2,2,0,0,0,0,0,2,2,41,39,5,45,1,2,1,36,15,1,5,6,0,1,Sunday,993003189,16,14,18032
202210329,2022-09-25T16:05:00,1,2022,3,LAC,JAX,HOME,10,38,48,SoFi Stadium,0,7,3,0,0,21,33,21:33,16,2,13,1,58,312,5.4,1,12,26,2.2,0,45,25,286,1,1,6.4,11.4,55.6,73.01,13,5,38.5,2,0,0.0,3,1,0,0,7,54,1,1,1,11,2,6,4,175,43.8,2,0,-2,0,16,15,7,0,38,27,38:27,25,8,16,1,75,413,5.5,4,36,151,4.2,1,39,28,262,3,0,6.7,9.4,71.8,115.54,15,8,53.3,3,2,66.7,6,3,0,0,2,10,0,0,0,0,6,3,1,56,56.0,0,2,2,33.3,0,50.0,0,1,1,0,0,0,0,0,1,1,3,3,0,2,1,0,0,3,3,50,23,0,0,4,0,0,35,11,1,11,9,1,1,Sunday,993003194,29,15,18058
202210301,2022-09-25T16:25:00,1,2022,3,LAR,ARI,AWAY,20,12,32,State Farm Stadium,10,3,7,0,0,26,4,26:04,15,5,10,0,46,339,7.4,2,20,100,5.0,2,25,18,239,0,0,9.6,13.3,72.0,101.92,8,3,37.5,0,0,0.0,3,1,0,0,6,35,1,1,1,10,5,5,3,135,45.0,1,0,-1,0,6,3,3,0,33,56,33:56,23,8,15,0,81,365,4.5,0,21,70,3.3,0,58,37,295,0,0,5.1,8.0,63.8,76.44,18,6,33.3,5,4,80.0,2,0,0,0,6,50,1,0,2,19,5,3,4,160,40.0,0,1,1,33.3,0,0.0,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,4,4,55,16,2,19,3,0,0,28,16,1,10,0,1,1,Sunday,993003197,32,1,18059
202210334,2022-09-25T13:00:00,1,2022,3,LV,TEN,AWAY,22,24,46,Nissan Stadium,3,7,3,9,0,30,45,30:45,24,7,14,3,65,396,6.1,2,19,96,5.1,0,45,27,300,2,1,6.7,11.1,60.0,85.42,12,1,8.3,3,3,100.0,6,2,0,0,6,44,2,0,1,7,5,2,3,144,48.0,1,1,0,7,17,0,0,0,29,15,29:15,19,6,13,0,55,361,6.6,3,27,109,4.0,2,27,19,252,1,1,9.3,13.3,70.4,96.53,10,5,50.0,1,0,0.0,3,3,0,0,7,85,1,0,1,12,5,4,3,181,60.3,1,1,0,33.3,0,100.0,0,1,1,0,2,0,0,0,3,3,3,3,0,0,0,0,0,1,1,38,18,1,12,5,1,0,37,22,1,7,6,1,0,Sunday,993003183,25,34,18051
202210319,2022-09-25T13:00:00,1,2022,3,MIA,BUF,HOME,21,19,40,Hard Rock Stadium,7,7,0,7,0,19,20,19:20,15,4,8,3,39,212,5.4,3,17,41,2.4,2,20,13,171,1,0,8.6,13.2,65.0,108.54,8,3,37.5,0,0,0.0,3,3,0,0,4,20,0,0,2,15,11,4,5,218,43.6,0,1,1,7,7,3,2,0,40,40,40:40,31,9,21,1,90,497,5.5,2,23,115,5.0,0,63,42,382,2,0,6.1,9.1,66.7,93.49,18,11,61.1,3,2,66.7,4,2,0,0,7,52,4,1,4,18,3,3,1,31,31.0,1,0,-1,100.0,0,50.0,0,3,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,1,57,26,4,18,9,2,1,22,17,2,15,3,0,0,Sunday,993003176,19,4,18052
202210320,2022-09-25T13:00:00,1,2022,3,MIN,DET,HOME,28,24,52,U.S. Bank Stadium,0,14,0,14,0,25,56,25:56,30,9,16,5,67,373,5.6,4,25,123,4.9,2,41,24,250,2,0,6.1,10.4,58.5,92.53,9,2,22.2,2,1,50.0,3,3,0,0,3,15,2,1,1,10,2,4,3,156,52.0,1,1,0,7,7,10,0,0,34,4,34:04,23,6,14,3,76,416,5.5,3,35,139,4.0,2,41,25,277,1,1,6.8,11.1,61.0,79.01,16,3,18.8,6,4,66.7,3,3,0,0,7,59,0,0,0,0,7,3,3,134,44.7,1,1,0,100.0,0,100.0,0,4,4,0,0,0,0,0,2,0,3,3,0,0,0,0,0,3,1,53,22,0,0,7,0,0,42,15,1,10,3,0,1,Sunday,993003186,20,11,18053
202210321,2022-09-25T13:00:00,1,2022,3,NE,BAL,HOME,26,37,63,Gillette Stadium,0,13,7,6,0,29,24,29:24,22,10,12,0,63,447,7.1,3,28,145,5.2,3,32,22,302,0,3,9.4,13.7,68.8,59.64,9,2,22.2,2,1,50.0,5,3,0,0,3,16,3,1,3,19,5,4,2,100,50.0,4,2,-2,7,7,17,6,0,30,36,30:36,19,8,11,0,59,394,6.7,5,26,188,7.2,1,29,18,206,4,1,7.1,11.4,62.1,108.62,11,5,45.5,0,0,0.0,5,5,0,0,2,10,1,1,4,12,4,5,3,133,44.3,2,4,2,60.0,0,100.0,0,2,2,0,2,0,0,0,2,2,5,4,0,0,0,0,0,1,1,34,18,4,12,2,1,2,44,13,3,19,6,2,1,Sunday,993003188,21,3,18033
202210305,2022-09-25T13:00:00,1,2022,3,NO,CAR,AWAY,14,22,36,Bank of America Stadium,0,0,0,14,0,29,50,29:50,19,4,14,1,64,426,6.7,2,22,84,3.8,1,41,25,342,1,2,8.3,13.7,61.0,75.46,13,5,38.5,0,0,0.0,4,2,0,0,7,58,4,1,1,11,6,4,6,285,47.5,3,0,-3,7,6,0,9,0,30,10,30:10,12,7,5,0,59,293,5.0,2,31,145,4.7,0,25,12,148,1,0,5.9,12.3,48.0,80.08,14,4,28.6,1,0,0.0,1,0,0,0,4,40,0,0,3,22,6,3,6,281,46.8,0,3,3,50.0,0,0.0,0,2,2,0,0,0,0,0,2,0,1,1,0,1,0,0,0,3,3,32,28,3,22,4,0,0,38,12,1,11,8,1,1,Sunday,993003191,22,5,18056
202210323,2022-09-26T20:15:00,1,2022,3,NYG,DAL,HOME,16,23,39,MetLife Stadium,0,3,10,3,0,27,18,27:18,22,10,8,4,67,336,5.0,1,25,167,6.7,1,37,20,169,0,1,4.6,8.4,54.1,54.9,11,3,27.3,1,0,0.0,0,0,0,0,8,57,0,0,5,27,2,1,3,135,45.0,1,0,-1,3,3,7,10,0,32,42,32:42,23,9,12,2,61,391,6.4,2,30,176,5.9,1,31,21,215,1,0,6.9,10.2,67.7,98.19,13,5,38.5,1,1,100.0,4,2,0,0,8,70,0,0,0,0,12,7,4,178,44.5,0,1,1,0.0,0,50.0,0,1,1,0,0,0,0,0,4,3,2,2,0,0,0,0,0,4,3,35,37,0,0,3,0,0,46,8,5,27,5,0,0,Monday,993003204,23,9,18062
202210324,2022-09-25T13:00:00,1,2022,3,NYJ,CIN,HOME,12,27,39,MetLife Stadium,6,3,3,0,0,27,36,27:36,19,4,13,2,76,328,4.3,0,20,76,3.8,0,52,28,252,0,2,4.8,9.0,53.8,51.12,18,7,38.9,3,0,0.0,2,0,0,0,4,55,3,2,4,33,9,7,3,146,48.7,4,1,-3,14,6,7,0,0,32,24,32:24,20,6,12,2,66,330,5.0,3,28,69,2.5,0,36,23,261,3,0,7.2,11.3,63.9,113.31,14,7,50.0,1,0,0.0,4,2,0,0,5,30,2,1,2,14,10,6,3,142,47.3,1,4,3,0.0,0,50.0,0,0,0,0,0,0,0,0,4,4,3,3,0,0,0,0,0,3,2,41,20,2,14,4,1,1,42,23,4,33,8,3,3,Sunday,993003182,24,7,18054
202210335,2022-09-25T13:00:00,1,2022,3,PHI,WAS,AWAY,24,8,32,FedEx Field,0,24,0,0,0,27,6,27:06,21,3,16,2,68,400,5.9,3,30,72,2.4,0,35,22,328,3,0,9.4,14.9,62.9,122.08,15,5,33.3,3,2,66.7,4,2,0,0,5,52,1,0,3,12,17,8,6,277,46.2,0,1,1,0,0,0,8,0,32,54,32:54,20,5,11,4,74,240,3.2,1,22,87,4.0,1,43,25,153,0,0,3.6,6.1,58.1,65.36,17,6,35.3,2,0,0.0,3,1,0,0,4,48,2,1,9,58,6,7,8,420,52.5,1,0,-1,50.0,0,33.3,0,3,3,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,47,20,9,58,4,2,1,43,17,3,12,7,0,0,Sunday,993003177,26,35,18055
