GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,DayOfWeek,TeamGameID,TeamID,OpponentID,ScoreID
202310525,2023-10-09T20:15:00,1,2023,5,GB,LV,AWAY,13,17,30,Allegiant Stadium,3,0,10,0,0,27,26,27:26,18,9,7,2,57,285,5.0,1,25,110,4.4,1,30,16,175,0,3,5.8,10.9,53.3,31.25,12,4,33.3,1,1,100.0,3,1,0,0,3,18,0,0,2,7,6,8,4,184,46.0,3,1,-2,0,10,0,7,0,32,34,32:34,19,6,13,0,64,279,4.4,2,29,96,3.3,1,31,22,183,1,1,5.9,8.3,71.0,83.13,13,5,38.5,1,1,100.0,3,2,0,0,4,28,0,0,4,25,2,5,4,189,47.2,1,3,2,33.3,0,66.7,0,1,1,0,0,0,0,0,2,2,2,2,0,0,0,0,0,3,1,41,33,4,25,4,0,0,32,28,2,7,4,0,0,Monday,993003931,12,25,18357
202310502,2023-10-08T13:00:00,1,2023,5,HOU,ATL,AWAY,19,21,40,Mercedes-Benz Stadium,3,6,3,7,0,24,28,24:28,17,3,13,1,58,313,5.4,1,23,64,2.8,0,35,20,249,1,0,7.1,12.4,57.1,88.87,13,4,30.8,0,0,0.0,3,1,0,0,5,25,0,0,0,0,4,7,6,234,39.0,0,2,2,7,0,0,14,0,35,32,35:32,26,8,18,0,74,447,6.0,2,36,96,2.7,1,38,29,351,1,0,9.2,12.1,76.3,112.94,14,7,50.0,0,0,0.0,4,2,0,0,7,55,3,2,0,0,2,4,5,200,40.0,2,0,-2,33.3,0,50.0,0,1,1,0,0,0,0,0,4,4,1,1,0,2,1,0,0,2,2,54,29,0,0,3,2,2,36,16,0,0,5,0,0,Sunday,993003915,13,2,18347
202310514,2023-10-08T13:00:00,1,2023,5,IND,TEN,HOME,23,16,39,Lucas Oil Stadium,7,3,7,6,0,31,3,31:03,21,7,12,2,61,429,7.0,2,34,193,5.7,2,26,20,236,0,0,9.1,11.8,76.9,104.01,13,8,61.5,1,0,0.0,5,1,0,0,8,55,1,0,1,17,8,1,1,50,50.0,0,1,1,3,3,10,0,0,28,57,28:57,19,4,14,1,58,348,6.0,1,22,89,4.0,1,35,23,259,0,1,7.4,11.3,65.7,75.77,12,5,41.7,2,1,50.0,4,1,0,0,4,58,0,0,1,5,2,0,1,43,43.0,1,0,-1,20.0,0,25.0,0,2,2,0,0,0,0,0,3,3,1,1,0,0,0,0,0,3,3,34,25,1,5,5,0,0,43,36,1,17,1,1,0,Sunday,993003918,14,34,18349
202310504,2023-10-08T09:30:00,1,2023,5,JAX,BUF,AWAY,25,20,45,Tottenham Hotspur Stadium,11,0,0,14,0,38,12,38:12,29,9,16,4,82,474,5.8,3,40,196,4.9,2,37,25,278,1,0,7.5,11.1,67.6,98.7,18,10,55.6,0,0,0.0,4,2,0,0,8,56,4,2,5,37,6,3,5,247,49.4,2,2,0,0,7,0,13,0,21,48,21:48,18,3,13,2,54,388,7.2,3,14,29,2.1,1,40,27,359,2,1,9.0,13.3,67.5,101.98,12,5,41.7,0,0,0.0,3,3,0,0,11,109,2,1,0,0,8,5,6,258,43.0,2,2,0,50.0,0,100.0,0,2,2,0,0,0,1,1,1,1,2,2,0,2,0,0,0,0,0,32,9,0,0,3,1,1,58,28,5,37,7,3,2,Sunday,993003907,15,4,18333
202310520,2023-10-08T16:25:00,1,2023,5,KC,MIN,AWAY,27,20,47,U.S. Bank Stadium,7,6,14,0,0,31,59,31:59,21,5,15,1,64,333,5.2,3,21,67,3.2,1,41,31,266,2,0,6.5,8.6,75.6,108.38,15,9,60.0,0,0,0.0,3,3,0,0,10,86,0,0,2,15,12,5,3,140,46.7,0,1,1,3,10,0,7,0,28,1,28:01,24,4,15,5,68,329,4.8,2,18,70,3.9,0,47,29,259,2,0,5.5,8.9,61.7,90.65,14,6,42.9,5,4,80.0,4,2,0,0,4,51,2,1,3,25,9,2,1,54,54.0,1,0,-1,100.0,0,50.0,0,3,3,0,0,0,0,0,2,2,2,2,0,0,0,0,0,2,2,43,14,3,25,8,1,1,41,29,2,15,4,0,0,Sunday,993003925,16,20,18356
202310532,2023-10-08T16:05:00,1,2023,5,LAR,PHI,HOME,14,23,37,SoFi Stadium,7,7,0,0,0,22,5,22:05,17,2,13,2,55,249,4.5,2,14,54,3.9,0,37,21,195,2,0,5.3,9.3,56.8,89.36,14,6,42.9,3,2,66.7,1,1,0,0,5,48,1,0,4,27,2,6,4,215,53.8,0,1,1,7,10,0,6,0,37,55,37:55,28,12,13,3,78,454,5.8,2,39,159,4.1,1,38,25,295,1,1,7.8,11.8,65.8,87.06,18,13,72.2,1,0,0.0,6,2,0,0,3,35,0,0,1,8,8,6,1,41,41.0,1,0,-1,100.0,0,33.3,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,3,3,54,32,1,8,3,0,0,31,14,4,27,2,1,0,Sunday,993003924,32,26,18353
202310525,2023-10-09T20:15:00,1,2023,5,LV,GB,HOME,17,13,30,Allegiant Stadium,0,10,0,7,0,32,34,32:34,19,6,13,0,64,279,4.4,2,29,96,3.3,1,31,22,183,1,1,5.9,8.3,71.0,83.13,13,5,38.5,1,1,100.0,3,2,0,0,4,28,0,0,4,25,2,5,4,189,47.2,1,3,2,3,0,10,0,0,27,26,27:26,18,9,7,2,57,285,5.0,1,25,110,4.4,1,30,16,175,0,3,5.8,10.9,53.3,31.25,12,4,33.3,1,1,100.0,3,1,0,0,3,18,0,0,2,7,6,8,4,184,46.0,3,1,-2,66.7,0,33.3,0,2,2,0,0,0,0,0,3,1,1,1,0,0,0,0,0,2,2,32,28,2,7,4,0,0,41,33,4,25,4,0,0,Monday,993003932,25,12,18357
202310519,2023-10-08T13:00:00,1,2023,5,MIA,NYG,HOME,31,16,47,Hard Rock Stadium,7,10,14,0,0,24,1,24:01,22,8,14,0,54,524,9.7,4,23,222,9.7,2,30,22,302,2,2,10.1,13.7,73.3,99.58,8,3,37.5,0,0,0.0,3,2,0,0,6,43,2,1,1,6,14,8,2,69,34.5,3,0,-3,0,10,3,3,0,35,59,35:59,15,3,10,2,68,268,3.9,1,29,85,2.9,0,32,23,183,0,0,5.7,8.0,71.9,85.81,17,5,29.4,2,1,50.0,2,0,0,0,6,43,1,0,7,22,2,1,4,161,40.2,0,3,3,66.7,0,0.0,0,4,4,0,0,0,0,0,1,1,1,1,0,0,0,0,0,4,3,52,23,7,22,4,1,0,36,14,1,6,6,2,1,Sunday,993003914,19,23,18350
202310520,2023-10-08T16:25:00,1,2023,5,MIN,KC,HOME,20,27,47,U.S. Bank Stadium,3,10,0,7,0,28,1,28:01,24,4,15,5,68,329,4.8,2,18,70,3.9,0,47,29,259,2,0,5.5,8.9,61.7,90.65,14,6,42.9,5,4,80.0,4,2,0,0,4,51,2,1,3,25,9,2,1,54,54.0,1,0,-1,7,6,14,0,0,31,59,31:59,21,5,15,1,64,333,5.2,3,21,67,3.2,1,41,31,266,2,0,6.5,8.6,75.6,108.38,15,9,60.0,0,0,0.0,3,3,0,0,10,86,0,0,2,15,12,5,3,140,46.7,0,1,1,50.0,0,100.0,0,2,2,0,0,0,0,0,2,2,3,3,0,0,0,0,0,2,2,41,29,2,15,4,0,0,43,14,3,25,8,1,1,Sunday,993003926,20,16,18356
202310521,2023-10-08T13:00:00,1,2023,5,NE,NO,HOME,0,34,34,Gillette Stadium,0,0,0,0,0,20,26,20:26,8,1,4,3,51,156,3.1,0,18,45,2.5,0,31,15,111,0,2,3.6,7.4,48.4,30.44,14,1,7.1,2,0,0.0,0,0,0,0,5,30,2,1,2,21,2,2,8,353,44.1,3,0,-3,7,14,3,10,0,39,34,39:34,17,6,11,0,70,304,4.3,4,42,136,3.2,1,26,18,168,2,0,6.5,9.3,69.2,112.34,15,5,33.3,0,0,0.0,4,3,0,0,12,86,0,0,2,15,4,3,7,307,43.9,0,3,3,0.0,0,75.0,0,0,0,0,0,0,0,0,1,0,4,4,0,0,0,0,0,2,2,45,32,2,15,1,0,0,26,18,2,21,8,0,1,Sunday,993003910,21,22,18351
202310521,2023-10-08T13:00:00,1,2023,5,NO,NE,AWAY,34,0,34,Gillette Stadium,7,14,3,10,0,39,34,39:34,17,6,11,0,70,304,4.3,4,42,136,3.2,1,26,18,168,2,0,6.5,9.3,69.2,112.34,15,5,33.3,0,0,0.0,4,3,0,0,12,86,0,0,2,15,4,3,7,307,43.9,0,3,3,0,0,0,0,0,20,26,20:26,8,1,4,3,51,156,3.1,0,18,45,2.5,0,31,15,111,0,2,3.6,7.4,48.4,30.44,14,1,7.1,2,0,0.0,0,0,0,0,5,30,2,1,2,21,2,2,8,353,44.1,3,0,-3,75.0,0,0.0,0,4,4,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,26,18,2,21,8,0,1,45,32,2,15,1,0,0,Sunday,993003909,22,21,18351
202310519,2023-10-08T13:00:00,1,2023,5,NYG,MIA,AWAY,16,31,47,Hard Rock Stadium,0,10,3,3,0,35,59,35:59,15,3,10,2,68,268,3.9,1,29,85,2.9,0,32,23,183,0,0,5.7,8.0,71.9,85.81,17,5,29.4,2,1,50.0,2,0,0,0,6,43,1,0,7,22,2,1,4,161,40.2,0,3,3,7,10,14,0,0,24,1,24:01,22,8,14,0,54,524,9.7,4,23,222,9.7,2,30,22,302,2,2,10.1,13.7,73.3,99.58,8,3,37.5,0,0,0.0,3,2,0,0,6,43,2,1,1,6,14,8,2,69,34.5,3,0,-3,0.0,0,66.7,0,1,1,0,0,0,0,0,4,3,4,4,0,0,0,0,0,1,1,36,14,1,6,6,2,1,52,23,7,22,4,1,0,Sunday,993003913,23,19,18350
202310510,2023-10-08T16:25:00,1,2023,5,NYJ,DEN,AWAY,31,21,52,Empower Field at Mile High,5,3,10,13,0,34,36,34:36,18,8,10,0,62,407,6.6,2,32,234,7.3,1,26,19,173,0,1,6.7,9.1,73.1,74.68,12,3,25.0,0,0,0.0,5,0,0,0,9,71,4,1,4,26,7,7,3,156,52.0,2,3,1,7,6,0,8,0,25,24,25:24,18,5,10,3,57,308,5.4,2,22,139,6.3,0,31,20,169,2,0,5.5,8.4,64.5,100.07,10,4,40.0,0,0,0.0,4,2,0,0,4,31,4,3,4,27,5,4,4,181,45.2,3,2,-1,0.0,0,50.0,0,2,2,0,0,0,0,0,5,5,1,1,0,0,0,1,1,2,2,35,22,4,27,4,2,3,46,23,4,26,2,3,1,Sunday,993003927,24,10,18355
202310532,2023-10-08T16:05:00,1,2023,5,PHI,LAR,AWAY,23,14,37,SoFi Stadium,7,10,0,6,0,37,55,37:55,28,12,13,3,78,454,5.8,2,39,159,4.1,1,38,25,295,1,1,7.8,11.8,65.8,87.06,18,13,72.2,1,0,0.0,6,2,0,0,3,35,0,0,1,8,8,6,1,41,41.0,1,0,-1,7,7,0,0,0,22,5,22:05,17,2,13,2,55,249,4.5,2,14,54,3.9,0,37,21,195,2,0,5.3,9.3,56.8,89.36,14,6,42.9,3,2,66.7,1,1,0,0,5,48,1,0,4,27,2,6,4,215,53.8,0,1,1,33.3,0,100.0,0,2,2,0,0,0,0,0,3,3,2,2,0,0,0,0,0,0,0,31,14,4,27,2,1,0,54,32,1,8,3,0,0,Sunday,993003923,26,32,18353
202310528,2023-10-08T13:00:00,1,2023,5,PIT,BAL,HOME,17,10,27,Acrisure Stadium,0,3,0,14,0,29,46,29:46,17,6,11,0,65,289,4.4,1,30,87,2.9,0,32,18,202,1,0,6.3,11.2,56.2,85.68,15,6,40.0,0,0,0.0,2,0,0,0,3,30,1,1,3,22,6,6,6,257,42.8,1,3,2,7,3,0,0,0,30,14,30:14,19,7,11,1,67,335,5.0,1,25,125,5.0,1,38,22,210,0,1,5.5,9.5,57.9,62.39,14,5,35.7,2,0,0.0,3,1,0,0,2,20,4,2,4,26,4,5,4,154,38.5,3,1,-2,0.0,0,33.3,0,0,0,0,2,0,0,0,3,3,1,1,0,0,0,0,0,1,1,43,18,4,26,6,3,2,37,27,3,22,5,1,1,Sunday,993003920,28,3,18352
202310531,2023-10-08T20:20:00,1,2023,5,SF,DAL,HOME,42,10,52,Levi's Stadium,7,14,7,14,0,37,5,37:05,25,10,12,3,67,421,6.3,6,41,170,4.1,2,25,18,251,4,0,10.0,13.9,72.0,143.5,11,6,54.5,1,0,0.0,5,4,0,0,6,45,1,1,1,2,9,6,4,187,46.8,1,4,3,0,7,3,0,0,22,55,22:55,8,3,5,0,49,197,4.0,1,19,57,3.0,0,26,16,140,1,3,5.4,8.8,61.5,49.04,11,4,36.4,1,0,0.0,0,0,0,0,6,60,1,1,4,21,2,5,5,254,50.8,4,1,-3,80.0,0,0.0,0,6,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,31,17,4,21,6,1,1,45,36,1,2,5,1,1,Sunday,993003930,31,9,18342
