GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,DayOfWeek,TeamGameID,TeamID,OpponentID,ScoreID
202311726,2023-12-31T13:00:00,1,2023,17,ARI,PHI,AWAY,35,31,66,Lincoln Financial Field,3,3,15,14,0,39,39,39:39,32,14,16,2,72,449,6.2,4,40,221,5.5,1,31,25,228,3,1,7.4,9.1,80.6,116.13,10,5,50.0,2,2,100.0,6,4,0,0,5,25,1,0,1,4,2,3,0,0,0.0,1,1,0,7,14,0,10,0,20,21,20:21,17,5,11,1,47,275,5.9,4,23,91,4.0,0,24,19,184,3,1,7.7,9.7,79.2,120.83,9,4,44.4,1,1,100.0,2,2,0,0,4,49,0,0,0,0,3,3,2,117,58.5,1,1,0,66.7,0,100.0,0,3,3,0,2,1,0,0,2,2,4,4,0,0,0,0,0,1,1,31,18,0,0,2,0,0,46,36,1,4,2,1,0,Sunday,993004277,1,26,18445
202311706,2023-12-31T13:00:00,1,2023,17,ATL,CHI,AWAY,17,37,54,Soldier Field,0,7,3,7,0,22,46,22:46,15,8,5,2,59,307,5.2,2,24,134,5.6,1,33,13,173,1,4,5.2,13.3,39.4,27.27,13,4,30.8,1,0,0.0,1,0,0,0,1,15,1,0,2,7,6,4,3,128,42.7,4,0,-4,7,14,6,10,0,37,14,37:14,22,10,12,0,72,432,6.0,4,37,192,5.2,3,32,20,240,1,0,7.5,12.0,62.5,95.83,16,6,37.5,2,1,50.0,5,4,0,0,5,55,1,0,3,28,8,1,4,195,48.8,0,4,4,0.0,0,80.0,0,2,2,0,0,0,0,0,3,1,4,4,0,0,0,0,0,4,3,56,17,3,28,2,1,0,32,12,2,7,8,0,0,Sunday,993004273,2,6,18442
202311703,2023-12-31T13:00:00,1,2023,17,BAL,MIA,HOME,56,19,75,M&T Bank Stadium,7,21,7,21,0,30,23,30:23,24,8,15,1,55,491,8.9,8,32,160,5.0,2,22,19,331,6,0,15.0,17.4,86.4,158.33,7,4,57.1,1,1,100.0,5,5,0,0,7,45,1,1,1,9,4,5,2,71,35.5,1,3,2,10,3,0,6,0,29,37,29:37,20,6,13,1,66,375,5.7,2,25,154,6.2,0,38,22,221,2,2,5.8,10.0,57.9,70.18,15,6,40.0,4,2,50.0,3,2,0,0,5,37,1,1,3,16,2,4,3,158,52.7,3,1,-2,100.0,0,66.7,0,8,8,0,0,0,0,0,0,0,1,1,0,2,0,0,0,2,2,42,25,3,16,6,0,1,41,18,1,9,1,1,1,Sunday,993004272,3,19,18449
202311704,2023-12-31T13:00:00,1,2023,17,BUF,NE,HOME,27,21,48,Highmark Stadium,13,7,7,0,0,32,52,32:52,19,10,8,1,68,281,4.1,3,37,127,3.4,2,30,15,154,0,1,5.1,10.3,50.0,51.25,15,7,46.7,0,0,0.0,5,2,0,0,4,32,2,0,1,15,8,6,6,289,48.2,1,4,3,7,7,0,7,0,27,8,27:08,16,7,8,1,53,294,5.5,3,24,103,4.3,2,26,16,191,0,3,7.3,11.9,61.5,44.39,10,4,40.0,0,0,0.0,2,2,0,0,2,20,1,1,3,18,4,3,4,176,44.0,4,1,-3,40.0,0,100.0,0,3,3,0,0,0,0,0,2,2,3,3,0,0,0,0,0,1,0,37,12,3,18,6,1,1,47,28,1,15,3,2,0,Sunday,993004269,4,21,18441
202311715,2023-12-31T13:00:00,1,2023,17,CAR,JAX,AWAY,0,26,26,EverBank Stadium,0,0,0,0,0,26,31,26:31,7,2,5,0,53,124,2.3,0,15,57,3.8,0,32,19,67,0,1,2.1,3.5,59.4,51.04,13,1,7.7,6,3,50.0,0,0,0,0,3,24,0,0,6,45,6,6,6,297,49.5,1,0,-1,3,6,10,7,0,33,29,33:29,16,6,9,1,62,317,5.1,2,35,155,4.4,2,24,17,162,0,0,6.8,9.5,70.8,89.24,16,7,43.8,1,1,100.0,5,1,0,0,1,15,0,0,3,16,8,8,3,140,46.7,0,1,1,0.0,0,20.0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,4,38,30,3,16,2,0,0,35,14,6,45,4,0,0,Sunday,993004279,5,15,18448
202311706,2023-12-31T13:00:00,1,2023,17,CHI,ATL,HOME,37,17,54,Soldier Field,7,14,6,10,0,37,14,37:14,22,10,12,0,72,432,6.0,4,37,192,5.2,3,32,20,240,1,0,7.5,12.0,62.5,95.83,16,6,37.5,2,1,50.0,5,4,0,0,5,55,1,0,3,28,8,1,4,195,48.8,0,4,4,0,7,3,7,0,22,46,22:46,15,8,5,2,59,307,5.2,2,24,134,5.6,1,33,13,173,1,4,5.2,13.3,39.4,27.27,13,4,30.8,1,0,0.0,1,0,0,0,1,15,1,0,2,7,6,4,3,128,42.7,4,0,-4,80.0,0,0.0,0,4,4,0,0,0,0,0,4,3,2,2,0,0,0,0,0,3,1,32,12,2,7,8,0,0,56,17,3,28,2,1,0,Sunday,993004274,6,2,18442
202311716,2023-12-31T16:25:00,1,2023,17,CIN,KC,AWAY,17,25,42,Arrowhead Stadium,3,14,0,0,0,34,17,34:17,20,7,11,2,71,263,3.7,2,32,104,3.2,1,33,19,159,1,0,4.8,8.4,57.6,80.24,16,8,50.0,3,1,33.3,4,2,0,0,3,20,0,0,6,38,5,3,4,190,47.5,0,1,1,7,6,3,9,0,25,43,25:43,15,4,10,1,53,373,7.0,1,22,132,6.0,0,29,21,241,1,0,8.3,11.5,72.4,108.55,12,3,25.0,1,1,100.0,3,1,0,0,3,39,1,1,2,4,14,8,1,57,57.0,1,0,-1,50.0,0,33.3,0,2,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,6,6,35,18,2,4,1,1,1,49,19,6,38,4,0,0,Sunday,993004283,7,16,18339
202311708,2023-12-28T20:15:00,1,2023,17,CLE,NYJ,HOME,37,20,57,Cleveland Browns Stadium,20,14,0,3,0,28,9,28:09,20,9,9,2,58,428,7.4,5,28,127,4.5,1,29,19,301,3,1,10.4,15.8,65.5,120.04,10,5,50.0,1,0,0.0,5,3,0,0,4,26,4,2,1,8,5,7,3,155,51.7,3,2,-1,7,10,0,3,0,31,51,31:51,17,6,10,1,68,360,5.3,2,21,107,5.1,0,45,32,253,1,1,5.6,7.9,71.1,82.92,16,6,37.5,2,1,50.0,1,0,0,0,12,74,1,1,2,8,1,5,5,213,42.6,2,3,1,60.0,0,0.0,0,5,4,0,0,0,0,0,1,1,2,2,0,0,0,0,0,3,2,49,16,2,8,7,1,1,38,20,1,8,3,2,2,Thursday,993004258,8,24,18439
202311709,2023-12-30T20:15:00,1,2023,17,DAL,DET,HOME,20,19,39,AT&T Stadium,7,0,3,10,0,29,24,29:24,17,4,12,1,62,384,6.2,2,21,61,2.9,0,38,26,323,2,1,8.5,12.4,68.4,101.1,14,7,50.0,0,0,0.0,2,1,0,0,5,34,2,1,3,22,7,7,4,181,45.2,2,2,0,3,0,7,9,0,30,36,30:36,21,7,14,0,67,420,6.3,2,31,125,4.0,1,35,20,295,1,2,8.4,14.8,57.1,70.54,13,4,30.8,3,2,66.7,4,2,0,0,6,35,0,0,1,7,7,8,4,195,48.8,2,2,0,50.0,0,50.0,0,2,2,0,0,0,0,0,2,2,1,1,0,2,0,0,0,2,2,46,22,1,7,5,0,0,46,13,3,22,4,2,0,Saturday,993004260,9,11,18440
202311710,2023-12-31T16:25:00,1,2023,17,DEN,LAC,HOME,16,9,25,Empower Field at Mile High,3,10,0,3,0,33,46,33:46,16,8,7,1,67,313,4.7,1,33,101,3.1,0,32,20,212,1,0,6.6,10.6,62.5,92.19,17,7,41.2,1,1,100.0,2,0,0,0,7,49,0,0,2,12,2,3,5,243,48.6,0,1,1,0,3,3,3,0,26,14,26:14,17,6,10,1,63,301,4.8,0,24,86,3.6,0,38,24,215,0,0,5.7,9.0,63.2,78.29,11,2,18.2,2,1,50.0,1,0,0,0,3,48,2,1,1,5,4,5,4,184,46.0,1,0,-1,0.0,0,0.0,0,1,1,0,0,0,0,0,4,3,0,0,0,0,0,0,0,4,3,45,17,1,5,2,1,1,39,33,2,12,7,0,0,Sunday,993004286,10,29,18452
