GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,DayOfWeek,TeamGameID,TeamID,OpponentID,ScoreID
202411801,2025-01-05T16:25:00,1,2024,18,ARI,SF,HOME,47,24,71,State Farm Stadium,3,17,6,21,0,28,9,28:09,26,8,14,4,62,393,6.3,6,27,151,5.6,2,35,25,242,4,0,6.9,9.7,71.4,128.51,11,4,36.4,2,2,100.0,4,4,0,0,1,5,1,0,0,0,4,6,4,180,45.0,0,3,3,3,14,7,0,0,31,51,31:51,26,9,16,1,73,436,6.0,3,28,138,4.9,1,43,29,298,2,2,6.9,10.3,67.4,83.28,13,5,38.5,2,1,50.0,2,2,0,0,13,85,3,1,2,28,2,3,2,100,50.0,3,0,-3,100.0,0,100.0,0,5,5,0,1,0,0,0,2,2,3,3,0,0,0,0,0,2,1,41,35,2,28,5,3,1,37,24,0,0,5,1,0,Sunday,993004982,1,31,18920
202411802,2025-01-05T13:00:00,1,2024,18,ATL,CAR,HOME,38,44,82,Mercedes-Benz Stadium,3,21,0,14,0,32,41,32:41,31,20,11,0,77,537,7.0,5,38,227,6.0,3,38,21,310,2,1,8.2,14.8,55.3,88.71,14,9,64.3,3,2,66.7,5,4,0,0,7,55,0,0,1,2,0,3,0,0,0.0,1,0,-1,3,14,14,7,6,34,5,34:05,25,9,16,0,65,425,6.5,6,30,155,5.2,3,35,26,270,3,0,7.7,10.4,74.3,124.7,12,7,58.3,1,1,100.0,6,5,0,0,2,30,1,0,0,0,5,3,3,155,51.7,0,1,1,80.0,0,83.3,0,5,5,0,0,0,0,0,2,1,5,5,0,0,0,0,0,1,1,38,24,0,0,4,1,0,28,54,1,2,8,0,0,Sunday,993004966,2,5,18921
202411803,2025-01-04T16:30:00,1,2024,18,BAL,CLE,HOME,35,10,45,M&T Bank Stadium,7,7,7,14,0,31,40,31:40,20,8,12,0,67,437,6.5,5,35,220,6.3,2,32,16,217,2,0,6.8,13.6,50.0,92.84,14,7,50.0,3,0,0.0,4,3,0,0,10,83,0,0,0,0,3,3,4,179,44.8,0,2,2,0,3,0,7,0,28,20,28:20,13,1,9,3,55,230,4.2,1,19,56,2.9,0,34,18,174,1,2,5.1,9.7,52.9,52.82,12,4,33.3,2,0,0.0,3,1,0,0,3,20,0,0,2,9,5,3,5,216,43.2,2,0,-2,75.0,0,33.3,0,5,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,27,23,2,9,6,0,0,40,15,0,0,4,0,0,Saturday,993004960,3,8,18922
202411821,2025-01-05T13:00:00,1,2024,18,BUF,NE,AWAY,16,23,39,Gillette Stadium,0,10,6,0,0,28,46,28:46,16,8,7,1,65,259,4.0,2,33,130,3.9,1,32,18,129,1,0,4.0,7.2,56.2,76.17,15,6,40.0,4,1,25.0,2,2,0,0,6,35,1,0,0,0,4,6,4,163,40.8,0,1,1,7,7,3,6,0,31,14,31:14,19,5,14,0,61,309,5.1,2,30,77,2.6,1,30,22,232,1,0,7.7,10.5,73.3,106.53,12,4,33.3,1,1,100.0,3,1,0,0,7,59,1,1,1,9,2,3,3,111,37.0,1,0,-1,100.0,0,33.3,0,2,1,0,0,0,0,0,1,1,2,2,0,0,0,0,0,3,3,38,31,1,9,2,0,1,35,33,0,0,8,0,0,Sunday,993004967,4,21,18931
202411802,2025-01-05T13:00:00,1,2024,18,CAR,ATL,AWAY,44,38,82,Mercedes-Benz Stadium,3,14,14,7,6,34,5,34:05,25,9,16,0,65,425,6.5,6,30,155,5.2,3,35,26,270,3,0,7.7,10.4,74.3,124.7,12,7,58.3,1,1,100.0,6,5,0,0,2,30,1,0,0,0,5,3,3,155,51.7,0,1,1,3,21,0,14,0,32,41,32:41,31,20,11,0,77,537,7.0,5,38,227,6.0,3,38,21,310,2,1,8.2,14.8,55.3,88.71,14,9,64.3,3,2,66.7,5,4,0,0,7,55,0,0,1,2,0,3,0,0,0.0,1,0,-1,83.3,0,80.0,0,5,5,0,0,0,0,0,1,1,5,5,0,0,0,0,0,2,1,28,54,1,2,8,0,0,38,24,0,0,4,1,0,Sunday,993004965,5,2,18921
202411812,2025-01-05T13:00:00,1,2024,18,CHI,GB,AWAY,24,22,46,Lambeau Field,7,7,0,10,0,29,4,29:04,16,5,10,1,57,224,3.9,3,26,83,3.2,1,30,21,141,1,1,4.7,6.7,70.0,77.22,14,7,50.0,1,1,100.0,1,1,0,0,7,45,2,1,1,7,7,6,6,254,42.3,2,2,0,3,10,0,9,0,30,56,30:56,20,13,7,0,61,367,6.0,2,33,183,5.5,2,25,17,184,0,0,7.4,10.8,68.0,89.42,10,3,30.0,1,0,0.0,3,1,0,0,5,45,4,2,3,21,2,7,3,133,44.3,2,2,0,100.0,0,33.3,0,3,3,0,0,0,0,0,1,1,1,1,0,2,0,0,0,3,3,38,36,3,21,4,3,2,32,27,1,7,1,1,1,Sunday,993004977,6,12,18926
202411828,2025-01-04T20:00:00,1,2024,18,CIN,PIT,AWAY,19,17,36,Acrisure Stadium,10,3,3,3,0,38,0,38:00,21,5,15,1,71,314,4.4,1,21,68,3.2,0,46,37,246,1,1,5.3,6.6,80.4,87.14,13,5,38.5,1,0,0.0,4,1,0,0,6,25,3,1,4,31,8,6,3,146,48.7,2,1,-1,0,7,0,10,0,22,0,22:00,16,6,8,2,58,193,3.3,2,23,74,3.2,1,31,17,119,1,0,3.8,7.0,54.8,74.53,12,4,33.3,2,0,0.0,2,2,0,0,3,20,2,1,4,29,5,7,5,213,42.6,1,2,1,25.0,0,100.0,0,1,1,0,0,0,0,0,4,4,2,2,0,0,0,0,0,1,1,32,23,4,29,5,1,1,49,24,4,31,6,2,1,Saturday,993004961,7,28,18934
202411803,2025-01-04T16:30:00,1,2024,18,CLE,BAL,AWAY,10,35,45,M&T Bank Stadium,0,3,0,7,0,28,20,28:20,13,1,9,3,55,230,4.2,1,19,56,2.9,0,34,18,174,1,2,5.1,9.7,52.9,52.82,12,4,33.3,2,0,0.0,3,1,0,0,3,20,0,0,2,9,5,3,5,216,43.2,2,0,-2,7,7,7,14,0,31,40,31:40,20,8,12,0,67,437,6.5,5,35,220,6.3,2,32,16,217,2,0,6.8,13.6,50.0,92.84,14,7,50.0,3,0,0.0,4,3,0,0,10,83,0,0,0,0,3,3,4,179,44.8,0,2,2,33.3,0,75.0,0,1,1,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,40,15,0,0,4,0,0,27,23,2,9,6,0,0,Saturday,993004959,8,3,18922
202411809,2025-01-05T13:00:00,1,2024,18,DAL,WAS,HOME,19,23,42,AT&T Stadium,3,3,3,10,0,37,3,37:03,23,9,12,2,75,378,5.0,1,39,150,3.8,1,34,20,228,0,0,6.7,11.4,58.8,79.04,17,7,41.2,2,1,50.0,6,1,0,0,11,67,0,0,2,16,8,6,4,198,49.5,0,1,1,0,3,7,13,0,22,57,22:57,18,6,11,1,55,269,4.9,3,18,113,6.3,1,31,21,156,2,0,5.0,7.4,67.7,101.01,13,6,46.2,1,1,100.0,3,3,0,0,5,55,1,1,6,43,2,8,5,238,47.6,1,0,-1,16.7,0,100.0,0,1,1,0,0,0,0,0,4,4,2,2,0,2,0,0,0,1,1,37,14,6,43,3,0,1,45,34,2,16,7,0,0,Sunday,993004964,9,35,18923
202411810,2025-01-05T16:25:00,1,2024,18,DEN,KC,HOME,38,0,38,Empower Field at Mile High,14,10,7,7,0,41,49,41:49,29,14,15,0,72,479,6.7,5,43,158,3.7,1,29,26,321,4,0,11.1,12.3,89.7,152.37,14,10,71.4,2,2,100.0,5,4,0,0,5,41,0,0,0,0,9,7,2,88,44.0,0,0,0,0,0,0,0,0,18,11,18:11,5,0,4,1,33,98,3.0,0,11,27,2.5,0,17,10,71,0,0,4.2,7.1,58.8,68.5,9,1,11.1,2,1,50.0,0,0,0,0,3,15,2,0,5,27,0,4,5,245,49.0,0,0,0,80.0,0,0.0,0,5,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,22,10,5,27,1,1,0,47,33,0,0,2,0,0,Sunday,993004988,10,16,18924
