GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,DayOfWeek,TeamGameID,TeamID,OpponentID,ScoreID
202510616,2025-10-12T20:20:00,1,2025,6,DET,KC,AWAY,17,30,47,Arrowhead Stadium,3,7,0,7,0,29,23,29:23,18,5,13,0,53,297,5.6,2,23,98,4.3,0,29,23,199,2,0,6.9,8.7,79.3,118.25,11,5,45.5,2,0,0.0,2,1,0,0,4,38,1,0,1,4,3,2,3,138,46.0,0,0,0,6,7,7,10,0,30,37,30:37,26,8,16,2,62,355,5.7,4,29,112,3.9,1,30,22,243,3,0,8.1,11.0,73.3,130.28,10,4,40.0,3,2,66.7,6,4,0,0,0,0,1,0,3,14,4,3,1,46,46.0,0,0,0,50.0,0,66.7,0,2,2,0,0,0,0,0,1,1,4,3,0,0,0,0,0,1,1,30,30,3,14,1,1,0,33,22,1,4,0,1,0,Sunday,993005297,11,16,19154
202510612,2025-10-12T16:25:00,1,2025,6,GB,CIN,HOME,27,18,45,Lambeau Field,0,10,0,17,0,32,44,32:44,24,12,11,1,60,409,6.8,3,33,153,4.6,2,26,19,256,1,1,9.8,13.5,73.1,100.8,11,5,45.5,1,1,100.0,4,3,0,0,5,40,0,0,1,3,5,5,2,91,45.5,1,0,-1,0,0,7,11,0,27,16,27:16,20,5,12,3,62,268,4.3,2,16,55,3.4,0,45,29,213,2,0,4.7,7.3,64.4,90.32,15,6,40.0,2,2,100.0,2,2,0,0,3,17,0,0,1,6,4,4,4,211,52.8,0,1,1,75.0,0,100.0,0,3,3,0,0,0,0,0,2,2,1,1,0,2,1,0,0,3,1,27,32,1,6,3,0,0,38,22,1,3,6,0,0,Sunday,993005294,12,7,19152
202510614,2025-10-12T13:00:00,1,2025,6,IND,ARI,HOME,31,27,58,Lucas Oil Stadium,7,7,3,14,0,27,55,27:55,25,11,13,1,58,355,6.1,4,27,150,5.6,2,30,22,205,2,1,6.8,9.3,73.3,100.0,8,4,50.0,0,0,0.0,4,4,0,0,5,40,0,0,1,7,12,6,3,165,55.0,1,1,0,7,3,14,3,0,32,5,32:05,25,7,17,1,70,400,5.7,3,24,88,3.7,1,44,27,312,2,1,7.1,11.6,61.4,88.45,14,9,64.3,1,0,0.0,6,3,0,0,7,65,0,0,2,8,6,3,2,92,46.0,1,1,0,100.0,0,50.0,0,4,4,0,0,0,0,0,1,1,3,3,0,0,0,0,0,2,2,43,16,2,8,3,0,0,31,27,1,7,4,0,0,Sunday,993005284,14,1,19146
202510615,2025-10-12T13:00:00,1,2025,6,JAX,SEA,HOME,12,20,32,EverBank Stadium,6,0,0,6,0,33,21,33:21,17,3,13,1,68,273,4.0,2,19,59,3.1,0,42,27,214,2,0,5.1,7.9,64.3,92.76,16,4,25.0,3,3,100.0,0,0,0,0,10,76,1,0,7,44,4,7,8,393,49.1,0,0,0,0,13,7,0,0,26,39,26:39,13,2,10,1,54,346,6.4,2,26,60,2.3,0,27,16,286,2,0,10.6,17.9,59.3,120.29,12,1,8.3,0,0,0.0,3,1,0,0,7,56,0,0,1,9,17,7,7,360,51.4,0,0,0,0.0,0,33.3,0,1,0,0,1,0,0,0,1,0,2,2,0,0,0,0,0,2,2,24,25,1,9,3,0,0,34,32,7,44,2,0,0,Sunday,993005290,15,30,19147
202510616,2025-10-12T20:20:00,1,2025,6,KC,DET,HOME,30,17,47,Arrowhead Stadium,6,7,7,10,0,30,37,30:37,26,8,16,2,62,355,5.7,4,29,112,3.9,1,30,22,243,3,0,8.1,11.0,73.3,130.28,10,4,40.0,3,2,66.7,6,4,0,0,0,0,1,0,3,14,4,3,1,46,46.0,0,0,0,3,7,0,7,0,29,23,29:23,18,5,13,0,53,297,5.6,2,23,98,4.3,0,29,23,199,2,0,6.9,8.7,79.3,118.25,11,5,45.5,2,0,0.0,2,1,0,0,4,38,1,0,1,4,3,2,3,138,46.0,0,0,0,66.7,0,50.0,0,4,3,0,0,0,0,0,1,1,2,2,0,0,0,0,0,1,1,33,22,1,4,0,1,0,30,30,3,14,1,1,0,Sunday,993005298,16,11,19154
202510619,2025-10-12T13:00:00,1,2025,6,LAC,MIA,AWAY,29,27,56,Hard Rock Stadium,6,3,14,6,0,34,19,34:19,20,7,12,1,64,403,6.3,2,25,140,5.6,0,38,29,263,2,0,6.9,9.1,76.3,112.06,15,6,40.0,1,1,100.0,7,2,0,0,7,45,2,1,1,1,4,4,2,94,47.0,1,3,2,7,6,0,14,0,25,41,25:41,19,7,10,2,56,341,6.1,3,21,137,6.5,2,33,22,204,1,3,6.2,9.3,66.7,55.62,11,5,45.5,0,0,0.0,3,2,0,0,4,45,0,0,2,9,7,1,2,111,55.5,3,1,-2,28.6,0,66.7,0,2,2,0,0,0,0,0,5,5,3,3,0,0,0,0,0,3,2,31,22,2,9,5,0,0,44,20,1,1,2,2,1,Sunday,993005277,29,19,19148
202510603,2025-10-12T13:00:00,1,2025,6,LAR,BAL,AWAY,17,3,20,M&T Bank Stadium,0,3,14,0,0,22,5,22:05,15,4,10,1,51,241,4.7,2,23,74,3.2,1,26,17,167,1,0,6.4,9.8,65.4,96.15,10,4,40.0,2,1,50.0,5,2,0,0,6,40,2,1,2,14,11,7,2,113,56.5,1,3,2,3,0,0,0,0,37,55,37:55,19,11,6,2,75,296,3.9,0,37,179,4.8,0,34,21,117,0,1,3.4,5.6,61.8,55.64,17,7,41.2,6,2,33.3,3,0,0,0,7,80,3,2,4,23,3,4,1,53,53.0,3,1,-2,40.0,0,0.0,0,2,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,1,42,40,4,23,4,2,2,26,24,2,14,2,1,1,Sunday,993005285,32,3,19144
202510625,2025-10-12T16:05:00,1,2025,6,LV,TEN,HOME,20,10,30,Allegiant Stadium,3,7,7,3,0,32,26,32:26,16,4,9,3,57,226,4.0,2,32,68,2.1,1,23,17,158,1,1,6.9,9.3,73.9,88.68,13,6,46.2,1,1,100.0,4,2,0,0,6,27,0,0,2,16,8,7,4,167,41.8,1,3,2,0,0,3,7,0,27,34,27:34,15,3,11,1,59,225,3.8,1,15,65,4.3,0,38,26,160,1,1,4.2,6.2,68.4,74.45,13,3,23.1,2,2,100.0,2,1,0,0,7,34,2,2,6,62,7,8,5,220,44.0,3,1,-2,50.0,0,50.0,0,2,2,0,0,0,0,0,2,2,1,1,0,0,0,0,0,1,1,33,23,6,62,2,1,2,30,35,2,16,4,0,0,Sunday,993005292,25,34,19151
202510619,2025-10-12T13:00:00,1,2025,6,MIA,LAC,HOME,27,29,56,Hard Rock Stadium,7,6,0,14,0,25,41,25:41,19,7,10,2,56,341,6.1,3,21,137,6.5,2,33,22,204,1,3,6.2,9.3,66.7,55.62,11,5,45.5,0,0,0.0,3,2,0,0,4,45,0,0,2,9,7,1,2,111,55.5,3,1,-2,6,3,14,6,0,34,19,34:19,20,7,12,1,64,403,6.3,2,25,140,5.6,0,38,29,263,2,0,6.9,9.1,76.3,112.06,15,6,40.0,1,1,100.0,7,2,0,0,7,45,2,1,1,1,4,4,2,94,47.0,1,3,2,66.7,0,28.6,0,3,3,0,0,0,0,0,3,2,2,2,0,0,0,0,0,5,5,44,20,1,1,2,2,1,31,22,2,9,5,0,0,Sunday,993005278,19,29,19148
202510622,2025-10-12T13:00:00,1,2025,6,NE,NO,AWAY,25,19,44,Caesars Superdome,14,8,3,0,0,31,44,31:44,19,5,12,2,58,333,5.7,3,31,73,2.4,0,26,18,260,3,0,10.0,14.4,69.2,139.9,13,6,46.2,2,1,50.0,1,0,0,0,11,65,1,0,1,1,4,4,3,144,48.0,0,1,1,6,10,0,3,0,28,16,28:16,17,7,7,3,51,296,5.8,1,23,73,3.2,1,26,20,223,0,0,8.6,11.2,76.9,101.92,9,3,33.3,0,0,0.0,2,1,0,0,8,67,1,1,2,4,4,7,2,70,35.0,1,0,-1,0.0,0,50.0,0,2,2,0,0,0,1,1,1,1,1,1,0,0,0,0,0,4,4,27,36,2,4,5,0,1,37,13,1,1,2,1,0,Sunday,993005281,21,22,19153
202510622,2025-10-12T13:00:00,1,2025,6,NO,NE,HOME,19,25,44,Caesars Superdome,6,10,0,3,0,28,16,28:16,17,7,7,3,51,296,5.8,1,23,73,3.2,1,26,20,223,0,0,8.6,11.2,76.9,101.92,9,3,33.3,0,0,0.0,2,1,0,0,8,67,1,1,2,4,4,7,2,70,35.0,1,0,-1,14,8,3,0,0,31,44,31:44,19,5,12,2,58,333,5.7,3,31,73,2.4,0,26,18,260,3,0,10.0,14.4,69.2,139.9,13,6,46.2,2,1,50.0,1,0,0,0,11,65,1,0,1,1,4,4,3,144,48.0,0,1,1,50.0,0,0.0,0,1,1,0,0,0,0,0,4,4,2,2,0,0,0,1,1,1,1,37,13,1,1,2,1,0,27,36,2,4,5,0,1,Sunday,993005282,22,21,19153
202510623,2025-10-09T20:15:00,1,2025,6,NYG,PHI,HOME,34,17,51,MetLife Stadium,13,7,7,7,0,30,59,30:59,25,14,8,3,67,366,5.5,5,39,172,4.4,4,26,17,194,1,0,7.5,11.4,65.4,100.48,16,11,68.8,0,0,0.0,3,3,0,0,6,55,0,0,2,1,3,7,4,171,42.8,0,2,2,10,7,0,0,0,29,1,29:01,20,5,14,1,56,339,6.1,2,20,73,3.6,1,33,24,266,1,1,8.1,11.1,72.7,93.75,9,1,11.1,2,2,100.0,3,2,0,0,4,46,1,1,3,17,3,1,4,214,53.5,2,0,-2,100.0,0,66.7,0,5,4,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,1,30,29,3,17,4,1,1,32,36,2,1,4,0,0,Thursday,993005274,23,26,19143
202510624,2025-10-12T09:30:00,1,2025,6,NYJ,DEN,HOME,11,13,24,Tottenham Hotspur Stadium,6,0,5,0,0,28,52,28:52,8,6,2,0,57,82,1.4,0,31,92,3.0,0,17,9,-10,0,0,-0.6,-1.1,52.9,58.7,15,2,13.3,2,1,50.0,0,0,0,0,2,15,1,0,9,55,3,3,7,355,50.7,0,1,1,10,0,0,3,0,31,8,31:08,12,3,9,0,57,246,4.3,1,26,78,3.0,0,30,19,168,1,0,5.6,8.8,63.3,89.31,15,5,33.3,1,1,100.0,2,1,0,0,6,37,2,1,1,6,15,7,6,291,48.5,1,0,-1,0.0,0,50.0,0,0,0,0,0,0,0,0,3,3,1,1,0,0,0,0,0,2,2,29,31,1,6,2,2,1,36,27,9,55,4,0,0,Sunday,993005276,24,10,19048
202510623,2025-10-09T20:15:00,1,2025,6,PHI,NYG,AWAY,17,34,51,MetLife Stadium,10,7,0,0,0,29,1,29:01,20,5,14,1,56,339,6.1,2,20,73,3.6,1,33,24,266,1,1,8.1,11.1,72.7,93.75,9,1,11.1,2,2,100.0,3,2,0,0,4,46,1,1,3,17,3,1,4,214,53.5,2,0,-2,13,7,7,7,0,30,59,30:59,25,14,8,3,67,366,5.5,5,39,172,4.4,4,26,17,194,1,0,7.5,11.4,65.4,100.48,16,11,68.8,0,0,0.0,3,3,0,0,6,55,0,0,2,1,3,7,4,171,42.8,0,2,2,66.7,0,100.0,0,2,2,0,0,0,0,0,1,1,5,4,0,0,0,0,0,0,0,32,36,2,1,4,0,0,30,29,3,17,4,1,1,Thursday,993005273,26,23,19143
202510628,2025-10-12T13:00:00,1,2025,6,PIT,CLE,HOME,23,9,32,Acrisure Stadium,3,6,7,7,0,31,52,31:52,19,7,11,1,58,335,5.8,2,28,100,3.6,0,30,21,235,2,0,7.8,11.2,70.0,115.28,13,5,38.5,0,0,0.0,1,1,0,0,10,59,1,0,0,0,17,6,2,84,42.0,0,0,0,0,3,3,3,0,28,8,28:08,20,6,10,4,75,248,3.3,0,17,65,3.8,0,52,29,183,0,0,3.5,6.3,55.8,63.22,17,6,35.3,4,2,50.0,3,0,0,0,6,44,0,0,6,38,3,6,4,198,49.5,0,0,0,100.0,0,0.0,0,2,2,0,0,0,0,0,4,3,0,0,0,0,0,0,0,3,3,32,40,6,38,8,0,0,33,26,0,0,3,1,0,Sunday,993005288,28,8,19149
202510615,2025-10-12T13:00:00,1,2025,6,SEA,JAX,AWAY,20,12,32,EverBank Stadium,0,13,7,0,0,26,39,26:39,13,2,10,1,54,346,6.4,2,26,60,2.3,0,27,16,286,2,0,10.6,17.9,59.3,120.29,12,1,8.3,0,0,0.0,3,1,0,0,7,56,0,0,1,9,17,7,7,360,51.4,0,0,0,6,0,0,6,0,33,21,33:21,17,3,13,1,68,273,4.0,2,19,59,3.1,0,42,27,214,2,0,5.1,7.9,64.3,92.76,16,4,25.0,3,3,100.0,0,0,0,0,10,76,1,0,7,44,4,7,8,393,49.1,0,0,0,33.3,0,0.0,0,2,2,0,0,0,0,0,2,2,1,0,0,1,0,0,0,1,0,34,32,7,44,2,0,0,24,25,1,9,3,0,0,Sunday,993005289,30,15,19147
