GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,DayOfWeek,TeamGameID,TeamID,OpponentID,ScoreID
202310811,2023-10-30T20:15:00,1,2023,8,DET,LV,HOME,26,14,40,Ford Field,3,13,7,3,0,39,33,39:33,29,10,17,2,81,486,6.0,2,43,222,5.2,1,37,26,264,1,1,7.1,10.2,70.3,88.12,14,6,42.9,1,1,100.0,5,1,0,0,5,55,2,2,1,8,9,7,1,48,48.0,3,1,-2,0,7,7,0,0,20,27,20:27,12,4,6,2,45,157,3.5,2,18,80,4.4,1,21,10,77,0,1,3.7,7.7,47.6,37.2,9,1,11.1,3,0,0.0,1,1,0,0,4,40,2,0,6,49,5,4,5,242,48.4,1,3,2,20.0,0,100.0,0,2,2,0,0,0,0,0,5,4,2,2,0,0,0,0,0,0,0,28,13,6,49,3,1,0,53,39,1,8,3,2,2,Monday,993004020,11,25,18587
202310812,2023-10-29T13:00:00,1,2023,8,GB,MIN,HOME,10,24,34,Lambeau Field,0,3,7,0,0,23,38,23:38,16,1,14,1,62,270,4.4,1,17,74,4.4,0,41,24,196,1,1,4.8,8.2,58.5,68.75,14,5,35.7,4,1,25.0,4,1,0,0,11,99,2,0,4,33,8,6,4,207,51.8,1,1,0,7,3,14,0,0,36,22,36:22,24,6,14,4,69,346,5.0,3,31,62,2.0,1,35,26,284,2,0,8.1,10.9,74.3,116.85,18,10,55.6,1,1,100.0,4,2,0,0,7,35,1,1,3,13,8,1,2,87,43.5,1,1,0,25.0,0,50.0,0,1,1,0,0,0,0,0,1,1,3,3,0,0,0,0,0,3,1,47,26,3,13,5,1,1,38,20,4,33,7,2,0,Sunday,993004000,12,20,18574
202310805,2023-10-29T13:00:00,1,2023,8,HOU,CAR,AWAY,13,15,28,Bank of America Stadium,0,7,6,0,0,29,31,29:31,16,6,10,0,56,229,4.1,2,30,110,3.7,2,24,16,119,0,0,5.0,7.4,66.7,78.3,12,5,41.7,1,1,100.0,2,2,0,0,10,70,1,1,2,21,10,10,6,287,47.8,1,0,-1,0,6,6,3,0,30,29,30:29,20,3,11,6,61,224,3.7,1,24,44,1.8,0,31,22,180,1,0,5.8,8.2,71.0,96.17,14,5,35.7,2,1,50.0,4,1,0,0,3,20,0,0,6,55,3,5,4,203,50.8,0,1,1,100.0,0,25.0,0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,3,3,42,27,6,55,3,0,0,34,30,2,21,4,1,1,Sunday,993004001,13,5,18581
202310814,2023-10-29T13:00:00,1,2023,8,IND,NO,HOME,27,38,65,Lucas Oil Stadium,7,13,0,7,0,29,51,29:51,19,6,10,3,67,371,5.5,3,24,164,6.8,1,41,23,207,2,1,5.0,9.0,56.1,75.97,16,7,43.8,1,1,100.0,3,2,0,0,6,30,0,0,2,6,2,3,5,258,51.6,1,1,0,7,14,7,10,0,30,9,30:09,24,10,12,2,66,511,7.7,5,36,161,4.5,3,29,20,350,2,0,12.1,17.5,69.0,132.83,12,6,50.0,0,0,0.0,4,3,0,0,8,73,1,1,1,4,7,3,4,158,39.5,1,1,0,66.7,0,75.0,0,3,3,0,0,0,0,0,2,2,5,5,0,0,0,0,0,1,1,45,31,1,4,2,1,1,36,27,2,6,10,0,0,Sunday,993003998,14,22,18576
202310828,2023-10-29T13:00:00,1,2023,8,JAX,PIT,AWAY,20,10,30,Acrisure Stadium,6,3,8,3,0,34,16,34:16,20,6,11,3,65,377,5.8,1,30,106,3.5,0,32,24,271,1,1,8.5,11.3,75.0,97.27,13,6,46.2,0,0,0.0,3,0,0,0,6,72,2,2,3,21,9,4,3,131,43.7,3,2,-1,0,3,7,0,0,25,44,25:44,17,4,12,1,64,261,4.1,1,18,70,3.9,0,43,25,191,1,2,4.4,7.6,58.1,57.41,12,3,25.0,2,0,0.0,1,0,0,0,6,52,2,0,3,20,6,5,6,257,42.8,2,3,1,0.0,0,0.0,0,0,0,0,0,0,1,1,4,4,1,1,0,0,0,0,0,2,1,39,14,3,20,7,1,0,53,17,3,21,2,2,2,Sunday,993004003,15,28,18579
202310810,2023-10-29T16:25:00,1,2023,8,KC,DEN,AWAY,9,24,33,Empower Field at Mile High,3,6,0,0,0,26,13,26:13,18,3,12,3,57,274,4.8,0,16,62,3.9,0,38,24,212,0,2,5.6,8.8,63.2,56.03,10,3,30.0,3,1,33.3,3,0,0,0,5,38,3,3,3,28,10,7,2,82,41.0,5,1,-4,7,7,0,10,0,33,47,33:47,19,10,7,2,65,240,3.7,3,40,153,3.8,0,19,12,87,3,0,4.6,7.2,63.2,113.38,14,6,42.9,1,0,0.0,5,3,0,0,6,35,2,1,6,27,11,6,4,166,41.5,1,5,4,0.0,0,60.0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,2,1,49,25,6,27,2,2,1,37,10,3,28,6,2,3,Sunday,993004015,16,10,18583
202310829,2023-10-29T20:20:00,1,2023,8,LAC,CHI,HOME,30,13,43,SoFi Stadium,14,10,6,0,0,31,28,31:28,20,1,18,1,65,352,5.4,3,25,54,2.2,0,40,31,298,3,0,7.4,9.6,77.5,122.71,13,7,53.8,1,0,0.0,2,2,0,0,2,15,1,1,0,0,2,2,2,88,44.0,1,2,1,0,7,0,6,0,28,32,28:32,17,7,10,0,63,295,4.7,2,25,73,2.9,2,37,25,222,0,2,6.0,8.9,67.6,60.87,14,6,42.9,4,1,25.0,2,2,0,0,7,53,1,0,1,10,2,6,3,126,42.0,2,1,-1,100.0,0,100.0,0,3,3,0,0,0,0,0,3,3,1,1,0,2,0,0,0,0,0,40,19,1,10,7,0,0,50,15,0,0,3,1,1,Sunday,993004018,29,6,18586
202310809,2023-10-29T13:00:00,1,2023,8,LAR,DAL,AWAY,20,43,63,AT&T Stadium,3,6,8,3,0,24,32,24:32,15,5,8,2,58,280,4.8,2,24,92,3.8,1,32,18,188,1,1,5.9,10.4,56.2,70.83,13,4,30.8,2,1,50.0,2,1,0,0,4,25,0,0,2,16,3,5,4,183,45.8,1,1,0,17,16,3,7,0,35,28,35:28,24,6,16,2,63,387,6.1,5,26,102,3.9,0,34,27,285,4,1,8.4,10.6,79.4,128.55,12,6,50.0,1,1,100.0,4,2,0,0,4,21,0,0,3,22,5,6,2,93,46.5,1,1,0,50.0,0,50.0,0,0,0,0,3,1,0,0,2,2,5,5,0,0,0,0,0,2,2,42,19,3,22,6,0,0,40,13,2,16,5,0,0,Sunday,993004005,32,9,18573
202310811,2023-10-30T20:15:00,1,2023,8,LV,DET,AWAY,14,26,40,Ford Field,0,7,7,0,0,20,27,20:27,12,4,6,2,45,157,3.5,2,18,80,4.4,1,21,10,77,0,1,3.7,7.7,47.6,37.2,9,1,11.1,3,0,0.0,1,1,0,0,4,40,2,0,6,49,5,4,5,242,48.4,1,3,2,3,13,7,3,0,39,33,39:33,29,10,17,2,81,486,6.0,2,43,222,5.2,1,37,26,264,1,1,7.1,10.2,70.3,88.12,14,6,42.9,1,1,100.0,5,1,0,0,5,55,2,2,1,8,9,7,1,48,48.0,3,1,-2,100.0,0,20.0,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,5,4,53,39,1,8,3,2,2,28,13,6,49,3,1,0,Monday,993004019,25,11,18587
202310819,2023-10-29T13:00:00,1,2023,8,MIA,NE,HOME,31,17,48,Hard Rock Stadium,7,10,7,7,0,35,55,35:55,24,5,17,2,73,390,5.3,4,26,78,3.0,1,45,30,312,3,1,6.9,10.4,66.7,99.49,14,5,35.7,3,3,100.0,4,2,0,0,3,25,1,1,2,12,7,4,3,146,48.7,2,1,-1,7,0,3,7,0,24,5,24:05,13,6,7,0,51,218,4.3,2,19,77,4.1,0,29,19,141,2,1,4.9,7.4,65.5,85.56,9,1,11.1,2,1,50.0,2,1,0,0,7,45,0,0,3,20,2,5,5,265,53.0,1,2,1,50.0,0,50.0,0,4,4,0,0,0,0,0,1,1,2,2,0,0,0,0,0,1,1,36,15,3,20,4,0,0,47,18,2,12,6,0,1,Sunday,993003996,19,21,18577
202310812,2023-10-29T13:00:00,1,2023,8,MIN,GB,AWAY,24,10,34,Lambeau Field,7,3,14,0,0,36,22,36:22,24,6,14,4,69,346,5.0,3,31,62,2.0,1,35,26,284,2,0,8.1,10.9,74.3,116.85,18,10,55.6,1,1,100.0,4,2,0,0,7,35,1,1,3,13,8,1,2,87,43.5,1,1,0,0,3,7,0,0,23,38,23:38,16,1,14,1,62,270,4.4,1,17,74,4.4,0,41,24,196,1,1,4.8,8.2,58.5,68.75,14,5,35.7,4,1,25.0,4,1,0,0,11,99,2,0,4,33,8,6,4,207,51.8,1,1,0,50.0,0,25.0,0,3,3,0,0,0,0,0,3,1,1,1,0,0,0,0,0,1,1,38,20,4,33,7,2,0,47,26,3,13,5,1,1,Sunday,993003999,20,12,18574
202310819,2023-10-29T13:00:00,1,2023,8,NE,MIA,AWAY,17,31,48,Hard Rock Stadium,7,0,3,7,0,24,5,24:05,13,6,7,0,51,218,4.3,2,19,77,4.1,0,29,19,141,2,1,4.9,7.4,65.5,85.56,9,1,11.1,2,1,50.0,2,1,0,0,7,45,0,0,3,20,2,5,5,265,53.0,1,2,1,7,10,7,7,0,35,55,35:55,24,5,17,2,73,390,5.3,4,26,78,3.0,1,45,30,312,3,1,6.9,10.4,66.7,99.49,14,5,35.7,3,3,100.0,4,2,0,0,3,25,1,1,2,12,7,4,3,146,48.7,2,1,-1,50.0,0,50.0,0,2,2,0,0,0,0,0,1,1,4,4,0,0,0,0,0,1,1,47,18,2,12,6,0,1,36,15,3,20,4,0,0,Sunday,993003995,21,19,18577
202310814,2023-10-29T13:00:00,1,2023,8,NO,IND,AWAY,38,27,65,Lucas Oil Stadium,7,14,7,10,0,30,9,30:09,24,10,12,2,66,511,7.7,5,36,161,4.5,3,29,20,350,2,0,12.1,17.5,69.0,132.83,12,6,50.0,0,0,0.0,4,3,0,0,8,73,1,1,1,4,7,3,4,158,39.5,1,1,0,7,13,0,7,0,29,51,29:51,19,6,10,3,67,371,5.5,3,24,164,6.8,1,41,23,207,2,1,5.0,9.0,56.1,75.97,16,7,43.8,1,1,100.0,3,2,0,0,6,30,0,0,2,6,2,3,5,258,51.6,1,1,0,75.0,0,66.7,0,5,5,0,0,0,0,0,1,1,3,3,0,0,0,0,0,2,2,36,27,2,6,10,0,0,45,31,1,4,2,1,1,Sunday,993003997,22,14,18576
202310823,2023-10-29T13:00:00,1,2023,8,NYG,NYJ,HOME,10,13,23,MetLife Stadium,3,0,7,0,0,38,13,38:13,12,7,0,5,70,194,2.8,1,52,203,3.9,1,14,6,-9,0,0,-0.6,-1.5,42.9,50.3,19,2,10.5,0,0,0.0,3,1,0,0,6,73,2,0,4,16,9,8,13,549,42.2,0,2,2,7,0,0,3,3,25,38,25:38,12,2,8,2,62,251,4.0,1,22,58,2.6,0,36,17,193,1,0,5.4,11.4,47.2,73.03,15,2,13.3,1,0,0.0,2,0,0,0,9,85,2,2,4,47,8,13,11,529,48.1,2,0,-2,33.3,0,0.0,0,1,1,0,0,0,0,0,3,1,1,1,0,0,0,0,0,2,2,34,18,4,47,8,1,2,51,37,4,16,4,1,0,Sunday,993003994,23,24,18578
202310823,2023-10-29T13:00:00,1,2023,8,NYJ,NYG,AWAY,13,10,23,MetLife Stadium,7,0,0,3,3,25,38,25:38,12,2,8,2,62,251,4.0,1,22,58,2.6,0,36,17,193,1,0,5.4,11.4,47.2,73.03,15,2,13.3,1,0,0.0,2,0,0,0,9,85,2,2,4,47,8,13,11,529,48.1,2,0,-2,3,0,7,0,0,38,13,38:13,12,7,0,5,70,194,2.8,1,52,203,3.9,1,14,6,-9,0,0,-0.6,-1.5,42.9,50.3,19,2,10.5,0,0,0.0,3,1,0,0,6,73,2,0,4,16,9,8,13,549,42.2,0,2,2,0.0,0,33.3,0,1,1,0,0,0,0,0,2,2,1,1,0,0,0,0,0,3,1,51,37,4,16,4,1,0,34,18,4,47,8,1,2,Sunday,993003993,24,23,18578
202310835,2023-10-29T13:00:00,1,2023,8,PHI,WAS,AWAY,38,31,69,FedEx Field,3,7,7,21,0,28,31,28:31,21,3,17,1,62,374,6.0,5,22,59,2.7,1,38,29,315,4,0,8.3,10.9,76.3,135.31,13,8,61.5,1,1,100.0,5,3,0,0,3,14,2,2,2,4,6,4,2,117,58.5,2,1,-1,7,10,0,14,0,31,29,31:29,26,5,20,1,69,472,6.8,4,16,84,5.2,0,52,39,388,4,1,7.5,9.9,75.0,113.3,12,7,58.3,3,0,0.0,2,2,0,0,7,79,1,0,1,9,4,3,2,96,48.0,1,2,1,60.0,0,100.0,0,5,5,0,0,0,0,0,1,1,4,4,0,0,0,0,0,1,1,47,17,1,9,6,1,0,39,19,2,4,3,1,2,Sunday,993004007,26,35,18580
