GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,DayOfWeek,TeamGameID,TeamID,OpponentID,ScoreID
202510303,2025-09-22T20:15:00,1,2025,3,DET,BAL,AWAY,38,30,68,M&T Bank Stadium,7,7,7,17,0,33,18,33:18,24,12,11,1,66,426,6.5,5,38,224,5.9,4,28,20,202,1,0,7.2,10.1,71.4,103.57,14,7,50.0,3,3,100.0,5,4,0,0,8,68,1,0,0,0,7,6,3,146,48.7,0,1,1,7,7,7,9,0,26,42,26:42,21,4,14,3,54,318,5.9,4,19,85,4.5,1,28,21,233,3,0,8.3,11.1,75.0,134.97,11,6,54.5,1,0,0.0,4,2,0,0,3,10,2,1,7,55,6,4,3,157,52.3,1,0,-1,80.0,0,50.0,0,5,5,0,0,0,0,0,2,1,3,3,0,2,0,0,0,1,1,38,8,7,55,2,2,1,39,33,0,0,1,0,0,Monday,993005211,11,3,19114
202510308,2025-09-21T13:00:00,1,2025,3,GB,CLE,AWAY,10,13,23,Huntington Bank Field,0,3,7,0,0,34,14,34:14,14,4,8,2,61,230,3.8,1,31,81,2.6,0,25,18,149,1,1,6.0,8.3,72.0,83.58,18,10,55.6,0,0,0.0,2,1,0,0,14,75,1,0,5,34,10,5,5,265,53.0,1,1,0,0,0,0,13,0,25,46,25:46,15,5,7,3,57,221,3.9,1,19,96,5.1,1,36,21,125,0,1,3.5,6.0,58.3,53.59,13,4,30.8,2,1,50.0,2,1,0,0,8,90,0,0,2,17,7,6,6,291,48.5,1,1,0,50.0,0,50.0,0,1,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,2,2,31,27,2,17,3,0,0,38,33,5,34,2,1,0,Sunday,993005197,12,8,19101
202510315,2025-09-21T13:00:00,1,2025,3,HOU,JAX,AWAY,10,17,27,EverBank Stadium,0,3,0,7,0,28,42,28:42,13,2,8,3,59,271,4.6,1,19,87,4.6,0,38,25,184,1,2,4.8,7.4,65.8,63.93,15,4,26.7,1,1,100.0,1,0,0,0,7,66,1,1,2,20,5,3,6,261,43.5,3,1,-2,7,0,3,7,0,31,18,31:18,17,5,10,2,66,291,4.4,2,24,86,3.6,2,40,20,205,0,1,5.1,10.2,50.0,54.69,15,4,26.7,1,0,0.0,3,2,0,0,9,70,0,0,2,17,6,4,6,293,48.8,1,3,2,0.0,0,66.7,0,1,1,0,0,0,0,0,2,1,2,2,0,0,0,0,0,2,1,39,17,2,17,7,0,0,36,19,2,20,6,1,1,Sunday,993005193,13,15,19102
202510334,2025-09-21T13:00:00,1,2025,3,IND,TEN,AWAY,41,20,61,Nissan Stadium,17,3,14,7,0,28,41,28:41,22,9,10,3,53,365,6.9,5,28,137,4.9,3,25,18,228,1,0,9.1,12.7,72.0,113.42,8,2,25.0,2,2,100.0,4,2,0,0,4,23,0,0,0,0,7,8,1,46,46.0,0,1,1,3,3,7,7,0,31,19,31:19,21,8,11,2,65,282,4.3,2,23,86,3.7,1,38,23,196,1,1,5.2,8.5,60.5,71.82,14,5,35.7,2,1,50.0,2,2,0,0,8,68,0,0,4,23,2,0,1,52,52.0,1,0,-1,50.0,0,100.0,0,5,5,0,0,0,0,0,3,2,2,2,0,0,0,0,0,4,2,41,18,4,23,4,0,0,32,15,0,0,3,0,0,Sunday,993005189,14,34,19107
202510315,2025-09-21T13:00:00,1,2025,3,JAX,HOU,HOME,17,10,27,EverBank Stadium,7,0,3,7,0,31,18,31:18,17,5,10,2,66,291,4.4,2,24,86,3.6,2,40,20,205,0,1,5.1,10.2,50.0,54.69,15,4,26.7,1,0,0.0,3,2,0,0,9,70,0,0,2,17,6,4,6,293,48.8,1,3,2,0,3,0,7,0,28,42,28:42,13,2,8,3,59,271,4.6,1,19,87,4.6,0,38,25,184,1,2,4.8,7.4,65.8,63.93,15,4,26.7,1,1,100.0,1,0,0,0,7,66,1,1,2,20,5,3,6,261,43.5,3,1,-2,66.7,0,0.0,0,2,2,0,0,0,0,0,2,1,1,1,0,0,0,0,0,2,1,36,19,2,20,6,1,1,39,17,2,17,7,0,0,Sunday,993005194,15,13,19102
202510323,2025-09-21T20:20:00,1,2025,3,KC,NYG,AWAY,22,9,31,MetLife Stadium,3,6,7,6,0,31,50,31:50,22,6,13,3,67,306,4.6,2,28,105,3.8,1,37,22,201,1,0,5.4,9.1,59.5,83.28,15,8,53.3,0,0,0.0,3,2,0,0,8,85,2,0,2,23,9,6,3,139,46.3,0,2,2,0,6,0,3,0,28,10,28:10,19,8,7,4,61,281,4.6,1,27,130,4.8,1,32,18,151,0,2,4.7,8.4,56.2,42.58,10,1,10.0,4,1,25.0,3,1,0,0,7,82,0,0,2,9,7,4,2,61,30.5,2,0,-2,66.7,0,33.3,0,2,1,0,0,0,0,0,4,3,1,0,1,0,0,0,0,1,1,32,31,2,9,6,0,0,39,18,2,23,6,1,0,Sunday,993005209,16,23,19113
202510329,2025-09-21T16:05:00,1,2025,3,LAC,DEN,HOME,23,20,43,SoFi Stadium,3,7,3,10,0,36,20,36:20,29,6,17,6,80,376,4.7,2,28,106,3.8,1,47,28,270,1,1,5.7,9.6,59.6,73.89,17,8,47.1,0,0,0.0,3,1,0,0,3,25,1,1,5,30,4,5,5,249,49.8,2,0,-2,0,7,10,3,0,23,40,23:40,9,3,5,1,48,265,5.5,2,21,118,5.6,1,25,14,147,1,0,5.9,10.5,56.0,86.58,13,2,15.4,2,2,100.0,2,1,0,0,10,90,0,0,2,6,14,7,7,330,47.1,0,2,2,33.3,0,50.0,0,2,2,0,0,0,0,0,3,3,2,2,0,0,0,0,0,2,2,31,12,2,6,3,0,0,42,39,5,30,7,1,0,Sunday,993005204,29,10,19109
202510326,2025-09-21T13:00:00,1,2025,3,LAR,PHI,AWAY,26,33,59,Lincoln Financial Field,10,9,7,0,0,29,25,29:25,22,11,10,1,66,356,5.4,2,31,160,5.2,0,34,19,196,2,1,5.8,10.3,55.9,80.02,10,3,30.0,1,0,0.0,4,1,0,0,4,41,0,0,1,0,4,7,1,36,36.0,1,1,0,7,0,14,12,0,30,35,30:35,19,8,9,2,63,288,4.6,5,27,86,3.2,1,32,21,202,3,0,6.3,9.6,65.6,114.32,14,5,35.7,5,4,80.0,3,3,0,0,5,50,1,1,4,24,7,2,4,222,55.5,1,1,0,25.0,0,100.0,0,2,2,0,0,0,0,0,6,4,3,3,0,2,0,0,0,0,0,35,25,4,24,6,1,1,37,29,1,0,4,0,0,Sunday,993005185,32,26,19105
202510335,2025-09-21T13:00:00,1,2025,3,LV,WAS,AWAY,24,41,65,Northwest Stadium,3,7,0,14,0,31,53,31:53,17,5,12,0,62,354,5.7,3,28,93,3.3,0,29,19,261,3,0,9.0,13.7,65.5,128.66,14,3,21.4,3,2,66.7,3,2,0,0,6,54,0,0,5,28,3,6,6,294,49.0,0,1,1,7,13,14,7,0,28,7,28:07,17,8,7,2,54,400,7.4,5,32,201,6.3,3,21,15,199,1,0,9.5,13.3,71.4,116.96,10,5,50.0,0,0,0.0,3,2,0,0,7,54,1,1,1,8,9,8,3,138,46.0,1,0,-1,66.7,0,66.7,0,1,1,0,3,1,0,0,1,1,5,5,0,0,0,0,0,3,2,38,24,1,8,2,1,1,40,26,5,28,4,0,0,Sunday,993005199,25,35,19108
202510304,2025-09-18T20:15:00,1,2025,3,MIA,BUF,AWAY,21,31,52,Highmark Stadium,7,7,0,7,0,28,13,28:13,19,8,11,0,59,276,4.7,3,25,130,5.2,1,34,22,146,2,1,4.3,6.6,64.7,81.25,15,10,66.7,1,1,100.0,3,3,0,0,6,57,1,0,0,0,2,2,4,200,50.0,1,0,-1,7,7,7,10,0,31,47,31:47,23,8,12,3,57,360,6.3,4,27,157,5.8,1,28,22,203,3,0,7.2,9.2,78.6,132.59,11,6,54.5,0,0,0.0,4,3,0,0,3,35,2,0,2,10,1,5,2,95,47.5,0,1,1,100.0,0,75.0,0,3,3,0,0,0,0,0,0,0,4,4,0,0,0,0,0,2,1,42,12,2,10,3,0,0,37,19,0,0,3,0,0,Thursday,993005181,19,4,19099
202510320,2025-09-21T13:00:00,1,2025,3,MIN,CIN,HOME,48,10,58,U.S. Bank Stadium,14,20,14,0,0,30,56,30:56,22,10,10,2,58,352,6.1,6,31,169,5.5,2,24,16,183,2,0,7.6,11.4,66.7,117.19,12,4,33.3,1,1,100.0,5,4,0,0,13,105,1,0,3,19,9,7,5,220,44.0,0,5,5,0,3,0,7,0,29,4,29:04,12,3,6,3,52,171,3.3,1,21,53,2.5,0,27,19,118,1,2,4.4,6.2,70.4,60.42,11,3,27.3,0,0,0.0,1,1,0,0,4,45,5,3,4,22,5,3,6,328,54.7,5,0,-5,80.0,0,100.0,0,6,6,0,0,0,0,0,2,2,1,1,0,0,0,0,0,1,1,41,12,4,22,5,5,3,38,25,3,19,1,1,0,Sunday,993005192,20,7,19103
202510321,2025-09-21T13:00:00,1,2025,3,NE,PIT,HOME,14,21,35,Gillette Stadium,0,7,0,7,0,33,20,33:20,26,10,13,3,71,369,5.2,2,29,119,4.1,0,37,28,250,2,1,6.8,8.9,75.7,100.06,13,6,46.2,5,4,80.0,4,2,0,0,7,54,4,4,5,18,3,6,1,59,59.0,5,1,-4,7,7,0,7,0,26,40,26:40,17,7,5,5,49,203,4.1,3,26,64,2.5,1,23,16,139,2,1,6.0,8.7,69.6,96.11,9,4,44.4,0,0,0.0,3,3,0,0,8,59,1,0,0,0,8,6,4,169,42.2,1,5,4,50.0,0,100.0,0,2,2,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,30,21,0,0,1,1,0,46,31,5,18,5,4,4,Sunday,993005184,21,28,19104
202510330,2025-09-21T16:05:00,1,2025,3,NO,SEA,AWAY,13,44,57,Lumen Field,0,6,0,7,0,32,16,32:16,21,4,12,5,70,284,4.1,1,27,79,2.9,0,41,28,205,1,1,5.0,7.3,68.3,77.79,15,5,33.3,2,0,0.0,3,1,0,0,11,77,0,0,2,13,2,3,5,243,48.6,1,1,0,21,17,6,0,0,27,44,27:44,22,7,11,4,54,320,5.9,5,33,87,2.6,2,21,16,233,2,0,11.1,14.6,76.2,143.55,9,3,33.3,0,0,0.0,5,4,0,0,8,70,1,1,0,0,8,4,2,92,46.0,1,1,0,33.3,0,80.0,0,1,1,0,0,0,0,0,3,2,5,5,0,0,0,0,0,3,3,32,32,0,0,2,1,1,48,23,2,13,7,0,0,Sunday,993005202,22,30,19110
202510323,2025-09-21T20:20:00,1,2025,3,NYG,KC,HOME,9,22,31,MetLife Stadium,0,6,0,3,0,28,10,28:10,19,8,7,4,61,281,4.6,1,27,130,4.8,1,32,18,151,0,2,4.7,8.4,56.2,42.58,10,1,10.0,4,1,25.0,3,1,0,0,7,82,0,0,2,9,7,4,2,61,30.5,2,0,-2,3,6,7,6,0,31,50,31:50,22,6,13,3,67,306,4.6,2,28,105,3.8,1,37,22,201,1,0,5.4,9.1,59.5,83.28,15,8,53.3,0,0,0.0,3,2,0,0,8,85,2,0,2,23,9,6,3,139,46.3,0,2,2,33.3,0,66.7,0,1,0,1,0,0,0,0,1,1,2,1,0,0,0,0,0,4,3,39,18,2,23,6,1,0,32,31,2,9,6,0,0,Sunday,993005210,23,16,19113
202510333,2025-09-21T13:00:00,1,2025,3,NYJ,TB,AWAY,27,29,56,Raymond James Stadium,3,3,0,21,0,27,49,27:49,21,5,13,3,63,267,4.2,3,23,99,4.3,0,36,26,168,2,1,4.7,6.5,72.2,88.66,11,3,27.3,3,1,33.3,3,2,0,0,7,81,1,1,4,29,2,7,2,97,48.5,2,0,-2,3,17,3,6,0,32,11,32:11,19,4,12,3,64,347,5.4,2,34,122,3.6,0,29,19,225,1,0,7.8,11.8,65.5,100.5,13,4,30.8,0,0,0.0,5,1,0,0,14,124,1,0,1,8,10,9,4,162,40.5,0,2,2,66.7,0,20.0,0,3,3,0,0,0,0,0,2,2,2,2,0,0,0,0,0,6,5,39,35,1,8,2,1,0,40,18,4,29,4,1,1,Sunday,993005187,24,33,19106
202510326,2025-09-21T13:00:00,1,2025,3,PHI,LAR,HOME,33,26,59,Lincoln Financial Field,7,0,14,12,0,30,35,30:35,19,8,9,2,63,288,4.6,5,27,86,3.2,1,32,21,202,3,0,6.3,9.6,65.6,114.32,14,5,35.7,5,4,80.0,3,3,0,0,5,50,1,1,4,24,7,2,4,222,55.5,1,1,0,10,9,7,0,0,29,25,29:25,22,11,10,1,66,356,5.4,2,31,160,5.2,0,34,19,196,2,1,5.8,10.3,55.9,80.02,10,3,30.0,1,0,0.0,4,1,0,0,4,41,0,0,1,0,4,7,1,36,36.0,1,1,0,100.0,0,25.0,0,3,3,0,2,0,0,0,0,0,2,2,0,0,0,0,0,6,4,37,29,1,0,4,0,0,35,25,4,24,6,1,1,Sunday,993005186,26,32,19105
