GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,DayOfWeek,TeamGameID,TeamID,OpponentID,ScoreID
202311501,2023-12-17T16:05:00,1,2023,15,ARI,SF,HOME,29,45,74,State Farm Stadium,7,6,3,13,0,34,11,34:11,22,11,11,0,72,436,6.1,3,30,234,7.8,2,39,26,202,1,2,5.2,7.8,66.7,66.4,16,7,43.8,4,3,75.0,3,2,0,0,4,28,5,0,3,9,1,3,2,112,56.0,2,0,-2,14,7,14,10,0,25,49,25:49,24,9,12,3,54,406,7.5,6,26,144,5.5,1,28,18,262,4,0,9.4,14.6,64.3,134.23,7,4,57.1,0,0,0.0,4,4,0,0,1,5,0,0,0,0,4,3,2,96,48.0,0,2,2,66.7,0,100.0,0,2,2,0,2,0,0,0,3,3,6,6,0,0,0,0,0,1,1,30,23,0,0,5,0,0,50,10,3,9,3,3,0,Sunday,993004218,1,31,18599
202311505,2023-12-17T13:00:00,1,2023,15,ATL,CAR,AWAY,7,9,16,Bank of America Stadium,0,7,0,0,0,26,4,26:04,12,3,8,1,51,204,4.0,1,31,52,1.7,0,20,12,152,1,1,7.6,12.7,60.0,79.58,13,6,46.2,1,0,0.0,2,1,0,0,4,25,3,1,0,0,5,9,5,198,39.6,2,0,-2,0,3,0,6,0,33,56,33:56,17,8,7,2,63,283,4.5,0,36,129,3.6,0,24,18,154,0,0,6.4,8.6,75.0,91.32,15,5,33.3,2,0,0.0,3,0,0,0,4,35,2,0,3,13,1,6,5,235,47.0,0,2,2,50.0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,42,28,3,13,0,1,0,30,28,0,0,2,1,1,Sunday,993004209,2,5,18593
202311515,2023-12-17T20:20:00,1,2023,15,BAL,JAX,AWAY,23,7,30,EverBank Stadium,3,7,0,13,0,34,19,34:19,25,14,9,2,69,396,5.7,2,42,251,6.0,1,24,14,145,1,1,6.0,10.4,58.3,72.4,12,5,41.7,1,1,100.0,5,2,0,0,6,54,0,0,3,26,4,3,3,129,43.0,1,2,1,0,0,7,0,0,25,41,25:41,16,6,9,1,61,333,5.5,1,17,75,4.4,0,43,25,258,1,0,6.0,10.3,58.1,83.28,13,3,23.1,3,2,66.7,3,0,0,0,6,47,2,2,1,6,9,3,3,148,49.3,2,1,-1,40.0,0,0.0,0,2,2,0,0,0,0,0,3,3,1,1,0,0,0,0,0,2,0,36,12,1,6,2,1,2,49,21,3,26,2,0,0,Sunday,993004221,3,15,18602
202311504,2023-12-17T16:25:00,1,2023,15,BUF,DAL,HOME,31,10,41,Highmark Stadium,7,14,3,7,0,35,5,35:05,28,20,5,3,65,351,5.4,4,49,266,5.4,3,15,7,85,1,0,5.7,12.1,46.7,86.81,9,5,55.6,0,0,0.0,4,3,0,0,1,15,1,0,1,9,7,4,2,95,47.5,0,1,1,0,3,0,7,0,24,55,24:55,14,7,6,1,57,195,3.4,1,20,89,4.4,1,34,21,106,0,1,3.1,5.0,61.8,54.29,13,5,38.5,2,1,50.0,2,1,0,0,5,48,0,0,3,28,4,2,5,275,55.0,1,0,-1,75.0,0,50.0,0,4,4,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,36,18,3,28,7,0,0,39,31,1,9,2,1,0,Sunday,993004220,4,9,18600
202311505,2023-12-17T13:00:00,1,2023,15,CAR,ATL,HOME,9,7,16,Bank of America Stadium,0,3,0,6,0,33,56,33:56,17,8,7,2,63,283,4.5,0,36,129,3.6,0,24,18,154,0,0,6.4,8.6,75.0,91.32,15,5,33.3,2,0,0.0,3,0,0,0,4,35,2,0,3,13,1,6,5,235,47.0,0,2,2,0,7,0,0,0,26,4,26:04,12,3,8,1,51,204,4.0,1,31,52,1.7,0,20,12,152,1,1,7.6,12.7,60.0,79.58,13,6,46.2,1,0,0.0,2,1,0,0,4,25,3,1,0,0,5,9,5,198,39.6,2,0,-2,0.0,0,50.0,0,0,0,0,0,0,0,0,3,3,1,1,0,0,0,0,0,0,0,30,28,0,0,2,1,1,42,28,3,13,0,1,0,Sunday,993004210,5,2,18593
202311508,2023-12-17T13:00:00,1,2023,15,CHI,CLE,AWAY,17,20,37,Cleveland Browns Stadium,0,7,10,0,0,29,0,29:00,12,5,6,1,70,236,3.4,2,27,88,3.3,0,40,19,148,1,2,3.7,7.8,47.5,44.58,18,4,22.2,2,0,0.0,1,1,0,0,4,19,4,1,3,18,8,5,10,448,44.8,3,3,0,0,7,0,13,0,31,0,31:00,14,1,13,0,67,377,5.6,2,18,29,1.6,0,45,29,348,2,3,7.7,12.0,64.4,75.05,16,4,25.0,1,1,100.0,3,1,0,0,9,48,1,0,4,31,7,11,9,390,43.3,3,3,0,100.0,0,33.3,0,2,2,0,0,0,0,0,1,1,2,2,0,0,0,0,0,2,2,41,22,4,31,9,1,0,42,12,3,18,8,1,1,Sunday,993004213,6,8,18590
202311507,2023-12-16T13:00:00,1,2023,15,CIN,MIN,HOME,27,24,51,Paycor Stadium,3,0,0,21,3,33,8,33:08,22,5,17,0,69,378,5.5,3,22,80,3.6,1,42,29,298,2,1,7.1,10.3,69.0,95.14,13,6,46.2,1,1,100.0,4,2,0,0,3,26,1,0,5,26,11,3,4,192,48.0,1,2,1,7,0,10,7,0,33,41,33:41,24,8,16,0,67,424,6.3,3,30,143,4.8,1,34,26,281,2,2,8.3,10.8,76.5,95.34,12,5,41.7,1,0,0.0,5,2,0,0,4,22,0,0,3,22,7,6,3,152,50.7,2,1,-1,50.0,0,40.0,0,3,3,0,0,0,0,0,2,2,3,3,0,0,0,0,0,1,1,41,36,3,22,4,0,0,49,13,5,26,6,1,0,Saturday,993004196,7,20,18589
202311508,2023-12-17T13:00:00,1,2023,15,CLE,CHI,HOME,20,17,37,Cleveland Browns Stadium,0,7,0,13,0,31,0,31:00,14,1,13,0,67,377,5.6,2,18,29,1.6,0,45,29,348,2,3,7.7,12.0,64.4,75.05,16,4,25.0,1,1,100.0,3,1,0,0,9,48,1,0,4,31,7,11,9,390,43.3,3,3,0,0,7,10,0,0,29,0,29:00,12,5,6,1,70,236,3.4,2,27,88,3.3,0,40,19,148,1,2,3.7,7.8,47.5,44.58,18,4,22.2,2,0,0.0,1,1,0,0,4,19,4,1,3,18,8,5,10,448,44.8,3,3,0,33.3,0,100.0,0,2,2,0,0,0,0,0,2,2,2,2,0,0,0,0,0,1,1,42,12,3,18,8,1,1,41,22,4,31,9,1,0,Sunday,993004214,8,6,18590
202311504,2023-12-17T16:25:00,1,2023,15,DAL,BUF,AWAY,10,31,41,Highmark Stadium,0,3,0,7,0,24,55,24:55,14,7,6,1,57,195,3.4,1,20,89,4.4,1,34,21,106,0,1,3.1,5.0,61.8,54.29,13,5,38.5,2,1,50.0,2,1,0,0,5,48,0,0,3,28,4,2,5,275,55.0,1,0,-1,7,14,3,7,0,35,5,35:05,28,20,5,3,65,351,5.4,4,49,266,5.4,3,15,7,85,1,0,5.7,12.1,46.7,86.81,9,5,55.6,0,0,0.0,4,3,0,0,1,15,1,0,1,9,7,4,2,95,47.5,0,1,1,50.0,0,75.0,0,1,1,0,0,0,0,0,1,1,4,4,0,0,0,0,0,1,1,39,31,1,9,2,1,0,36,18,3,28,7,0,0,Sunday,993004219,9,4,18600
202311511,2023-12-16T20:15:00,1,2023,15,DEN,DET,AWAY,17,42,59,Ford Field,0,0,10,7,0,28,42,28:42,20,7,12,1,62,287,4.6,2,28,83,3.0,1,32,18,204,1,0,6.4,11.3,56.2,85.94,13,5,38.5,2,2,100.0,3,2,0,0,4,40,1,1,2,19,7,5,5,259,51.8,1,0,-1,0,21,7,14,0,31,18,31:18,29,10,18,1,64,448,7.0,6,28,185,6.6,1,34,24,263,5,0,7.7,11.0,70.6,132.72,10,5,50.0,1,1,100.0,6,6,0,0,2,54,0,0,2,15,8,4,4,141,35.2,0,1,1,66.7,0,100.0,0,2,2,0,0,0,0,0,1,1,6,6,0,0,0,0,0,0,0,44,18,2,15,3,0,0,33,27,2,19,8,1,1,Saturday,993004199,10,11,18591
