GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,DayOfWeek,TeamGameID,TeamID,OpponentID,ScoreID
202210612,2022-10-16T13:00:00,1,2022,6,GB,NYJ,HOME,10,27,37,Lambeau Field,0,3,7,0,0,31,12,31:12,15,3,9,3,69,278,4.0,1,20,60,3.0,0,45,28,218,1,0,4.8,7.8,62.2,81.53,16,4,25.0,4,1,25.0,1,0,0,0,7,42,2,1,4,36,2,4,5,244,48.8,1,0,-1,0,3,14,10,0,28,48,28:48,14,9,4,1,53,278,5.2,3,33,179,5.4,2,18,10,99,0,0,5.5,9.9,55.6,71.3,11,1,9.1,0,0,0.0,2,0,0,0,7,79,0,0,2,11,9,5,6,268,44.7,0,1,1,0.0,0,0.0,0,1,1,0,0,0,0,0,2,1,3,3,0,0,0,0,0,3,2,36,17,2,11,5,0,0,42,22,4,36,6,1,1,Sunday,993003274,12,24,18182
202210614,2022-10-16T13:00:00,1,2022,6,IND,JAX,HOME,34,27,61,Lucas Oil Stadium,0,13,6,15,0,28,49,28:49,29,4,22,3,74,434,5.9,4,16,45,2.8,1,58,42,389,3,0,6.7,9.3,72.4,107.61,15,10,66.7,0,0,0.0,4,3,0,0,7,52,2,0,0,0,4,9,3,110,36.7,0,1,1,7,7,7,6,0,31,11,31:11,25,13,8,4,59,379,6.4,4,33,243,7.4,3,22,20,136,1,0,6.2,6.8,90.9,107.58,10,5,50.0,2,1,50.0,3,3,0,0,4,44,2,1,4,29,6,3,3,151,50.3,1,0,-1,75.0,0,100.0,0,2,2,0,2,0,1,1,2,2,3,3,0,2,0,0,0,0,0,43,28,4,29,0,1,1,45,25,0,0,7,1,0,Sunday,993003278,14,15,18183
202210614,2022-10-16T13:00:00,1,2022,6,JAX,IND,AWAY,27,34,61,Lucas Oil Stadium,7,7,7,6,0,31,11,31:11,25,13,8,4,59,379,6.4,4,33,243,7.4,3,22,20,136,1,0,6.2,6.8,90.9,107.58,10,5,50.0,2,1,50.0,3,3,0,0,4,44,2,1,4,29,6,3,3,151,50.3,1,0,-1,0,13,6,15,0,28,49,28:49,29,4,22,3,74,434,5.9,4,16,45,2.8,1,58,42,389,3,0,6.7,9.3,72.4,107.61,15,10,66.7,0,0,0.0,4,3,0,0,7,52,2,0,0,0,4,9,3,110,36.7,0,1,1,100.0,0,75.0,0,3,3,0,2,0,0,0,0,0,2,2,0,2,0,1,1,2,2,45,25,0,0,7,1,0,43,28,4,29,0,1,1,Sunday,993003277,15,14,18183
202210616,2022-10-16T16:25:00,1,2022,6,KC,BUF,HOME,20,24,44,Arrowhead Stadium,0,10,7,3,0,28,32,28:32,23,4,16,3,61,387,6.3,2,18,68,3.8,0,40,25,319,2,2,8.0,12.8,62.5,83.23,11,4,36.4,1,1,100.0,2,1,0,0,5,58,1,0,3,19,4,6,3,173,57.7,2,1,-1,0,10,7,7,0,31,28,31:28,26,7,18,1,72,443,6.2,3,31,125,4.0,0,40,27,318,3,0,8.0,11.8,67.5,116.46,11,4,36.4,3,1,33.3,4,2,0,0,7,35,1,1,1,11,9,4,2,108,54.0,1,2,1,50.0,0,50.0,0,2,2,0,0,0,0,0,3,2,3,3,0,0,0,0,0,1,1,42,26,1,11,5,0,1,41,10,3,19,5,0,0,Sunday,993003292,16,4,18190
202210629,2022-10-17T20:15:00,1,2022,6,LAC,DEN,HOME,19,16,35,SoFi Stadium,0,10,3,3,3,38,49,38:49,24,7,10,7,83,297,3.6,1,24,73,3.0,1,57,37,224,0,1,3.9,6.1,64.9,65.24,22,11,50.0,3,1,33.3,4,1,0,0,9,89,0,0,2,14,6,7,4,176,44.0,1,1,0,10,3,0,3,0,28,33,28:33,13,3,8,2,55,258,4.7,1,23,98,4.3,0,28,15,160,1,0,5.7,10.7,53.6,82.44,14,4,28.6,0,0,0.0,1,0,0,0,10,151,3,1,4,28,8,6,7,323,46.1,1,1,0,25.0,0,0.0,0,1,1,0,0,0,0,0,4,4,1,1,0,0,0,0,0,3,3,37,16,4,28,3,1,1,57,22,2,14,9,0,0,Monday,993003296,29,10,18192
202210632,2022-10-16T16:05:00,1,2022,6,LAR,CAR,HOME,24,10,34,SoFi Stadium,0,7,10,7,0,37,5,37:05,22,5,16,1,63,360,5.7,3,29,111,3.8,2,33,26,249,1,1,7.5,9.6,78.8,95.58,12,6,50.0,0,0,0.0,4,3,0,0,7,49,0,0,1,4,3,2,5,240,48.0,1,1,0,3,7,0,0,0,22,55,22:55,8,3,5,0,44,203,4.6,1,21,93,4.4,0,21,13,110,0,1,5.2,8.5,61.9,55.65,10,2,20.0,0,0,0.0,1,0,0,0,3,30,0,0,2,9,3,3,7,362,51.7,1,1,0,75.0,0,0.0,0,3,3,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,25,28,2,9,4,0,0,43,25,1,4,3,0,0,Sunday,993003288,32,5,18188
202210619,2022-10-16T13:00:00,1,2022,6,MIA,MIN,HOME,16,24,40,Hard Rock Stadium,0,3,0,13,0,35,29,35:29,23,5,18,0,73,458,6.3,2,20,73,3.6,0,47,30,385,2,2,8.2,12.8,63.8,85.86,14,4,28.6,2,1,50.0,2,2,0,0,10,97,2,1,6,33,7,4,6,307,51.2,3,0,-3,0,10,0,14,0,24,31,24:31,11,2,7,2,50,234,4.7,3,17,78,4.6,1,30,20,156,2,0,5.2,7.8,66.7,101.53,12,2,16.7,0,0,0.0,3,2,0,0,2,20,1,0,3,19,13,8,10,441,44.1,0,3,3,100.0,0,66.7,0,1,1,0,2,0,0,0,2,1,2,1,0,2,1,0,0,1,1,29,22,3,19,5,1,0,47,18,6,33,9,1,1,Sunday,993003284,19,20,18184
202210619,2022-10-16T13:00:00,1,2022,6,MIN,MIA,AWAY,24,16,40,Hard Rock Stadium,0,10,0,14,0,24,31,24:31,11,2,7,2,50,234,4.7,3,17,78,4.6,1,30,20,156,2,0,5.2,7.8,66.7,101.53,12,2,16.7,0,0,0.0,3,2,0,0,2,20,1,0,3,19,13,8,10,441,44.1,0,3,3,0,3,0,13,0,35,29,35:29,23,5,18,0,73,458,6.3,2,20,73,3.6,0,47,30,385,2,2,8.2,12.8,63.8,85.86,14,4,28.6,2,1,50.0,2,2,0,0,10,97,2,1,6,33,7,4,6,307,51.2,3,0,-3,66.7,0,100.0,0,2,1,0,2,1,0,0,1,1,1,1,0,2,0,0,0,2,1,47,18,6,33,9,1,1,29,22,3,19,5,1,0,Sunday,993003283,20,19,18184
202210608,2022-10-16T13:00:00,1,2022,6,NE,CLE,AWAY,38,15,53,FirstEnergy Stadium,3,7,14,14,0,35,5,35:05,20,3,14,3,65,399,6.1,5,29,98,3.4,3,34,24,301,2,0,8.9,12.5,70.6,117.4,14,7,50.0,0,0,0.0,5,3,0,0,12,92,1,1,2,8,9,2,4,164,41.0,1,4,3,3,3,0,9,0,24,55,24:55,16,2,12,2,67,328,4.9,1,18,70,3.9,0,45,21,258,1,2,5.7,12.3,46.7,53.75,15,4,26.7,5,3,60.0,2,1,0,0,7,63,3,2,4,8,2,5,3,133,44.3,4,1,-3,60.0,0,50.0,0,5,5,0,0,0,0,0,2,1,0,0,0,2,0,0,0,3,3,36,15,4,8,8,1,2,39,26,2,8,3,1,1,Sunday,993003281,21,8,18181
202210622,2022-10-16T13:00:00,1,2022,6,NO,CIN,HOME,26,30,56,Caesars Superdome,7,13,3,3,0,32,14,32:14,22,9,12,1,71,399,5.6,2,34,228,6.7,1,36,19,171,1,0,4.8,9.0,52.8,75.12,17,8,47.1,1,0,0.0,5,1,0,0,4,34,0,0,1,7,6,3,3,149,49.7,0,1,1,7,7,7,9,0,27,46,27:46,21,7,13,1,54,348,6.4,4,14,75,5.4,1,37,28,273,3,0,7.4,9.8,75.7,122.92,10,6,60.0,0,0,0.0,3,3,0,0,3,30,1,1,3,27,5,5,3,131,43.7,1,0,-1,20.0,0,100.0,0,2,2,0,0,0,0,0,4,4,3,3,0,1,0,0,0,1,1,37,6,3,27,3,1,1,36,36,1,7,4,0,0,Sunday,993003276,22,7,18185
202210623,2022-10-16T13:00:00,1,2022,6,NYG,BAL,HOME,24,20,44,MetLife Stadium,0,7,3,14,0,31,52,31:52,18,5,11,2,62,238,3.8,3,31,83,2.7,1,27,19,155,2,0,5.7,8.2,70.4,109.34,14,7,50.0,0,0,0.0,5,3,0,0,3,25,1,1,4,18,2,4,4,185,46.2,1,2,1,0,10,3,7,0,28,8,28:08,23,10,13,0,58,406,7.0,2,24,211,8.8,1,32,17,195,1,1,6.1,11.5,53.1,69.14,10,4,40.0,0,0,0.0,3,1,0,0,10,74,2,1,2,15,5,6,2,95,47.5,2,1,-1,60.0,0,33.3,0,3,3,0,0,0,0,0,1,1,2,2,0,0,0,0,0,3,2,37,13,2,15,5,1,1,44,17,4,18,2,1,1,Sunday,993003272,23,3,18186
202210612,2022-10-16T13:00:00,1,2022,6,NYJ,GB,AWAY,27,10,37,Lambeau Field,0,3,14,10,0,28,48,28:48,14,9,4,1,53,278,5.2,3,33,179,5.4,2,18,10,99,0,0,5.5,9.9,55.6,71.3,11,1,9.1,0,0,0.0,2,0,0,0,7,79,0,0,2,11,9,5,6,268,44.7,0,1,1,0,3,7,0,0,31,12,31:12,15,3,9,3,69,278,4.0,1,20,60,3.0,0,45,28,218,1,0,4.8,7.8,62.2,81.53,16,4,25.0,4,1,25.0,1,0,0,0,7,42,2,1,4,36,2,4,5,244,48.8,1,0,-1,0.0,0,0.0,0,3,3,0,0,0,0,0,3,2,1,1,0,0,0,0,0,2,1,42,22,4,36,6,1,1,36,17,2,11,5,0,0,Sunday,993003273,24,12,18182
202210626,2022-10-16T20:20:00,1,2022,6,PHI,DAL,HOME,26,17,43,Lincoln Financial Field,0,20,0,6,0,34,30,34:30,22,9,9,4,68,268,3.9,3,39,136,3.5,1,25,15,132,2,0,5.3,8.8,60.0,100.75,14,6,42.9,1,1,100.0,4,3,0,0,2,10,1,0,4,23,4,0,4,187,46.8,0,3,3,0,3,7,7,0,25,30,25:30,21,8,12,1,64,315,4.9,2,26,134,5.2,1,38,18,181,1,3,4.8,10.1,47.4,37.28,10,4,40.0,1,0,0.0,3,2,0,0,10,72,0,0,0,0,4,6,2,119,59.5,3,0,-3,75.0,0,66.7,0,2,2,0,1,0,0,0,2,2,2,2,0,0,0,0,0,2,1,35,24,0,0,12,0,0,45,28,4,23,3,0,0,Sunday,993003294,26,9,18191
202210628,2022-10-16T13:00:00,1,2022,6,PIT,TB,HOME,20,18,38,Acrisure Stadium,7,3,3,7,0,29,59,29:59,15,3,11,1,61,270,4.4,2,29,77,2.7,0,30,20,193,2,0,6.4,9.6,66.7,106.67,15,7,46.7,1,1,100.0,3,2,0,0,7,45,1,0,2,18,5,4,5,221,44.2,0,0,0,3,6,3,6,0,30,1,30:01,20,7,11,2,68,304,4.5,1,26,75,2.9,0,40,25,229,1,0,5.7,9.2,62.5,86.35,14,4,28.6,2,2,100.0,4,1,0,0,6,42,1,0,2,14,2,6,5,230,46.0,0,0,0,66.7,0,25.0,0,2,2,0,0,0,0,0,2,2,0,0,0,2,0,0,0,4,4,49,20,2,14,4,1,0,40,25,2,18,3,0,0,Sunday,993003286,28,33,18187
202210630,2022-10-16T16:05:00,1,2022,6,SEA,ARI,HOME,19,9,28,Lumen Field,3,6,3,7,0,29,16,29:16,19,7,10,2,66,296,4.5,1,30,136,4.5,1,31,20,160,0,0,5.2,8.0,64.5,77.35,14,4,28.6,1,0,0.0,5,1,0,0,6,44,2,1,5,37,7,10,6,293,48.8,1,2,1,3,0,6,0,0,30,44,30:44,15,5,10,0,71,315,4.4,1,28,144,5.1,0,37,23,171,0,1,4.6,7.4,62.2,61.88,16,4,25.0,5,1,20.0,2,0,0,0,6,53,3,1,6,51,7,9,4,162,40.5,2,1,-1,20.0,0,0.0,0,1,1,0,0,0,0,0,4,4,1,0,0,0,0,0,0,1,1,51,22,6,51,4,3,1,45,25,5,37,6,1,1,Sunday,993003290,30,1,18189
202210602,2022-10-16T13:00:00,1,2022,6,SF,ATL,AWAY,14,28,42,Mercedes-Benz Stadium,0,14,0,0,0,26,35,26:35,21,4,15,2,57,346,6.1,2,16,50,3.1,0,41,29,296,2,2,7.2,10.2,70.7,87.04,8,3,37.5,1,0,0.0,3,2,0,0,5,30,1,1,0,0,2,3,3,158,52.7,3,0,-3,14,7,7,0,0,33,25,33:25,18,10,7,1,56,289,5.2,4,40,168,4.2,1,14,13,121,2,0,8.6,9.3,92.9,142.26,14,9,64.3,0,0,0.0,3,3,0,0,5,40,1,0,2,8,4,2,5,215,43.0,0,3,3,66.7,0,100.0,0,2,2,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,49,26,2,8,0,1,0,33,28,0,0,8,1,1,Sunday,993003279,31,2,18180
