GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,DayOfWeek,TeamGameID,TeamID,OpponentID,ScoreID
202411001,2024-11-10T16:25:00,1,2024,10,ARI,NYJ,HOME,31,6,37,State Farm Stadium,14,10,7,0,0,32,42,32:42,28,11,15,2,57,406,7.1,4,32,147,4.6,3,24,22,259,1,0,10.8,11.8,91.7,125.52,7,5,71.4,1,1,100.0,5,4,0,0,5,58,1,0,1,7,5,5,1,40,40.0,0,1,1,3,3,0,0,0,27,18,27:18,17,5,10,2,55,207,3.8,0,17,79,4.6,0,35,22,128,0,0,3.7,5.8,62.9,69.7,13,6,46.2,3,1,33.3,3,0,0,0,3,25,1,1,3,23,2,3,2,93,46.5,1,0,-1,80.0,0,0.0,0,4,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,33,17,3,23,6,1,1,30,42,1,7,0,1,0,Sunday,993004746,1,24,18809
202411022,2024-11-10T13:00:00,1,2024,10,ATL,NO,AWAY,17,20,37,Caesars Superdome,0,7,10,0,0,35,7,35:07,25,9,12,4,73,468,6.4,2,32,181,5.7,2,38,23,287,0,1,7.6,12.5,60.5,73.03,14,5,35.7,2,1,50.0,3,1,0,0,6,45,2,0,3,19,1,2,3,144,48.0,1,0,-1,0,17,3,0,0,24,53,24:53,14,5,8,1,52,365,7.0,2,27,96,3.6,0,25,16,269,2,0,10.8,16.8,64.0,126.92,13,5,38.5,1,0,0.0,3,1,0,0,8,76,1,0,0,0,9,6,5,224,44.8,0,1,1,33.3,0,33.3,0,2,2,0,0,0,0,0,4,1,2,2,0,0,0,0,0,2,2,26,28,0,0,1,0,0,42,31,3,19,9,2,0,Sunday,993004739,2,22,18816
202411003,2024-11-07T20:15:00,1,2024,10,BAL,CIN,HOME,35,34,69,M&T Bank Stadium,0,7,7,21,0,28,25,28:25,20,5,14,1,58,389,6.7,5,25,99,4.0,1,33,25,290,4,0,8.8,11.6,75.8,141.41,12,7,58.3,0,0,0.0,4,4,0,0,11,81,0,0,0,0,13,3,5,231,46.2,0,1,1,7,7,7,13,0,31,35,31:35,27,2,21,4,75,470,6.3,5,16,49,3.1,1,56,34,421,4,0,7.5,12.4,60.7,107.81,16,8,50.0,4,2,50.0,3,3,0,0,3,23,3,1,3,7,1,4,3,124,41.3,1,0,-1,100.0,0,100.0,0,4,3,0,0,0,1,1,0,0,4,4,0,2,0,0,0,0,0,37,20,3,7,7,2,1,33,23,0,0,4,0,0,Thursday,993004724,3,7,18820
202411014,2024-11-10T13:00:00,1,2024,10,BUF,IND,AWAY,30,20,50,Lucas Oil Stadium,10,10,0,10,0,32,8,32:08,21,9,11,1,70,415,5.9,3,31,135,4.4,2,37,22,280,0,2,7.6,12.7,59.5,60.64,14,7,50.0,3,2,66.7,4,2,0,0,8,54,1,0,2,0,6,6,2,109,54.5,2,4,2,3,10,0,7,0,27,52,27:52,19,4,14,1,61,361,5.9,2,22,121,5.5,0,35,26,240,2,3,6.9,9.2,74.3,75.89,11,4,36.4,3,2,66.7,4,2,0,0,5,25,2,1,4,32,5,2,2,108,54.0,4,2,-2,50.0,0,50.0,0,3,3,0,0,0,0,0,3,3,2,2,0,0,0,0,0,2,2,43,22,4,32,5,2,1,41,33,2,0,5,1,0,Sunday,993004737,4,14,18813
202411005,2024-11-10T09:30:00,1,2024,10,CAR,NYG,HOME,20,17,37,Allianz Arena,7,3,7,0,3,27,38,27:38,15,8,6,1,58,306,5.3,2,32,188,5.9,1,25,15,118,1,0,4.7,7.9,60.0,85.08,15,6,40.0,0,0,0.0,3,2,0,0,10,87,2,1,1,8,5,6,7,337,48.1,1,3,2,0,0,7,10,0,34,29,34:29,24,11,12,1,73,342,4.7,2,34,167,4.9,2,37,22,175,0,2,4.7,8.0,59.5,48.82,15,7,46.7,0,0,0.0,3,1,0,0,3,15,2,1,2,15,4,4,5,204,40.8,3,1,-2,66.7,0,33.3,0,2,2,0,0,0,0,0,2,2,2,2,0,0,0,0,0,2,1,41,37,2,15,6,2,1,33,32,1,8,1,1,1,Sunday,993004726,5,23,18819
202411006,2024-11-10T13:00:00,1,2024,10,CHI,NE,HOME,3,19,22,Soldier Field,0,3,0,0,0,27,32,27:32,11,4,6,1,59,142,2.4,0,20,73,3.6,0,30,16,69,0,0,2.3,4.3,53.3,59.03,14,1,7.1,4,2,50.0,1,0,0,0,5,25,0,0,9,51,7,0,8,335,41.9,0,1,1,3,10,0,6,0,32,28,32:28,16,7,9,0,61,328,5.4,1,35,144,4.1,0,25,15,184,1,1,7.4,12.3,60.0,79.42,14,5,35.7,1,1,100.0,5,1,0,0,7,40,2,0,1,0,13,13,5,285,57.0,1,0,-1,0.0,0,20.0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,4,4,39,28,1,0,4,0,0,38,12,9,51,5,0,0,Sunday,993004728,6,21,18812
202411003,2024-11-07T20:15:00,1,2024,10,CIN,BAL,AWAY,34,35,69,M&T Bank Stadium,7,7,7,13,0,31,35,31:35,27,2,21,4,75,470,6.3,5,16,49,3.1,1,56,34,421,4,0,7.5,12.4,60.7,107.81,16,8,50.0,4,2,50.0,3,3,0,0,3,23,3,1,3,7,1,4,3,124,41.3,1,0,-1,0,7,7,21,0,28,25,28:25,20,5,14,1,58,389,6.7,5,25,99,4.0,1,33,25,290,4,0,8.8,11.6,75.8,141.41,12,7,58.3,0,0,0.0,4,4,0,0,11,81,0,0,0,0,13,3,5,231,46.2,0,1,1,100.0,0,100.0,0,4,4,0,2,0,0,0,0,0,4,3,0,0,0,1,1,0,0,33,23,0,0,4,0,0,37,20,3,7,7,2,1,Thursday,993004723,7,3,18820
202411009,2024-11-10T16:25:00,1,2024,10,DAL,PHI,HOME,6,34,40,AT&T Stadium,3,3,0,0,0,25,59,25:59,11,5,4,2,56,146,2.6,0,24,97,4.0,0,29,17,49,0,1,1.7,2.9,58.6,49.07,14,3,21.4,2,2,100.0,2,0,0,0,5,40,4,4,3,17,8,4,6,304,50.7,5,2,-3,7,7,14,6,0,34,1,34:01,24,11,9,4,65,348,5.4,4,38,187,4.9,2,22,15,161,2,1,7.3,10.7,68.2,100.76,11,4,36.4,1,1,100.0,5,4,0,0,7,49,1,1,5,46,6,5,4,208,52.0,2,5,3,0.0,0,80.0,0,0,0,0,0,0,0,0,2,2,4,4,0,0,0,0,0,2,2,43,25,5,46,3,1,1,34,19,3,17,7,3,4,Sunday,993004744,9,26,18810
202411016,2024-11-10T13:00:00,1,2024,10,DEN,KC,AWAY,14,16,30,Arrowhead Stadium,0,14,0,0,0,26,39,26:39,16,4,12,0,55,260,4.7,2,23,78,3.4,0,30,22,182,2,0,6.1,8.3,73.3,110.69,13,7,53.8,0,0,0.0,2,1,0,0,6,35,1,0,2,33,9,5,5,236,47.2,0,0,0,0,10,3,3,0,33,21,33:21,19,4,13,2,65,300,4.6,1,19,57,3.0,0,42,28,243,1,0,5.8,8.7,66.7,89.68,16,7,43.8,2,2,100.0,4,1,0,0,3,10,0,0,4,23,5,6,4,213,53.2,0,0,0,50.0,0,25.0,0,2,2,0,0,0,0,0,2,0,1,1,0,0,0,0,0,3,3,37,28,4,23,2,0,0,32,25,2,33,0,0,0,Sunday,993004733,10,16,18815
202411013,2024-11-10T20:20:00,1,2024,10,DET,HOU,AWAY,26,23,49,NRG Stadium,0,7,6,13,0,27,32,27:32,19,7,11,1,62,345,5.6,3,32,105,3.3,1,30,15,240,2,5,8.0,16.0,50.0,59.72,12,7,58.3,0,0,0.0,3,2,0,0,4,61,1,0,0,0,7,9,4,188,47.0,5,2,-3,10,13,0,0,0,32,28,32:28,16,3,12,1,65,248,3.8,2,28,56,2.0,1,33,19,192,1,2,5.8,10.1,57.6,59.15,15,6,40.0,0,0,0.0,4,2,0,0,4,30,1,0,4,40,5,3,5,275,55.0,2,5,3,66.7,0,50.0,0,2,2,0,1,0,0,0,2,2,2,2,0,0,0,0,0,4,3,48,18,4,40,7,1,0,33,29,0,0,9,1,0,Sunday,993004747,11,13,18808
