GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,DayOfWeek,TeamGameID,TeamID,OpponentID,ScoreID
202510401,2025-09-25T20:15:00,1,2025,4,ARI,SEA,HOME,20,23,43,State Farm Stadium,3,0,3,14,0,27,36,27:36,18,2,13,3,64,253,4.0,2,17,89,5.2,0,41,27,164,2,2,4.0,6.1,65.9,69.56,15,6,40.0,1,1,100.0,3,2,0,0,7,46,0,0,6,36,3,9,4,202,50.5,2,1,-1,7,7,3,6,0,32,24,32:24,20,6,11,3,64,384,6.0,2,35,155,4.4,1,26,18,229,1,0,8.8,12.7,69.2,109.29,13,6,46.2,1,0,0.0,3,2,0,0,6,74,2,1,3,13,7,5,3,147,49.0,1,2,1,66.7,0,66.7,0,2,2,0,0,0,0,0,2,2,2,2,0,0,0,0,0,4,3,36,41,3,13,2,2,1,40,23,6,36,8,0,0,Thursday,993005214,1,30,19115
202510402,2025-09-28T13:00:00,1,2025,4,ATL,WAS,HOME,34,27,61,Mercedes-Benz Stadium,10,7,14,3,0,34,15,34:15,24,9,14,1,64,435,6.8,4,37,128,3.5,2,26,20,307,2,1,11.8,15.4,76.9,125.0,12,6,50.0,1,1,100.0,6,4,0,0,5,45,2,0,1,6,6,4,2,92,46.0,1,1,0,0,10,6,11,0,25,45,25:45,17,7,8,2,51,294,5.8,2,22,147,6.7,0,27,16,147,2,1,5.4,9.2,59.3,83.41,8,1,12.5,2,2,100.0,1,1,0,0,6,50,4,0,2,9,2,7,2,89,44.5,1,1,0,66.7,0,100.0,0,4,4,0,0,0,0,0,2,2,1,1,0,2,1,0,0,4,4,30,26,2,9,3,2,0,34,40,1,6,1,1,0,Sunday,993005226,2,35,19116
202510416,2025-09-28T16:25:00,1,2025,4,BAL,KC,AWAY,20,37,57,Arrowhead Stadium,7,3,3,7,0,25,15,25:15,18,7,10,1,53,360,6.8,2,17,166,9.8,1,33,23,194,1,1,5.9,8.4,69.7,82.13,10,3,30.0,4,1,25.0,2,1,0,0,6,56,1,1,3,5,3,2,1,50,50.0,2,0,-2,3,17,10,7,0,34,45,34:45,24,8,15,1,70,382,5.5,4,32,118,3.7,0,37,25,264,4,0,7.1,10.6,67.6,124.16,15,5,33.3,4,4,100.0,6,4,0,0,5,40,0,0,1,6,8,3,1,37,37.0,0,2,2,50.0,0,66.7,0,2,2,0,0,0,0,0,2,2,4,4,0,0,0,0,0,4,3,37,30,1,6,2,0,0,37,11,3,5,4,0,1,Sunday,993005237,3,16,19125
202510404,2025-09-28T13:00:00,1,2025,4,BUF,NO,HOME,31,19,50,Highmark Stadium,14,0,7,10,0,31,21,31:21,20,9,10,1,57,356,6.2,4,32,165,5.2,2,22,16,191,2,1,8.7,11.9,72.7,110.23,10,3,30.0,1,0,0.0,3,2,0,0,11,55,0,0,3,18,4,5,2,83,41.5,1,1,0,7,3,6,3,0,28,39,28:39,22,14,7,1,65,298,4.6,2,34,189,5.6,1,28,18,109,1,1,3.9,6.1,64.3,68.9,13,5,38.5,2,0,0.0,4,2,0,0,4,41,1,0,3,17,7,5,3,142,47.3,1,1,0,66.7,0,50.0,0,4,4,0,0,0,0,0,1,1,1,1,0,1,0,0,0,2,2,45,15,3,17,2,1,0,41,13,3,18,4,0,0,Sunday,993005228,4,22,19117
202510421,2025-09-28T13:00:00,1,2025,4,CAR,NE,AWAY,13,42,55,Gillette Stadium,6,0,0,7,0,35,14,35:14,21,8,11,2,65,326,5.0,2,28,129,4.6,0,36,23,197,2,0,5.5,8.6,63.9,96.64,14,5,35.7,3,1,33.3,2,2,0,0,5,29,1,0,1,11,1,1,5,231,46.2,0,0,0,7,21,7,7,0,24,46,24:46,16,7,8,1,48,307,6.4,6,29,104,3.6,3,18,14,203,2,0,11.3,14.5,77.8,150.69,9,3,33.3,1,1,100.0,4,4,0,0,7,54,0,0,1,0,4,5,4,205,51.2,0,0,0,100.0,0,100.0,0,2,1,0,0,0,0,0,1,0,6,6,0,0,0,0,0,0,0,21,31,1,0,2,0,0,37,26,1,11,2,1,0,Sunday,993005217,5,21,19120
202510425,2025-09-28T16:25:00,1,2025,4,CHI,LV,AWAY,25,24,49,Allegiant Stadium,3,6,7,9,0,33,10,33:10,16,5,10,1,64,271,4.2,2,26,69,2.7,1,37,22,202,1,1,5.5,9.2,59.5,72.13,16,7,43.8,1,1,100.0,4,1,0,0,8,60,2,0,1,10,1,5,3,148,49.3,1,4,3,7,7,7,3,0,26,50,26:50,17,10,6,1,52,357,6.9,3,31,240,7.7,1,21,14,117,2,3,5.6,8.4,66.7,73.02,8,2,25.0,1,0,0.0,3,2,0,0,5,36,1,1,0,0,2,8,1,60,60.0,4,1,-3,25.0,0,66.7,0,1,1,0,2,0,0,0,4,4,3,3,0,0,0,0,0,2,1,35,22,0,0,4,1,1,37,24,1,10,6,1,0,Sunday,993005235,6,25,19126
202510410,2025-09-29T20:15:00,1,2025,4,CIN,DEN,AWAY,3,28,31,Empower Field at Mile High,3,0,0,0,0,22,2,22:02,9,3,3,3,43,159,3.7,0,15,53,3.5,0,25,14,106,0,0,4.2,7.6,56.0,66.42,11,2,18.2,0,0,0.0,1,0,0,0,11,65,0,0,3,19,1,1,8,403,50.4,0,1,1,7,14,0,7,0,37,58,37:58,29,11,17,1,80,512,6.4,4,38,186,4.9,2,42,29,326,2,1,7.8,11.2,69.0,97.92,14,8,57.1,1,0,0.0,4,3,0,0,7,72,0,0,0,0,6,2,4,199,49.8,1,0,-1,0.0,0,75.0,0,0,0,0,0,0,0,0,1,1,4,4,0,0,0,0,0,0,0,41,39,0,0,2,0,0,22,20,3,19,2,0,0,Monday,993005243,7,10,19129
202510411,2025-09-28T13:00:00,1,2025,4,CLE,DET,AWAY,10,34,44,Ford Field,7,0,3,0,0,31,44,31:44,16,7,8,1,65,249,3.8,1,27,79,2.9,1,35,16,170,0,2,4.9,10.6,45.7,36.61,14,3,21.4,1,1,100.0,2,1,0,0,6,44,2,1,3,14,5,4,7,314,44.9,3,1,-2,7,13,0,14,0,28,16,28:16,16,6,8,2,56,277,4.9,4,29,109,3.8,1,27,16,168,2,1,6.2,10.5,59.3,86.65,14,6,42.9,1,0,0.0,3,3,0,0,6,35,0,0,0,0,9,4,5,221,44.2,1,3,2,50.0,0,100.0,0,1,1,0,0,0,0,0,2,1,4,4,0,0,0,0,0,2,2,27,27,0,0,1,0,0,35,25,3,14,10,1,1,Sunday,993005221,8,11,19118
202510409,2025-09-28T20:20:00,1,2025,4,DAL,GB,HOME,40,40,80,AT&T Stadium,0,16,7,14,3,34,27,34:27,26,8,17,1,67,436,6.5,5,26,117,4.5,2,40,31,319,3,0,8.0,10.3,77.5,124.9,11,4,36.4,1,1,100.0,5,4,0,0,11,95,0,0,1,0,4,5,4,190,47.5,0,1,1,7,6,7,17,3,35,33,35:33,32,11,16,5,79,489,6.2,5,35,164,4.7,2,43,31,325,3,0,7.6,10.5,72.1,116.91,14,10,71.4,1,1,100.0,6,5,0,0,7,53,1,1,1,12,4,1,2,83,41.5,1,0,-1,80.0,0,83.3,0,5,5,0,0,0,0,0,1,1,5,4,1,0,0,0,0,2,2,49,29,1,12,1,1,1,35,33,1,0,4,0,0,Sunday,993005240,9,12,19127
202510410,2025-09-29T20:15:00,1,2025,4,DEN,CIN,HOME,28,3,31,Empower Field at Mile High,7,14,0,7,0,37,58,37:58,29,11,17,1,80,512,6.4,4,38,186,4.9,2,42,29,326,2,1,7.8,11.2,69.0,97.92,14,8,57.1,1,0,0.0,4,3,0,0,7,72,0,0,0,0,6,2,4,199,49.8,1,0,-1,3,0,0,0,0,22,2,22:02,9,3,3,3,43,159,3.7,0,15,53,3.5,0,25,14,106,0,0,4.2,7.6,56.0,66.42,11,2,18.2,0,0,0.0,1,0,0,0,11,65,0,0,3,19,1,1,8,403,50.4,0,1,1,75.0,0,0.0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22,20,3,19,2,0,0,41,39,0,0,2,0,0,Monday,993005244,10,7,19129
