GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,DayOfWeek,TeamGameID,TeamID,OpponentID,ScoreID
202211702,2023-01-01T13:00:00,1,2022,17,ARI,ATL,AWAY,19,20,39,Mercedes-Benz Stadium,3,10,3,3,0,27,36,27:36,22,8,13,1,69,339,4.9,1,27,126,4.7,0,40,24,213,1,0,5.3,8.9,60.0,82.6,11,4,36.4,1,0,0.0,4,1,0,0,8,50,0,0,2,9,3,7,1,34,34.0,0,1,1,0,14,0,6,0,32,24,32:24,20,10,9,1,61,298,4.9,2,34,132,3.9,2,26,19,166,0,0,6.4,8.7,73.1,89.58,11,5,45.5,2,1,50.0,5,2,0,0,5,70,1,1,1,3,7,2,3,148,49.3,1,0,-1,25.0,0,40.0,0,1,1,0,0,0,0,0,5,4,2,2,0,0,0,0,0,2,2,42,21,1,3,3,0,1,36,38,2,9,4,0,0,Sunday,993003597,1,2,18223
202211702,2023-01-01T13:00:00,1,2022,17,ATL,ARI,HOME,20,19,39,Mercedes-Benz Stadium,0,14,0,6,0,32,24,32:24,20,10,9,1,61,298,4.9,2,34,132,3.9,2,26,19,166,0,0,6.4,8.7,73.1,89.58,11,5,45.5,2,1,50.0,5,2,0,0,5,70,1,1,1,3,7,2,3,148,49.3,1,0,-1,3,10,3,3,0,27,36,27:36,22,8,13,1,69,339,4.9,1,27,126,4.7,0,40,24,213,1,0,5.3,8.9,60.0,82.6,11,4,36.4,1,0,0.0,4,1,0,0,8,50,0,0,2,9,3,7,1,34,34.0,0,1,1,40.0,0,25.0,0,2,2,0,0,0,0,0,2,2,1,1,0,0,0,0,0,5,4,36,38,2,9,4,0,0,42,21,1,3,3,0,1,Sunday,993003598,2,1,18223
202211703,2023-01-01T20:20:00,1,2022,17,BAL,PIT,HOME,13,16,29,M&T Bank Stadium,0,10,3,0,0,25,46,25:46,15,6,8,1,50,240,4.8,1,28,120,4.3,0,21,14,120,1,1,5.7,8.6,66.7,77.48,12,5,41.7,0,0,0.0,2,1,0,0,4,30,0,0,1,10,9,4,4,179,44.8,1,0,-1,3,0,3,10,0,34,14,34:14,22,13,9,0,70,351,5.0,1,41,198,4.8,0,27,15,153,1,0,5.7,10.2,55.6,84.34,16,10,62.5,0,0,0.0,3,1,0,0,6,43,0,0,2,15,3,3,2,99,49.5,0,1,1,50.0,0,33.3,0,1,1,0,0,0,0,0,2,2,1,1,0,0,0,0,0,4,3,45,33,2,15,8,0,0,32,30,1,10,2,0,0,Sunday,993003618,3,28,18231
202211707,2023-01-02T20:30:00,1,2022,17,BUF,CIN,AWAY,0,0,0,0,0,0,0,0,0,0,0,0:00,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0:00,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Monday,0,0,0,18237
202211733,2023-01-01T13:00:00,1,2022,17,CAR,TB,AWAY,24,30,54,Raymond James Stadium,7,7,0,10,0,26,50,26:50,22,4,15,3,61,400,6.6,3,22,74,3.4,0,37,23,326,3,1,8.8,14.2,62.2,106.36,11,4,36.4,2,1,50.0,2,2,0,0,8,58,6,2,2,15,8,8,5,251,50.2,3,1,-2,0,10,0,20,0,33,10,33:10,25,6,17,2,73,478,6.5,4,25,67,2.7,1,45,34,411,3,0,9.1,12.1,75.6,125.32,15,4,26.7,2,2,100.0,3,1,0,0,8,51,1,1,3,21,6,4,5,227,45.4,1,3,2,100.0,0,33.3,0,3,3,0,0,0,0,0,1,1,2,1,0,4,1,0,0,3,1,46,33,3,21,1,1,1,39,12,2,15,4,2,2,Sunday,993003591,5,33,18229
202211711,2023-01-01T13:00:00,1,2022,17,CHI,DET,AWAY,10,41,51,Ford Field,10,0,0,0,0,24,17,24:17,9,5,2,2,50,230,4.6,1,22,200,9.1,0,21,7,30,1,1,1.4,4.3,33.3,38.39,13,3,23.1,1,0,0.0,2,1,0,0,3,49,1,1,7,45,3,7,7,321,45.9,2,0,-2,7,17,14,3,0,35,43,35:43,26,11,14,1,70,504,7.2,5,39,265,6.8,2,29,21,239,3,0,8.2,11.4,72.4,131.25,12,4,33.3,1,0,0.0,6,4,0,0,6,42,0,0,2,16,9,5,3,150,50.0,0,2,2,50.0,0,66.7,0,1,1,0,0,0,0,0,1,1,5,5,0,0,0,0,0,2,2,47,28,2,16,1,0,0,29,17,7,45,7,1,1,Sunday,993003593,6,11,18224
202211707,2023-01-02T20:30:00,1,2022,17,CIN,BUF,HOME,0,0,0,0,0,0,0,0,0,0,0,0:00,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0:00,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Monday,0,0,0,18237
202211735,2023-01-01T13:00:00,1,2022,17,CLE,WAS,AWAY,24,10,34,FedEx Field,3,0,14,7,0,26,28,26:28,16,8,7,1,53,301,5.7,3,30,146,4.9,0,18,9,155,3,0,8.6,17.2,50.0,119.21,11,4,36.4,2,1,50.0,3,1,0,0,3,20,0,0,5,14,6,6,4,187,46.8,0,3,3,0,7,0,3,0,33,32,33:32,17,7,9,1,68,260,3.8,1,37,136,3.7,1,28,16,124,0,3,4.4,7.8,57.1,28.57,16,7,43.8,4,2,50.0,1,1,0,0,5,24,0,0,3,19,5,7,2,90,45.0,3,0,-3,33.3,0,100.0,0,3,3,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,44,34,3,19,5,0,0,30,26,5,14,2,0,0,Sunday,993003595,8,35,18230
202211734,2022-12-29T20:15:00,1,2022,17,DAL,TEN,AWAY,27,13,40,Nissan Stadium,7,3,7,10,0,33,26,33:26,26,5,16,5,74,361,4.9,3,32,87,2.7,1,41,29,274,2,2,6.7,9.4,70.7,84.81,13,8,61.5,0,0,0.0,4,3,0,0,3,35,1,1,1,8,10,4,3,121,40.3,3,2,-1,0,6,7,0,0,26,34,26:34,17,6,11,0,65,317,4.9,1,24,97,4.0,0,39,20,220,1,1,5.6,11.0,51.3,66.19,16,7,43.8,2,1,50.0,3,1,0,0,10,124,2,1,2,12,4,3,5,237,47.4,2,3,1,75.0,0,33.3,0,3,3,0,0,0,0,0,2,2,1,1,0,0,0,0,0,2,2,38,25,2,12,5,2,1,49,28,1,8,7,0,1,Thursday,993003589,9,34,18222
202211716,2023-01-01T13:00:00,1,2022,17,DEN,KC,AWAY,24,27,51,Arrowhead Stadium,0,10,7,7,0,33,6,33:06,21,6,12,3,66,307,4.7,3,24,117,4.9,2,38,26,190,1,1,5.0,7.3,68.4,77.74,12,3,25.0,2,1,50.0,2,2,0,0,3,23,1,1,4,32,3,0,5,257,51.4,2,2,0,6,7,0,14,0,26,54,26:54,22,3,18,1,58,374,6.4,4,16,46,2.9,1,42,29,328,3,1,7.8,11.3,69.0,106.05,9,2,22.2,1,1,100.0,5,4,0,0,5,31,1,1,0,0,8,5,5,263,52.6,2,2,0,100.0,0,80.0,0,3,3,0,0,0,0,0,1,1,3,3,0,1,0,0,0,1,0,32,15,0,0,5,1,1,40,24,4,32,6,1,1,Sunday,993003607,10,16,18225
