GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,DayOfWeek,TeamGameID,TeamID,OpponentID,ScoreID
202210901,2022-11-06T16:05:00,1,2022,9,ARI,SEA,HOME,21,31,52,State Farm Stadium,7,0,7,7,0,25,29,25:29,15,5,8,2,61,262,4.3,3,21,122,5.8,0,35,25,140,2,0,4.0,5.6,71.4,97.32,14,6,42.9,2,0,0.0,1,1,0,0,12,77,3,1,5,35,8,5,6,288,48.0,1,1,0,3,7,7,14,0,34,31,34:31,27,10,14,3,70,421,6.0,4,34,158,4.6,2,34,26,263,2,1,7.7,10.1,76.5,105.39,15,10,66.7,1,0,0.0,4,4,0,0,6,34,1,0,2,12,5,8,3,162,54.0,1,1,0,100.0,0,100.0,0,3,3,0,0,0,0,0,0,0,4,4,0,0,0,0,0,1,1,48,25,2,12,4,0,0,48,10,5,35,4,1,1,Sunday,993003374,1,30,18142
202210902,2022-11-06T13:00:00,1,2022,9,ATL,LAC,HOME,17,20,37,Mercedes-Benz Stadium,10,0,7,0,0,31,49,31:49,19,12,7,0,60,315,5.2,2,35,201,5.7,2,23,12,114,0,0,5.0,9.5,52.2,66.21,11,5,45.5,0,0,0.0,4,2,0,0,2,15,2,2,2,15,2,3,4,204,51.0,2,2,0,0,14,0,6,0,28,11,28:11,19,3,16,0,67,336,5.0,2,24,91,3.8,1,43,30,245,1,1,5.7,8.2,69.8,82.03,16,8,50.0,1,1,100.0,4,2,0,0,5,45,1,1,0,0,3,4,4,168,42.0,2,2,0,50.0,0,50.0,0,2,2,0,0,0,0,0,2,1,2,2,0,0,0,0,0,2,2,40,37,0,0,5,1,1,40,22,2,15,1,1,2,Sunday,993003358,2,29,18134
202210922,2022-11-07T20:15:00,1,2022,9,BAL,NO,AWAY,27,13,40,Caesars Superdome,7,7,3,10,0,37,47,37:47,23,14,7,2,65,319,4.9,3,40,188,4.7,2,22,12,131,1,0,6.0,10.9,54.5,87.5,15,9,60.0,0,0,0.0,4,2,0,0,5,31,1,0,3,2,7,5,4,193,48.2,0,1,1,0,3,3,7,0,22,13,22:13,13,2,10,1,49,243,5.0,1,15,48,3.2,0,30,20,195,1,1,6.5,9.8,66.7,81.94,11,3,27.3,1,1,100.0,2,0,0,0,5,40,0,0,4,28,2,5,5,232,46.4,1,0,-1,50.0,0,0.0,0,3,3,0,0,0,0,0,2,2,1,1,0,0,0,0,0,2,2,34,12,4,28,6,0,0,46,16,3,2,1,0,0,Monday,993003379,3,22,18145
202210924,2022-11-06T13:00:00,1,2022,9,BUF,NYJ,AWAY,17,20,37,MetLife Stadium,7,7,0,3,0,27,16,27:16,19,9,10,0,61,317,5.2,2,22,134,6.1,2,34,18,183,0,2,5.4,10.2,52.9,44.12,13,8,61.5,1,0,0.0,2,1,0,0,3,30,2,0,5,22,3,3,2,111,55.5,2,1,-1,3,7,7,3,0,32,44,32:44,21,11,9,1,61,310,5.1,2,34,174,5.1,1,25,18,136,1,0,5.4,7.6,72.0,98.08,13,5,38.5,2,2,100.0,5,2,0,0,3,30,2,1,2,18,8,3,3,147,49.0,1,2,1,50.0,0,40.0,0,2,2,0,0,0,0,0,2,1,2,2,0,0,0,0,0,2,2,35,35,2,18,1,1,1,35,21,5,22,6,2,0,Sunday,993003371,4,24,18139
202210907,2022-11-06T13:00:00,1,2022,9,CAR,CIN,AWAY,21,42,63,Paycor Stadium,0,0,7,14,0,20,39,20:39,13,4,8,1,48,228,4.8,3,18,64,3.6,1,30,17,164,2,2,5.5,9.6,56.7,66.53,8,2,25.0,1,1,100.0,3,3,0,0,7,50,1,1,0,0,3,2,5,270,54.0,3,0,-3,7,28,7,0,0,39,21,39:21,30,19,10,1,72,464,6.4,6,39,241,6.2,5,31,25,223,1,0,7.2,8.9,80.6,107.39,10,6,60.0,0,0,0.0,6,6,0,0,5,35,1,0,2,5,1,1,3,120,40.0,0,3,3,100.0,0,100.0,0,3,3,0,0,0,0,0,0,0,6,6,0,0,0,0,0,1,0,50,30,2,5,3,1,0,25,22,0,0,4,1,1,Sunday,993003365,5,7,18136
202210906,2022-11-06T13:00:00,1,2022,9,CHI,MIA,HOME,32,35,67,Soldier Field,3,14,8,7,0,34,46,34:46,23,15,7,1,70,368,5.3,4,40,252,6.3,1,28,17,116,3,0,4.1,6.8,60.7,105.65,16,10,62.5,2,1,50.0,4,3,0,0,4,92,0,0,2,7,3,1,2,83,41.5,0,0,0,7,14,14,0,0,25,14,25:14,21,3,15,3,53,379,7.2,5,23,77,3.3,1,30,21,302,3,0,10.1,14.4,70.0,135.69,10,5,50.0,2,0,0.0,6,4,0,0,3,38,1,0,0,0,2,3,1,51,51.0,0,0,0,75.0,0,66.7,0,3,3,0,2,1,0,0,1,1,5,5,0,0,0,0,0,1,0,36,7,0,0,2,0,0,46,23,2,7,1,0,0,Sunday,993003370,6,19,18135
202210907,2022-11-06T13:00:00,1,2022,9,CIN,CAR,HOME,42,21,63,Paycor Stadium,7,28,7,0,0,39,21,39:21,30,19,10,1,72,464,6.4,6,39,241,6.2,5,31,25,223,1,0,7.2,8.9,80.6,107.39,10,6,60.0,0,0,0.0,6,6,0,0,5,35,1,0,2,5,1,1,3,120,40.0,0,3,3,0,0,7,14,0,20,39,20:39,13,4,8,1,48,228,4.8,3,18,64,3.6,1,30,17,164,2,2,5.5,9.6,56.7,66.53,8,2,25.0,1,1,100.0,3,3,0,0,7,50,1,1,0,0,3,2,5,270,54.0,3,0,-3,100.0,0,100.0,0,6,6,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,25,22,0,0,4,1,1,50,30,2,5,3,1,0,Sunday,993003366,7,5,18136
202210911,2022-11-06T13:00:00,1,2022,9,DET,GB,HOME,15,9,24,Ford Field,0,8,0,7,0,25,18,25:18,19,5,10,4,57,254,4.5,2,31,117,3.8,0,26,14,137,2,1,5.3,9.8,53.8,78.53,11,6,54.5,2,0,0.0,3,2,0,0,7,62,1,0,0,0,5,3,3,136,45.3,1,3,2,0,0,6,3,0,34,42,34:42,19,6,11,2,69,389,5.6,1,25,106,4.2,0,43,23,283,1,3,6.6,12.3,53.5,52.76,15,8,53.3,4,1,25.0,4,0,0,0,8,81,2,0,1,8,3,2,1,31,31.0,3,1,-2,66.7,0,0.0,0,1,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,1,38,36,1,8,9,2,0,34,23,0,0,4,0,0,Sunday,993003368,11,12,18137
202210911,2022-11-06T13:00:00,1,2022,9,GB,DET,AWAY,9,15,24,Ford Field,0,0,6,3,0,34,42,34:42,19,6,11,2,69,389,5.6,1,25,106,4.2,0,43,23,283,1,3,6.6,12.3,53.5,52.76,15,8,53.3,4,1,25.0,4,0,0,0,8,81,2,0,1,8,3,2,1,31,31.0,3,1,-2,0,8,0,7,0,25,18,25:18,19,5,10,4,57,254,4.5,2,31,117,3.8,0,26,14,137,2,1,5.3,9.8,53.8,78.53,11,6,54.5,2,0,0.0,3,2,0,0,7,62,1,0,0,0,5,3,3,136,45.3,1,3,2,0.0,0,66.7,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,1,0,0,34,23,0,0,4,0,0,38,36,1,8,9,2,0,Sunday,993003367,12,11,18137
202210913,2022-11-03T20:15:00,1,2022,9,HOU,PHI,HOME,17,29,46,NRG Stadium,7,7,3,0,0,31,47,31:47,20,10,8,2,57,303,5.3,2,32,168,5.2,0,22,13,135,2,2,6.1,10.4,59.1,69.32,9,2,22.2,0,0,0.0,4,2,0,0,4,28,0,0,3,19,5,7,4,208,52.0,2,1,-1,7,7,7,8,0,28,13,28:13,24,9,14,1,62,360,5.8,4,31,143,4.6,2,27,21,217,2,0,8.0,10.3,77.8,124.85,10,5,50.0,2,2,100.0,4,4,0,0,4,31,2,1,4,26,4,7,3,149,49.7,1,2,1,50.0,0,100.0,0,2,2,0,0,0,0,0,1,1,3,3,0,0,0,1,1,1,0,48,17,4,26,1,2,1,40,22,3,19,3,0,0,Thursday,993003356,13,26,18133
