GameKey,Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,DayOfWeek,TeamGameID,TeamID,OpponentID,ScoreID
202510501,2025-10-05T16:05:00,1,2025,5,ARI,TEN,HOME,21,22,43,State Farm Stadium,14,7,0,0,0,32,40,32:40,16,7,8,1,64,360,5.6,3,29,168,5.8,3,32,23,192,0,0,6.0,8.3,71.9,86.98,16,7,43.8,0,0,0.0,4,3,0,0,8,47,3,3,3,28,4,4,7,367,52.4,3,2,-1,3,3,0,16,0,27,20,27:20,20,6,12,2,65,327,5.0,2,24,78,3.2,1,39,21,249,0,1,6.4,11.9,53.8,62.87,15,5,33.3,1,0,0.0,2,1,0,0,6,35,1,1,2,16,6,4,5,271,54.2,2,3,1,75.0,0,50.0,0,3,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3,3,30,18,2,16,8,1,1,38,27,3,28,2,0,2,Sunday,993005262,1,34,19137
202510503,2025-10-05T13:00:00,1,2025,5,BAL,HOU,HOME,10,44,54,M&T Bank Stadium,3,0,7,0,0,23,27,23:27,12,4,7,1,40,207,5.2,1,19,44,2.3,1,20,14,163,0,3,8.2,11.6,70.0,54.79,8,3,37.5,0,0,0.0,2,1,0,0,9,49,0,0,1,16,4,5,4,182,45.5,3,0,-3,7,17,10,10,0,36,33,36:33,27,8,15,4,66,417,6.3,5,33,167,5.1,1,31,25,250,4,0,8.1,10.0,80.6,139.85,12,7,58.3,1,1,100.0,5,4,0,0,4,26,0,0,2,17,2,3,1,59,59.0,0,3,3,50.0,0,80.0,0,1,1,0,0,0,0,0,2,1,5,5,0,0,0,0,0,3,3,34,41,2,17,0,0,0,23,21,1,16,4,0,0,Sunday,993005258,3,13,19131
202510504,2025-10-05T20:20:00,1,2025,5,BUF,NE,HOME,20,23,43,Highmark Stadium,0,3,7,10,0,34,31,34:31,25,5,16,4,61,363,6.0,2,29,118,4.1,0,31,22,245,2,1,7.9,11.1,71.0,102.22,9,5,55.6,0,0,0.0,4,2,0,0,11,90,2,2,1,8,8,6,2,70,35.0,3,1,-2,3,3,7,10,0,25,29,25:29,21,5,13,3,56,338,6.0,2,22,71,3.2,2,30,22,267,0,0,8.9,12.1,73.3,100.28,9,3,33.3,0,0,0.0,4,2,0,0,8,93,2,1,4,6,5,2,4,191,47.8,1,3,2,50.0,0,50.0,0,2,2,0,0,0,0,0,2,2,2,2,0,0,0,0,0,3,3,39,11,4,6,1,1,1,37,25,1,8,3,1,2,Sunday,993005270,4,21,19141
202510505,2025-10-05T13:00:00,1,2025,5,CAR,MIA,HOME,27,24,51,Bank of America Stadium,0,10,3,14,0,31,14,31:14,26,8,12,6,65,418,6.4,3,32,239,7.5,1,30,19,179,2,1,6.0,9.4,63.3,88.06,11,5,45.5,2,2,100.0,5,3,0,0,8,46,1,1,3,19,3,9,3,161,53.7,2,0,-2,3,14,0,7,0,28,46,28:46,15,2,13,0,53,248,4.7,3,14,19,1.4,0,36,27,229,3,0,6.4,8.5,75.0,118.87,13,5,38.5,1,1,100.0,3,2,0,0,9,64,0,0,3,27,8,3,6,312,52.0,0,2,2,60.0,0,66.7,0,3,3,0,0,0,0,0,2,2,3,3,0,0,0,0,0,1,1,34,16,3,27,1,0,0,34,33,3,19,2,1,1,Sunday,993005256,5,19,19132
202510507,2025-10-05T16:25:00,1,2025,5,CIN,DET,HOME,24,37,61,Paycor Stadium,0,3,0,21,0,25,39,25:39,21,4,12,5,58,322,5.6,3,16,85,5.3,0,40,26,237,3,3,5.9,9.1,65.0,74.69,11,4,36.4,0,0,0.0,2,2,0,0,6,30,2,0,2,14,7,6,4,220,55.0,3,1,-2,7,7,14,9,0,34,21,34:21,23,7,15,1,61,365,6.0,5,33,118,3.6,1,24,20,247,4,0,10.3,12.4,83.3,149.13,8,2,25.0,0,0,0.0,6,5,0,0,8,56,1,1,4,14,9,5,5,224,44.8,1,3,2,100.0,0,83.3,0,3,3,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,29,45,4,14,1,1,1,29,25,2,14,11,2,0,Sunday,993005266,7,11,19139
202510508,2025-10-05T09:30:00,1,2025,5,CLE,MIN,HOME,17,21,38,Tottenham Hotspur Stadium,7,3,7,0,0,30,29,30:29,17,8,9,0,67,322,4.8,2,32,140,4.4,0,33,19,182,2,0,5.5,9.6,57.6,93.24,15,3,20.0,3,3,100.0,3,2,0,0,10,78,0,0,2,8,3,6,8,360,45.0,0,2,2,7,0,7,7,0,29,31,29:31,20,4,14,2,61,349,5.7,3,23,97,4.2,1,35,26,252,2,0,7.2,9.7,74.3,113.04,9,3,33.3,0,0,0.0,2,2,0,0,7,50,2,2,3,16,3,5,5,286,57.2,2,0,-2,66.7,0,100.0,0,2,2,0,0,0,0,0,1,1,3,3,0,0,0,0,0,1,0,35,27,3,16,3,2,2,33,37,2,8,5,0,0,Sunday,993005248,8,20,19045
202510524,2025-10-05T13:00:00,1,2025,5,DAL,NYJ,AWAY,37,22,59,MetLife Stadium,3,20,7,7,0,25,24,25:24,22,9,12,1,59,416,7.1,5,29,180,6.2,1,29,18,236,4,0,8.1,13.1,62.1,127.3,13,6,46.2,0,0,0.0,4,3,0,0,11,91,0,0,1,1,14,6,5,228,45.6,0,1,1,3,0,3,16,0,34,36,34:36,25,9,14,2,73,378,5.2,2,22,144,6.5,0,46,32,234,2,0,5.1,7.3,69.6,95.74,16,7,43.8,3,1,33.3,3,2,0,0,10,61,1,1,5,49,3,3,4,176,44.0,1,0,-1,75.0,0,66.7,0,5,4,0,0,0,0,0,1,1,0,0,0,4,2,0,0,2,2,38,35,5,49,3,1,1,32,17,1,1,4,0,0,Sunday,993005259,9,24,19135
202510526,2025-10-05T13:00:00,1,2025,5,DEN,PHI,AWAY,21,17,38,Lincoln Financial Field,3,0,0,18,0,34,17,34:17,23,8,12,3,70,358,5.1,2,29,130,4.5,1,39,24,228,1,0,5.8,9.5,61.5,86.27,16,5,31.2,0,0,0.0,3,2,0,0,12,121,0,0,2,14,8,5,7,328,46.9,0,0,0,3,7,7,0,0,25,43,25:43,16,2,11,3,55,302,5.5,2,11,45,4.1,0,38,23,257,2,0,6.8,11.2,60.5,98.25,11,2,18.2,0,0,0.0,2,1,0,0,9,55,0,0,6,23,8,5,7,359,51.3,0,0,0,66.7,0,50.0,0,1,1,0,2,1,0,0,2,2,2,2,0,0,0,0,0,1,1,29,16,6,23,9,0,0,40,28,2,14,2,0,0,Sunday,993005252,10,26,19136
202510507,2025-10-05T16:25:00,1,2025,5,DET,CIN,AWAY,37,24,61,Paycor Stadium,7,7,14,9,0,34,21,34:21,23,7,15,1,61,365,6.0,5,33,118,3.6,1,24,20,247,4,0,10.3,12.4,83.3,149.13,8,2,25.0,0,0,0.0,6,5,0,0,8,56,1,1,4,14,9,5,5,224,44.8,1,3,2,0,3,0,21,0,25,39,25:39,21,4,12,5,58,322,5.6,3,16,85,5.3,0,40,26,237,3,3,5.9,9.1,65.0,74.69,11,4,36.4,0,0,0.0,2,2,0,0,6,30,2,0,2,14,7,6,4,220,55.0,3,1,-2,83.3,0,100.0,0,5,5,0,0,0,0,0,0,0,3,3,0,0,0,0,0,1,1,29,25,2,14,11,2,0,29,45,4,14,1,1,1,Sunday,993005265,11,7,19139
202510503,2025-10-05T13:00:00,1,2025,5,HOU,BAL,AWAY,44,10,54,M&T Bank Stadium,7,17,10,10,0,36,33,36:33,27,8,15,4,66,417,6.3,5,33,167,5.1,1,31,25,250,4,0,8.1,10.0,80.6,139.85,12,7,58.3,1,1,100.0,5,4,0,0,4,26,0,0,2,17,2,3,1,59,59.0,0,3,3,3,0,7,0,0,23,27,23:27,12,4,7,1,40,207,5.2,1,19,44,2.3,1,20,14,163,0,3,8.2,11.6,70.0,54.79,8,3,37.5,0,0,0.0,2,1,0,0,9,49,0,0,1,16,4,5,4,182,45.5,3,0,-3,80.0,0,50.0,0,5,5,0,0,0,0,0,3,3,1,1,0,0,0,0,0,2,1,23,21,1,16,4,0,0,34,41,2,17,0,0,0,Sunday,993005257,13,3,19131
